Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,110,"Hong Kong,China",51353123.0
1,Live animals,112,Indonesia,12300.0
1,Live animals,116,Japan,617426.0
1,Live animals,122,Malaysia,1100.0
1,Live animals,125,Nepal,700.0
1,Live animals,132,Singapore,16640.0
1,Live animals,133,Republic of Korea,238918.0
1,Live animals,136,Thailand,12710.0
1,Live animals,141,Viet Nam,424668.0
1,Live animals,304,Germany,12294.0
1,Live animals,344,Russia,4710.0
1,Live animals,502,United States,4254035.0
2,Meat and edible meat offal,102,Bahrain,976516.0
2,Meat and edible meat offal,110,"Hong Kong,China",56092618.0
2,Meat and edible meat offal,132,Singapore,670262.0
2,Meat and edible meat offal,304,Germany,919992.0
2,Meat and edible meat offal,337,Georgia,785450.0
2,Meat and edible meat offal,344,Russia,79100.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",102,Bahrain,62248.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",108823932.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,9166446.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,8600187.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,166453632.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,22549.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,39532210.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,7188971.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,96629609.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,76984179.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,6860686.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",65999705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,231128.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,106167.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,808172.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,4068786.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",225,Liberia,216927.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,738656.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,122080.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237,Réunion,276761.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,539128.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,93720.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,679049.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,110600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,27680805.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,35502723.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",324,Malta,2027004.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",337,Georgia,157770.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,21767910.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351,Croatia,228014.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",358,Serbia,193507.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",403,Aruba,34662.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",421,Grenada,36142.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",425,Haiti,95850.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,132735388.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,14024398.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",13651046.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,15000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,12416076.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,294994.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,663122.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1087816.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,1574082.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",202,Angola,1555.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",231,Mauritius,10800.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,2231657.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,660043.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,14055.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",351,Croatia,106241.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,810033.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,2106123.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",3733413.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,430229.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,1154861.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,14462578.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,187100.0
5,"roducts of animal origin,not elsewhere specified or included",125,Nepal,15147.0
5,"roducts of animal origin,not elsewhere specified or included",132,Singapore,10958.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,2200302.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,15615905.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,10499597.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",4207717.0
5,"roducts of animal origin,not elsewhere specified or included",149,Uzbekistan,935168.0
5,"roducts of animal origin,not elsewhere specified or included",231,Mauritius,88639.0
5,"roducts of animal origin,not elsewhere specified or included",249,Tunisia,23431.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,2537632.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,21577534.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,60068.0
5,"roducts of animal origin,not elsewhere specified or included",351,Croatia,84676.0
