Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,102,Bahrain,400.0
1,,110,"Hong Kong,China",34646542.0
1,,112,Indonesia,7618.0
1,,116,Japan,125621.0
1,,119,Lao,300.0
1,,122,Malaysia,5300.0
1,,132,Singapore,6793.0
1,,133,Republic of Korea,314217.0
1,,136,Thailand,9685.0
1,,141,Viet Nam,231667.0
1,,304,Germany,29514.0
1,,344,Russia,5100.0
1,,502,United States,2473721.0
2,,102,Bahrain,1823674.0
2,,110,"Hong Kong,China",51999979.0
2,,122,Malaysia,4120616.0
2,,132,Singapore,532850.0
2,,141,Viet Nam,19810.0
2,,145,Kazakhstan,918702.0
2,,304,Germany,741739.0
2,,337,Georgia,763443.0
2,,344,Russia,92800.0
2,,502,United States,45500.0
3,,102,Bahrain,68325.0
3,,110,"Hong Kong,China",77638273.0
3,,111,India,4250.0
3,,112,Indonesia,12830781.0
3,,113,Iran,1112786.0
3,,116,Japan,195718580.0
3,,120,Lebanon,18856.0
3,,122,Malaysia,18996548.0
3,,132,Singapore,7570157.0
3,,133,Republic of Korea,130585118.0
3,,136,Thailand,55061527.0
3,,141,Viet Nam,14507669.0
3,,143,"Taiwan,China",68479149.0
3,,145,Kazakhstan,46944.0
3,,202,Angola,867023.0
3,,206,Cameroon,3399406.0
3,,218,Gabon,1157818.0
3,,223,Cote d'lvoire,8671116.0
3,,231,Mauritius,781914.0
3,,237,Réunion,215480.0
3,,240,Senegal,240872.0
3,,243,Somalia,280544.0
3,,249,Tunisia,218403.0
3,,259,Mayotte,111150.0
3,,303,United Kingdom,27803830.0
3,,304,Germany,44152264.0
3,,324,Malta,32943.0
3,,337,Georgia,225399.0
3,,344,Russia,18849368.0
3,,351,Croatia,656943.0
3,,358,Serbia,98155.0
3,,401,Antigua & Barbuda,109988.0
3,,403,Aruba,39939.0
3,,421,Grenada,64208.0
3,,428,Martinique,50700.0
3,,441,Suriname,490550.0
3,,502,United States,141981315.0
3,,601,Australia,9368661.0
3,,607,New Caledonia,94821.0
4,,110,"Hong Kong,China",15440455.0
4,,112,Indonesia,50770.0
4,,116,Japan,6794863.0
4,,120,Lebanon,6830.0
4,,122,Malaysia,449379.0
4,,126,Oman,135015.0
4,,132,Singapore,1079802.0
4,,133,Republic of Korea,1741763.0
4,,136,Thailand,1429938.0
4,,139,Yemen,71500.0
4,,141,Viet Nam,1149.0
4,,303,United Kingdom,3513241.0
4,,304,Germany,751787.0
4,,344,Russia,10600.0
4,,351,Croatia,35909.0
4,,502,United States,2364479.0
4,,601,Australia,2236057.0
5,,110,"Hong Kong,China",16272953.0
5,,111,India,37020.0
5,,112,Indonesia,6918113.0
5,,116,Japan,14250370.0
5,,119,Lao,293037.0
5,,122,Malaysia,2753599.0
5,,125,Nepal,11100.0
5,,132,Singapore,21688.0
5,,133,Republic of Korea,3177322.0
5,,136,Thailand,21193441.0
5,,141,Viet Nam,59878859.0
5,,143,"Taiwan,China",7933580.0
5,,149,Uzbekistan,155238.0
5,,231,Mauritius,81317.0
5,,249,Tunisia,1621.0
5,,303,United Kingdom,4069687.0
5,,304,Germany,33516454.0
5,,338,Armenia,68669.0
5,,344,Russia,320993.0
5,,351,Croatia,179648.0
5,,358,Serbia,103813.0
5,,502,United States,25139726.0
5,,601,Australia,16814.0
6,,110,"Hong Kong,China",698596.0
6,,111,India,136153.0
6,,112,Indonesia,79053.0
6,,116,Japan,5933922.0
6,,120,Lebanon,70472.0
6,,122,Malaysia,682778.0
6,,126,Oman,2916.0
6,,132,Singapore,788322.0
6,,133,Republic of Korea,5529859.0
6,,136,Thailand,1035994.0
6,,141,Viet Nam,310055.0
6,,143,"Taiwan,China",67028.0
6,,149,Uzbekistan,24083.0
6,,303,United Kingdom,117425.0
6,,304,Germany,940979.0
6,,337,Georgia,18173.0
6,,344,Russia,65102.0
6,,502,United States,4846686.0
6,,601,Australia,1165720.0
7,,102,Bahrain,292026.0
7,,110,"Hong Kong,China",171417174.0
7,,111,India,5318215.0
7,,112,Indonesia,24075329.0
7,,113,Iran,368640.0
7,,116,Japan,116032118.0
7,,119,Lao,113255.0
7,,120,Lebanon,175847.0
7,,122,Malaysia,48669007.0
7,,125,Nepal,390352.0
7,,126,Oman,1066018.0
7,,132,Singapore,9329870.0
7,,133,Republic of Korea,50297957.0
7,,135,Syria,256071.0
7,,136,Thailand,51572298.0
7,,139,Yemen,758174.0
7,,141,Viet Nam,174790436.0
7,,143,"Taiwan,China",5173716.0
7,,145,Kazakhstan,5969918.0
7,,149,Uzbekistan,143192.0
7,,202,Angola,116076.0
7,,218,Gabon,68093.0
7,,221,Guinea,179503.0
7,,223,Cote d'lvoire,210690.0
7,,225,Liberia,11891.0
7,,230,Mauritania,39418.0
7,,231,Mauritius,212942.0
7,,237,Réunion,171188.0
7,,240,Senegal,815247.0
7,,243,Somalia,16688.0
7,,249,Tunisia,51332.0
7,,303,United Kingdom,4431697.0
7,,304,Germany,6131511.0
7,,324,Malta,28983.0
7,,337,Georgia,4800.0
7,,344,Russia,47040372.0
7,,351,Croatia,43315.0
7,,424,Guyana,33696.0
7,,425,Haiti,548707.0
7,,440,El Salvador,178286.0
7,,441,Suriname,80270.0
7,,502,United States,47573234.0
7,,601,Australia,5079117.0
7,,607,New Caledonia,6688.0
8,,102,Bahrain,33000.0
8,,110,"Hong Kong,China",26038349.0
8,,112,Indonesia,33280003.0
8,,113,Iran,694550.0
8,,116,Japan,10418802.0
8,,120,Lebanon,13405.0
8,,122,Malaysia,7877963.0
8,,125,Nepal,10232907.0
8,,126,Oman,186565.0
8,,132,Singapore,3253520.0
8,,133,Republic of Korea,2183796.0
8,,136,Thailand,14699969.0
8,,141,Viet Nam,48808488.0
8,,143,"Taiwan,China",1166245.0
8,,145,Kazakhstan,16371442.0
8,,260,South Sudan,25850.0
8,,303,United Kingdom,2741351.0
8,,304,Germany,7353564.0
8,,344,Russia,27177982.0
8,,441,Suriname,22244.0
8,,502,United States,13209275.0
8,,601,Australia,1639036.0
9,,102,Bahrain,201045.0
9,,110,"Hong Kong,China",30185234.0
9,,111,India,1401790.0
9,,112,Indonesia,1280581.0
9,,113,Iran,978425.0
9,,116,Japan,15424292.0
9,,120,Lebanon,192930.0
9,,122,Malaysia,12628086.0
9,,125,Nepal,17983.0
9,,126,Oman,475455.0
9,,132,Singapore,3318945.0
9,,133,Republic of Korea,3896284.0
9,,135,Syria,131625.0
9,,136,Thailand,5277305.0
9,,139,Yemen,34684.0
9,,141,Viet Nam,29790775.0
9,,143,"Taiwan,China",2859432.0
9,,145,Kazakhstan,179365.0
9,,148,Turkmenistan,209879.0
9,,149,Uzbekistan,4959854.0
9,,202,Angola,84640.0
9,,206,Cameroon,148884.0
9,,217,Ethiopia,134100.0
9,,221,Guinea,1146557.0
9,,223,Cote d'lvoire,1265522.0
9,,225,Liberia,41756.0
9,,230,Mauritania,5507308.0
9,,231,Mauritius,21621.0
9,,237,Réunion,12548.0
9,,240,Senegal,7121635.0
9,,242,Sierra Leone,75520.0
9,,243,Somalia,47250.0
9,,249,Tunisia,140835.0
9,,303,United Kingdom,3629077.0
9,,304,Germany,15698759.0
9,,337,Georgia,69262.0
9,,344,Russia,4781475.0
9,,351,Croatia,43920.0
9,,425,Haiti,34970.0
9,,441,Suriname,15017.0
9,,502,United States,23116395.0
9,,601,Australia,2498076.0
10,,110,"Hong Kong,China",1247999.0
10,,112,Indonesia,10605.0
10,,116,Japan,11400751.0
10,,120,Lebanon,95000.0
10,,122,Malaysia,16925.0
10,,125,Nepal,40.0
10,,132,Singapore,66936.0
10,,133,Republic of Korea,9852222.0
10,,135,Syria,1209000.0
10,,136,Thailand,157795.0
10,,141,Viet Nam,406648.0
10,,143,"Taiwan,China",2420740.0
10,,217,Ethiopia,1207558.0
10,,221,Guinea,6200000.0
10,,223,Cote d'lvoire,6200000.0
10,,303,United Kingdom,119267.0
10,,304,Germany,70349.0
10,,344,Russia,235154.0
10,,502,United States,182478.0
10,,601,Australia,176521.0
10,,618,Kiribati,266318.0
11,,102,Bahrain,9400.0
11,,110,"Hong Kong,China",4164089.0
11,,111,India,1684763.0
11,,112,Indonesia,9923247.0
11,,116,Japan,3045593.0
11,,119,Lao,432641.0
11,,122,Malaysia,1302274.0
11,,125,Nepal,40700.0
11,,126,Oman,36300.0
11,,132,Singapore,1351598.0
11,,133,Republic of Korea,4963148.0
11,,136,Thailand,8230240.0
11,,141,Viet Nam,8370629.0
11,,143,"Taiwan,China",2111580.0
11,,145,Kazakhstan,4704.0
11,,206,Cameroon,200200.0
11,,223,Cote d'lvoire,156781.0
11,,230,Mauritania,14800.0
11,,231,Mauritius,35085.0
11,,303,United Kingdom,69087.0
11,,304,Germany,391593.0
11,,344,Russia,31463.0
11,,425,Haiti,8940.0
11,,502,United States,768222.0
11,,601,Australia,1127398.0
12,,102,Bahrain,188643.0
12,,110,"Hong Kong,China",16327743.0
12,,111,India,1211166.0
12,,112,Indonesia,4164483.0
12,,113,Iran,17506487.0
12,,116,Japan,33981358.0
12,,120,Lebanon,3056631.0
12,,122,Malaysia,5879135.0
12,,125,Nepal,63865.0
12,,126,Oman,60114.0
12,,132,Singapore,2579802.0
12,,133,Republic of Korea,21338007.0
12,,135,Syria,644285.0
12,,136,Thailand,6103583.0
12,,139,Yemen,550.0
12,,141,Viet Nam,9876873.0
12,,143,"Taiwan,China",10018695.0
12,,145,Kazakhstan,368293.0
12,,148,Turkmenistan,269451.0
12,,149,Uzbekistan,100577.0
12,,237,Réunion,32942.0
12,,249,Tunisia,251929.0
12,,303,United Kingdom,2096254.0
12,,304,Germany,5349848.0
12,,324,Malta,35320.0
12,,337,Georgia,2500.0
12,,344,Russia,3467584.0
12,,351,Croatia,49000.0
12,,358,Serbia,32960.0
12,,441,Suriname,66960.0
12,,502,United States,12200936.0
12,,601,Australia,1930796.0
13,,110,"Hong Kong,China",13437200.0
13,,111,India,2753872.0
13,,112,Indonesia,5958448.0
13,,113,Iran,56987.0
13,,116,Japan,16445777.0
13,,120,Lebanon,2497.0
13,,122,Malaysia,1035355.0
13,,125,Nepal,5888.0
13,,132,Singapore,513274.0
13,,133,Republic of Korea,9849990.0
13,,135,Syria,2375.0
13,,136,Thailand,2870939.0
13,,141,Viet Nam,1432200.0
13,,143,"Taiwan,China",2453154.0
13,,145,Kazakhstan,282969.0
13,,149,Uzbekistan,348521.0
13,,202,Angola,73500.0
13,,206,Cameroon,90180.0
13,,217,Ethiopia,6750.0
13,,223,Cote d'lvoire,31270.0
13,,231,Mauritius,16300.0
13,,249,Tunisia,22295.0
13,,303,United Kingdom,1747000.0
13,,304,Germany,4886432.0
13,,337,Georgia,273.0
13,,344,Russia,3630096.0
13,,351,Croatia,51159.0
13,,358,Serbia,6140.0
13,,502,United States,26645803.0
13,,601,Australia,2451427.0
14,,102,Bahrain,7500.0
14,,110,"Hong Kong,China",720468.0
14,,112,Indonesia,2577.0
14,,116,Japan,2649097.0
14,,120,Lebanon,45336.0
14,,122,Malaysia,127417.0
14,,132,Singapore,118904.0
14,,133,Republic of Korea,434194.0
14,,136,Thailand,129772.0
14,,141,Viet Nam,33501.0
14,,143,"Taiwan,China",498914.0
14,,145,Kazakhstan,45312.0
14,,303,United Kingdom,402604.0
14,,304,Germany,413644.0
14,,344,Russia,39623.0
14,,409,Bonaire,277.0
14,,502,United States,840782.0
14,,601,Australia,195155.0
15,,102,Bahrain,725.0
15,,110,"Hong Kong,China",9799233.0
15,,111,India,5375631.0
15,,112,Indonesia,646193.0
15,,113,Iran,31398.0
15,,116,Japan,3035862.0
15,,120,Lebanon,14040.0
15,,122,Malaysia,2510565.0
15,,132,Singapore,1745847.0
15,,133,Republic of Korea,4259500.0
15,,135,Syria,51300.0
15,,136,Thailand,1090523.0
15,,141,Viet Nam,814300.0
15,,143,"Taiwan,China",490199.0
15,,223,Cote d'lvoire,95864.0
15,,231,Mauritius,21360.0
15,,303,United Kingdom,1977860.0
15,,304,Germany,2455730.0
15,,337,Georgia,2946.0
15,,344,Russia,763733.0
15,,351,Croatia,40128.0
15,,358,Serbia,169410.0
15,,502,United States,7144165.0
15,,601,Australia,1229432.0
16,,102,Bahrain,362121.0
16,,110,"Hong Kong,China",88229952.0
16,,111,India,267232.0
16,,112,Indonesia,2410364.0
16,,116,Japan,267024906.0
16,,119,Lao,1428200.0
16,,120,Lebanon,451099.0
16,,122,Malaysia,15391642.0
16,,125,Nepal,6542.0
16,,132,Singapore,16031795.0
16,,133,Republic of Korea,32423465.0
16,,136,Thailand,25551355.0
16,,141,Viet Nam,4303745.0
16,,143,"Taiwan,China",107972195.0
16,,145,Kazakhstan,1012677.0
16,,202,Angola,552623.0
16,,206,Cameroon,561020.0
16,,218,Gabon,275641.0
16,,223,Cote d'lvoire,3148083.0
16,,225,Liberia,56640.0
16,,231,Mauritius,298852.0
16,,234,Namibia,26618.0
16,,237,Réunion,40593.0
16,,240,Senegal,426700.0
16,,249,Tunisia,57596.0
16,,303,United Kingdom,4299928.0
16,,304,Germany,2969611.0
16,,324,Malta,55216.0
16,,337,Georgia,106631.0
16,,344,Russia,26336832.0
16,,358,Serbia,51963.0
16,,403,Aruba,52000.0
16,,425,Haiti,476978.0
16,,440,El Salvador,84500.0
16,,502,United States,107061399.0
16,,601,Australia,12391518.0
16,,618,Kiribati,86110.0
17,,102,Bahrain,3915.0
17,,104,Bhutan,25779.0
17,,110,"Hong Kong,China",4063075.0
17,,111,India,2390251.0
17,,112,Indonesia,19148452.0
17,,113,Iran,391393.0
17,,116,Japan,1748151.0
17,,119,Lao,59955.0
17,,120,Lebanon,274411.0
17,,122,Malaysia,6145273.0
17,,125,Nepal,17576.0
17,,126,Oman,256232.0
