Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,110,"Hong Kong,China",5724268.0
1,,112,Indonesia,11476.0
1,,116,Japan,218632.0
1,,122,Malaysia,4883.0
1,,125,Nepal,100.0
1,,132,Singapore,18025.0
1,,133,Republic of Korea,318449.0
1,,136,Thailand,27557.0
1,,141,Viet Nam,731014.0
1,,143,"Taiwan,China",6500.0
1,,303,United Kingdom,50.0
1,,344,Russia,1760.0
1,,502,United States,2411423.0
2,,102,Bahrain,1467200.0
2,,110,"Hong Kong,China",41436281.0
2,,122,Malaysia,4311082.0
2,,132,Singapore,1077428.0
2,,145,Kazakhstan,214548.0
2,,202,Angola,97234.0
2,,304,Germany,609765.0
2,,337,Georgia,576692.0
2,,502,United States,380091.0
3,,102,Bahrain,62395.0
3,,110,"Hong Kong,China",100710913.0
3,,112,Indonesia,15569448.0
3,,113,Iran,9493920.0
3,,116,Japan,213049094.0
3,,120,Lebanon,49294.0
3,,122,Malaysia,41762903.0
3,,132,Singapore,14008325.0
3,,133,Republic of Korea,173914481.0
3,,136,Thailand,67314786.0
3,,141,Viet Nam,14783699.0
3,,143,"Taiwan,China",112220095.0
3,,145,Kazakhstan,173902.0
3,,149,Uzbekistan,719.0
3,,202,Angola,374744.0
3,,206,Cameroon,3085765.0
3,,212,Comoros,43390.0
3,,218,Gabon,1079774.0
3,,221,Guinea,105188.0
3,,223,Cote d'lvoire,4855691.0
3,,231,Mauritius,1808700.0
3,,237,Réunion,99653.0
3,,240,Senegal,579010.0
3,,243,Somalia,57640.0
3,,249,Tunisia,155094.0
3,,259,Mayotte,90220.0
3,,303,United Kingdom,27208313.0
3,,304,Germany,33498394.0
3,,337,Georgia,1343.0
3,,344,Russia,22029011.0
3,,351,Croatia,655456.0
3,,358,Serbia,330309.0
3,,425,Haiti,399920.0
3,,441,Suriname,278100.0
3,,502,United States,173184418.0
3,,601,Australia,15298580.0
3,,607,New Caledonia,40800.0
4,,110,"Hong Kong,China",12721577.0
4,,111,India,10000.0
4,,112,Indonesia,81724.0
4,,113,Iran,28492.0
4,,116,Japan,10158289.0
4,,120,Lebanon,8880.0
4,,122,Malaysia,200208.0
4,,132,Singapore,1112207.0
4,,133,Republic of Korea,2696984.0
4,,136,Thailand,1503911.0
4,,143,"Taiwan,China",2402.0
4,,303,United Kingdom,7891756.0
4,,304,Germany,1144734.0
4,,344,Russia,57330.0
4,,351,Croatia,115498.0
4,,502,United States,682484.0
4,,601,Australia,2558558.0
5,,110,"Hong Kong,China",7521926.0
5,,111,India,555792.0
5,,112,Indonesia,1419127.0
5,,113,Iran,77270.0
5,,116,Japan,16675642.0
5,,119,Lao,283152.0
5,,122,Malaysia,1177797.0
5,,132,Singapore,9309.0
5,,133,Republic of Korea,1929746.0
5,,136,Thailand,28864351.0
5,,141,Viet Nam,31339827.0
5,,143,"Taiwan,China",6989156.0
5,,231,Mauritius,8322.0
5,,249,Tunisia,151317.0
5,,303,United Kingdom,2326109.0
5,,304,Germany,25638225.0
5,,502,United States,25549547.0
5,,601,Australia,115829.0
6,,102,Bahrain,16918.0
6,,110,"Hong Kong,China",572151.0
6,,111,India,190104.0
6,,112,Indonesia,108041.0
6,,116,Japan,5757491.0
6,,119,Lao,80094.0
6,,120,Lebanon,42005.0
