Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,103,Bangladesh,200.0
1,Live animals,107,Cambodia,500.0
1,Live animals,121,"Macao,China",3560090.0
2,Meat and edible meat offal,101,Afghanistan,423460.0
2,Meat and edible meat offal,107,Cambodia,33955.0
2,Meat and edible meat offal,121,"Macao,China",5002177.0
2,Meat and edible meat offal,146,Kyrgyzstan,247250.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,118904.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,421116.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,34073.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,407325.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,1020360.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,80060.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",5911845.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,55150.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,242230.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,1526069.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,126000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,57101.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,87400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,574572.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,842978.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,9824132.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,628991.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,499664.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,81000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,155374.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,738928.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,3095084.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,5140.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,110724.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,2156667.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,91265.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,25825.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,193648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",343,Moldova,40584.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,940668.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,614952.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,233649.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,534746.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,123429.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,344930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,140770.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,29295.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,1432585.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,607613.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,482244.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,216420.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,52920.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,1695.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,30598.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,28550.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,6680.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",117,Jordan,44435.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",991137.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,189492.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,10530.0
