Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,118,Kuwait,5600.0
1,Live animals,124,Mongolia,942589.0
1,Live animals,129,Philippines,2441.0
1,Live animals,138,United Arab Emirates,2690.0
1,Live animals,244,South Africa,270.0
1,Live animals,305,France,86913.0
1,Live animals,307,Italy,13501.0
1,Live animals,310,Greece,5040.0
1,Live animals,312,Spain,16597.0
1,Live animals,318,Finland,18711.0
1,Live animals,429,Mexico,600.0
1,Live animals,501,Canada,28335.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,5308834.0
2,Meat and edible meat offal,118,Kuwait,325478.0
2,Meat and edible meat offal,123,Maldives,1018507.0
2,Meat and edible meat offal,124,Mongolia,5434244.0
2,Meat and edible meat offal,127,Pakistan,232952.0
2,Meat and edible meat offal,129,Philippines,93767.0
2,Meat and edible meat offal,137,Türkiye,106920.0
2,Meat and edible meat offal,138,United Arab Emirates,6938627.0
2,Meat and edible meat offal,213,Congo,15768.0
2,Meat and edible meat offal,219,Gambia,107128.0
2,Meat and edible meat offal,220,Ghana,1537271.0
2,Meat and edible meat offal,224,Kenya,102853.0
2,Meat and edible meat offal,233,Mozambique,196921.0
2,Meat and edible meat offal,235,Niger,34240.0
2,Meat and edible meat offal,252,Democratic Republic of Congo,1407076.0
2,Meat and edible meat offal,301,Belgium,451745.0
2,Meat and edible meat offal,305,France,193496.0
2,Meat and edible meat offal,309,Netherlands,101745.0
2,Meat and edible meat offal,312,Spain,40936.0
2,Meat and edible meat offal,340,Belarus,1625589.0
2,Meat and edible meat offal,410,Brazil,113448.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,247391.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,2352542.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,65700.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,45795.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,38651736.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,203107.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,1350418.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,1484032.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,1043280.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,76500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,983446.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",219,Gambia,107575.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,9055563.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,3600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1622929.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,58269.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,2117045.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",250,Uganda,65000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,3568082.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",254,Zimbabwe,138551.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,5739202.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,22154379.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,1631263.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,13693672.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,14367069.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,3552999.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,32368885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,411724.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,112138.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,697495.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,100560.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,1184800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,5759581.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,149348.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,171626.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,93900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",405,Barbados,102344.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,9639941.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,1252898.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",422,Guadeloupe,121481.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,4997970.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,1483039.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,209187.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,371855.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,26586227.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",614,Tonga,94985.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,17906.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,327600.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",108,Cyprus,70574.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,751199.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,226915.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",124,Mongolia,577444.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,2193605.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,28.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,1409926.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",224,Kenya,14249.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,635077.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",254,Zimbabwe,103981.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,1874970.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,70781.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,166576.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,753293.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,737716.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,284188.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,967746.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",313,Albania,90980.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,38131.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,1374.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,2718611.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,67663.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,42.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,5250.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",415,Costa Rica,5100.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,60225.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,806530.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,772068.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,96165.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,111415.0
5,"roducts of animal origin,not elsewhere specified or included",138,United Arab Emirates,15985.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,7518841.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,1110691.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,1625051.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,35812.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,1827419.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,8275497.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,190035.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,4236377.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,1403398.0
5,"roducts of animal origin,not elsewhere specified or included",318,Finland,72.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,96154.0
5,"roducts of animal origin,not elsewhere specified or included",326,Norway,675214.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,5332857.0
5,"roducts of animal origin,not elsewhere specified or included",350,Slovenia,327635.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,5406977.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,54368.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,3557490.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",108,Cyprus,8622.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,963.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",118,Kuwait,209339.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",123,Maldives,60589.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",124,Mongolia,339516.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,1300607.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,177309.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",138,United Arab Emirates,2947509.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",147,Tajikistan,31846.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,6729.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",241,Seychelles,505.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,264177.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,191524.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,147927.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,100574.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,3451275.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,746051.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",316,Bulgaria,42673.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",321,Hungary,33584.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",326,Norway,27552.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",327,Poland,269961.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",340,Belarus,128442.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",410,Brazil,7693.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",415,Costa Rica,700.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",429,Mexico,108150.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",501,Canada,1084411.0
7,Edible vegetables and certain roots and tubers,108,Cyprus,28677.0
7,Edible vegetables and certain roots and tubers,109,Democratic People's Republic of Korea,138494.0
7,Edible vegetables and certain roots and tubers,118,Kuwait,719189.0
7,Edible vegetables and certain roots and tubers,123,Maldives,289150.0
7,Edible vegetables and certain roots and tubers,124,Mongolia,2860047.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,3058558.0
7,Edible vegetables and certain roots and tubers,129,Philippines,26796335.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,2353535.0
7,Edible vegetables and certain roots and tubers,138,United Arab Emirates,15614510.0
7,Edible vegetables and certain roots and tubers,147,Tajikistan,25000.0
7,Edible vegetables and certain roots and tubers,203,Benin,6274.0
7,Edible vegetables and certain roots and tubers,208,Cabo Verde,99406.0
7,Edible vegetables and certain roots and tubers,211,Chad,27700.0
7,Edible vegetables and certain roots and tubers,213,Congo,138427.0
7,Edible vegetables and certain roots and tubers,219,Gambia,93423.0
7,Edible vegetables and certain roots and tubers,220,Ghana,939753.0
7,Edible vegetables and certain roots and tubers,222,Guinea-Bissau,32279.0
7,Edible vegetables and certain roots and tubers,224,Kenya,1166092.0
7,Edible vegetables and certain roots and tubers,233,Mozambique,661386.0
7,Edible vegetables and certain roots and tubers,241,Seychelles,50058.0
7,Edible vegetables and certain roots and tubers,244,South Africa,1693366.0
7,Edible vegetables and certain roots and tubers,250,Uganda,332345.0
7,Edible vegetables and certain roots and tubers,252,Democratic Republic of Congo,692163.0
7,Edible vegetables and certain roots and tubers,255,Lesotho,42117.0
7,Edible vegetables and certain roots and tubers,301,Belgium,4574841.0
7,Edible vegetables and certain roots and tubers,305,France,7927218.0
7,Edible vegetables and certain roots and tubers,306,Ireland,443393.0
7,Edible vegetables and certain roots and tubers,307,Italy,21020455.0
7,Edible vegetables and certain roots and tubers,309,Netherlands,18559251.0
7,Edible vegetables and certain roots and tubers,310,Greece,1134587.0
7,Edible vegetables and certain roots and tubers,312,Spain,5493119.0
7,Edible vegetables and certain roots and tubers,313,Albania,300076.0
7,Edible vegetables and certain roots and tubers,315,Austria,78770.0
7,Edible vegetables and certain roots and tubers,316,Bulgaria,139175.0
7,Edible vegetables and certain roots and tubers,318,Finland,64592.0
7,Edible vegetables and certain roots and tubers,321,Hungary,474926.0
7,Edible vegetables and certain roots and tubers,326,Norway,449533.0
7,Edible vegetables and certain roots and tubers,327,Poland,2252986.0
7,Edible vegetables and certain roots and tubers,336,Lithuania,189313.0
7,Edible vegetables and certain roots and tubers,340,Belarus,187407.0
7,Edible vegetables and certain roots and tubers,350,Slovenia,626691.0
7,Edible vegetables and certain roots and tubers,359,Montenegro,30297.0
7,Edible vegetables and certain roots and tubers,405,Barbados,45689.0
7,Edible vegetables and certain roots and tubers,406,Belize,34091.0
7,Edible vegetables and certain roots and tubers,410,Brazil,9393910.0
7,Edible vegetables and certain roots and tubers,415,Costa Rica,1066994.0
7,Edible vegetables and certain roots and tubers,427,Jamaica,253504.0
7,Edible vegetables and certain roots and tubers,429,Mexico,1648414.0
7,Edible vegetables and certain roots and tubers,431,Nicaragua,521101.0
7,Edible vegetables and certain roots and tubers,435,Puerto Rico,619081.0
7,Edible vegetables and certain roots and tubers,442,Trinidad and Tobago,741720.0
7,Edible vegetables and certain roots and tubers,444,Uruguay,367043.0
7,Edible vegetables and certain roots and tubers,501,Canada,15470918.0
7,Edible vegetables and certain roots and tubers,617,Samoa,19950.0
8,Edible fruit and nuts; peel of citrus fruit or melons,108,Cyprus,97100.0
8,Edible fruit and nuts; peel of citrus fruit or melons,109,Democratic People's Republic of Korea,3966366.0
8,Edible fruit and nuts; peel of citrus fruit or melons,118,Kuwait,708839.0
8,Edible fruit and nuts; peel of citrus fruit or melons,123,Maldives,167927.0
8,Edible fruit and nuts; peel of citrus fruit or melons,124,Mongolia,1871874.0
8,Edible fruit and nuts; peel of citrus fruit or melons,127,Pakistan,14521361.0
8,Edible fruit and nuts; peel of citrus fruit or melons,129,Philippines,62270331.0
8,Edible fruit and nuts; peel of citrus fruit or melons,137,Türkiye,41623068.0
8,Edible fruit and nuts; peel of citrus fruit or melons,138,United Arab Emirates,65582654.0
8,Edible fruit and nuts; peel of citrus fruit or melons,147,Tajikistan,4299197.0
8,Edible fruit and nuts; peel of citrus fruit or melons,220,Ghana,3150.0
8,Edible fruit and nuts; peel of citrus fruit or melons,224,Kenya,38445.0
8,Edible fruit and nuts; peel of citrus fruit or melons,244,South Africa,149643.0
8,Edible fruit and nuts; peel of citrus fruit or melons,250,Uganda,14171.0
8,Edible fruit and nuts; peel of citrus fruit or melons,252,Democratic Republic of Congo,14000.0
8,Edible fruit and nuts; peel of citrus fruit or melons,301,Belgium,1787101.0
8,Edible fruit and nuts; peel of citrus fruit or melons,305,France,2368925.0
8,Edible fruit and nuts; peel of citrus fruit or melons,306,Ireland,75772.0
8,Edible fruit and nuts; peel of citrus fruit or melons,307,Italy,6708828.0
8,Edible fruit and nuts; peel of citrus fruit or melons,309,Netherlands,15841436.0
8,Edible fruit and nuts; peel of citrus fruit or melons,310,Greece,2684920.0
8,Edible fruit and nuts; peel of citrus fruit or melons,312,Spain,5794674.0
8,Edible fruit and nuts; peel of citrus fruit or melons,313,Albania,567422.0
8,Edible fruit and nuts; peel of citrus fruit or melons,316,Bulgaria,3553035.0
8,Edible fruit and nuts; peel of citrus fruit or melons,321,Hungary,762567.0
8,Edible fruit and nuts; peel of citrus fruit or melons,326,Norway,1735762.0
8,Edible fruit and nuts; peel of citrus fruit or melons,327,Poland,3526404.0
8,Edible fruit and nuts; peel of citrus fruit or melons,336,Lithuania,1066241.0
8,Edible fruit and nuts; peel of citrus fruit or melons,340,Belarus,3659374.0
8,Edible fruit and nuts; peel of citrus fruit or melons,350,Slovenia,422579.0
8,Edible fruit and nuts; peel of citrus fruit or melons,359,Montenegro,411220.0
8,Edible fruit and nuts; peel of citrus fruit or melons,410,Brazil,2689461.0
8,Edible fruit and nuts; peel of citrus fruit or melons,415,Costa Rica,155499.0
8,Edible fruit and nuts; peel of citrus fruit or melons,429,Mexico,1305319.0
8,Edible fruit and nuts; peel of citrus fruit or melons,431,Nicaragua,3536.0
8,Edible fruit and nuts; peel of citrus fruit or melons,435,Puerto Rico,57118.0
8,Edible fruit and nuts; peel of citrus fruit or melons,442,Trinidad and Tobago,18710.0
8,Edible fruit and nuts; peel of citrus fruit or melons,444,Uruguay,107611.0
8,Edible fruit and nuts; peel of citrus fruit or melons,501,Canada,13819609.0
9,"Coffee, tea, maté and spices",108,Cyprus,2471.0
9,"Coffee, tea, maté and spices",109,Democratic People's Republic of Korea,1864588.0
9,"Coffee, tea, maté and spices",118,Kuwait,134432.0
9,"Coffee, tea, maté and spices",123,Maldives,28195.0
9,"Coffee, tea, maté and spices",124,Mongolia,188091.0
9,"Coffee, tea, maté and spices",127,Pakistan,3822772.0
9,"Coffee, tea, maté and spices",129,Philippines,2285292.0
9,"Coffee, tea, maté and spices",137,Türkiye,1448227.0
9,"Coffee, tea, maté and spices",138,United Arab Emirates,5954235.0
9,"Coffee, tea, maté and spices",147,Tajikistan,353294.0
9,"Coffee, tea, maté and spices",203,Benin,3223070.0
9,"Coffee, tea, maté and spices",211,Chad,2537887.0
9,"Coffee, tea, maté and spices",219,Gambia,2851300.0
9,"Coffee, tea, maté and spices",220,Ghana,5499621.0
9,"Coffee, tea, maté and spices",224,Kenya,261104.0
9,"Coffee, tea, maté and spices",227,Madagascar,412.0
9,"Coffee, tea, maté and spices",235,Niger,3588576.0
9,"Coffee, tea, maté and spices",244,South Africa,835428.0
9,"Coffee, tea, maté and spices",250,Uganda,2559.0
9,"Coffee, tea, maté and spices",255,Lesotho,31380.0
9,"Coffee, tea, maté and spices",301,Belgium,1909677.0
9,"Coffee, tea, maté and spices",305,France,2642596.0
9,"Coffee, tea, maté and spices",306,Ireland,42595.0
9,"Coffee, tea, maté and spices",307,Italy,1007223.0
9,"Coffee, tea, maté and spices",309,Netherlands,10114119.0
9,"Coffee, tea, maté and spices",310,Greece,353275.0
9,"Coffee, tea, maté and spices",312,Spain,11195917.0
9,"Coffee, tea, maté and spices",313,Albania,232045.0
9,"Coffee, tea, maté and spices",315,Austria,28692.0
9,"Coffee, tea, maté and spices",316,Bulgaria,319777.0
9,"Coffee, tea, maté and spices",318,Finland,47520.0
9,"Coffee, tea, maté and spices",321,Hungary,244427.0
9,"Coffee, tea, maté and spices",326,Norway,5184.0
9,"Coffee, tea, maté and spices",327,Poland,3251382.0
9,"Coffee, tea, maté and spices",336,Lithuania,73804.0
9,"Coffee, tea, maté and spices",340,Belarus,113690.0
9,"Coffee, tea, maté and spices",350,Slovenia,390096.0
9,"Coffee, tea, maté and spices",359,Montenegro,30682.0
9,"Coffee, tea, maté and spices",405,Barbados,4900.0
9,"Coffee, tea, maté and spices",410,Brazil,804874.0
9,"Coffee, tea, maté and spices",415,Costa Rica,4020.0
9,"Coffee, tea, maté and spices",429,Mexico,4185724.0
9,"Coffee, tea, maté and spices",435,Puerto Rico,90386.0
9,"Coffee, tea, maté and spices",442,Trinidad and Tobago,2503.0
9,"Coffee, tea, maté and spices",444,Uruguay,125041.0
9,"Coffee, tea, maté and spices",501,Canada,3766606.0
10,Cereals,109,Democratic People's Republic of Korea,556548.0
10,Cereals,124,Mongolia,3962197.0
10,Cereals,129,Philippines,901146.0
10,Cereals,137,Türkiye,9546471.0
10,Cereals,147,Tajikistan,25000.0
10,Cereals,220,Ghana,4312500.0
10,Cereals,222,Guinea-Bissau,12960000.0
10,Cereals,233,Mozambique,4500000.0
10,Cereals,250,Uganda,5300.0
10,Cereals,252,Democratic Republic of Congo,6960000.0
10,Cereals,254,Zimbabwe,1275671.0
10,Cereals,301,Belgium,38034.0
10,Cereals,309,Netherlands,87256.0
10,Cereals,327,Poland,20304.0
10,Cereals,431,Nicaragua,372462.0
10,Cereals,501,Canada,6541.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,109,Democratic People's Republic of Korea,980488.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,124,Mongolia,307583.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,127,Pakistan,466520.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,129,Philippines,3812180.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,137,Türkiye,238010.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,138,United Arab Emirates,125114.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,213,Congo,1994.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,220,Ghana,50810.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,224,Kenya,1.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,227,Madagascar,57200.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,233,Mozambique,28600.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,244,South Africa,48805.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,250,Uganda,8019.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,252,Democratic Republic of Congo,483.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,254,Zimbabwe,28160.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,301,Belgium,1425.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,307,Italy,18383.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,309,Netherlands,11146.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,312,Spain,15600.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,327,Poland,3340.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,406,Belize,38220.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,410,Brazil,449639.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,427,Jamaica,1554.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,429,Mexico,6600798.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,444,Uruguay,37800.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,501,Canada,343319.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,617,Samoa,8900.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",108,Cyprus,168913.0
