Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,3911.0
1,Live animals,312,Spain,138.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,424236.0
2,Meat and edible meat offal,118,Kuwait,435201.0
2,Meat and edible meat offal,124,Mongolia,810369.0
2,Meat and edible meat offal,138,United Arab Emirates,49280.0
2,Meat and edible meat offal,147,Tajikistan,402240.0
2,Meat and edible meat offal,301,Belgium,694248.0
2,Meat and edible meat offal,307,Italy,47056.0
2,Meat and edible meat offal,404,Bahamas,95304.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,216879.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,5834351.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,20632.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,147600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",124,Mongolia,61.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,40137026.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1623477.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,3171326.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,440619.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,466394.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,135660.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,1611125.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,1424168.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,1910903.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,339900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,533250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,2502041.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,1566446.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,4272691.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,12580631.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,6490878.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,6820077.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,3028229.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,27841119.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,87775.0
