Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,124,Mongolia,200.0
1,,129,Philippines,1100.0
1,,138,United Arab Emirates,200.0
1,,305,France,75.0
1,,307,Italy,100.0
1,,309,Netherlands,50.0
1,,312,Spain,120.0
1,,501,Canada,264260.0
2,,109,Democratic People's Republic of Korea,140000.0
2,,124,Mongolia,976216.0
2,,127,Pakistan,13250.0
2,,138,United Arab Emirates,447725.0
2,,147,Tajikistan,290189.0
2,,301,Belgium,1142133.0
2,,305,France,326093.0
2,,339,Azerbai jan,204015.0
2,,429,Mexico,31331.0
3,,108,Cyprus,310861.0
3,,109,Democratic People's Republic of Korea,13186885.0
3,,118,Kuwait,108600.0
3,,129,Philippines,68395845.0
3,,137,Türkiye,1107165.0
3,,138,United Arab Emirates,4920349.0
3,,203,Benin,319438.0
3,,208,Cabo Verde,643480.0
3,,209,Central African Republic,33634.0
3,,213,Congo,607005.0
3,,220,Ghana,2489436.0
3,,224,Kenya,3183671.0
3,,233,Mozambique,354790.0
3,,235,Niger,256300.0
3,,241,Seychelles,259200.0
3,,244,South Africa,3914622.0
3,,252,Democratic Republic of Congo,1986735.0
3,,301,Belgium,7212129.0
3,,305,France,27607378.0
3,,306,Ireland,85531.0
3,,307,Italy,10412308.0
3,,309,Netherlands,13918926.0
3,,310,Greece,5985809.0
3,,312,Spain,33269504.0
3,,316,Bulgaria,178175.0
3,,318,Finland,253850.0
3,,321,Hungary,202728.0
3,,326,Norway,2513662.0
3,,327,Poland,12583690.0
3,,336,Lithuania,351318.0
3,,340,Belarus,295265.0
3,,350,Slovenia,140648.0
3,,405,Barbados,40820.0
3,,410,Brazil,31027596.0
3,,415,Costa Rica,1346199.0
3,,427,Jamaica,828378.0
3,,429,Mexico,15900192.0
3,,435,Puerto Rico,4501975.0
3,,442,Trinidad and Tobago,572481.0
3,,444,Uruguay,607425.0
3,,501,Canada,37510668.0
3,,614,Tonga,90160.0
3,,617,Samoa,103550.0
3,,621,Marshall Islands,17750.0
4,,108,Cyprus,35947.0
4,,109,Democratic People's Republic of Korea,22405.0
4,,118,Kuwait,85054.0
4,,127,Pakistan,10600.0
4,,129,Philippines,317788.0
4,,137,Türkiye,18360.0
4,,138,United Arab Emirates,291003.0
4,,147,Tajikistan,12900.0
4,,203,Benin,7300.0
4,,244,South Africa,588910.0
4,,301,Belgium,2816461.0
4,,305,France,311881.0
4,,306,Ireland,200564.0
4,,307,Italy,390932.0
4,,309,Netherlands,172717.0
4,,312,Spain,1737769.0
4,,327,Poland,1130316.0
4,,336,Lithuania,46145.0
