商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,106,缅甸,100
1,第1章 活动物,107,柬埔寨,400
1,第1章 活动物,121,中国澳门,3175344
1,第1章 活动物,331,瑞士,12
2,第2章 肉及食用...,101,阿富汗,784045
2,第2章 肉及食用...,107,柬埔寨,27320
2,第2章 肉及食用...,121,中国澳门,5842291
2,第2章 肉及食用...,248,多哥,24927
2,第2章 肉及食用...,352,捷克,216328
3,第3章 鱼、甲壳...,103,孟加拉国,412500
3,第3章 鱼、甲壳...,105,文莱,92472
3,第3章 鱼、甲壳...,106,缅甸,157392
3,第3章 鱼、甲壳...,107,柬埔寨,253992
3,第3章 鱼、甲壳...,114,伊拉克,105795
3,第3章 鱼、甲壳...,115,以色列,5009258
3,第3章 鱼、甲壳...,117,约旦,219988
3,第3章 鱼、甲壳...,121,中国澳门,4646514
3,第3章 鱼、甲壳...,130,卡塔尔,51900
3,第3章 鱼、甲壳...,131,沙特阿拉伯,867463
3,第3章 鱼、甲壳...,134,斯里兰卡,5518725
3,第3章 鱼、甲壳...,144,东帝汶,342270
3,第3章 鱼、甲壳...,146,吉尔吉斯斯坦,65314
3,第3章 鱼、甲壳...,201,阿尔及利亚,63416
3,第3章 鱼、甲壳...,215,埃及,15226637
3,第3章 鱼、甲壳...,216,赤道几内亚,57380
3,第3章 鱼、甲壳...,229,马里,528972
3,第3章 鱼、甲壳...,232,摩洛哥,2579754
3,第3章 鱼、甲壳...,236,尼日利亚,612300
3,第3章 鱼、甲壳...,238,卢旺达,1414443
3,第3章 鱼、甲壳...,247,坦桑尼亚,2047415
3,第3章 鱼、甲壳...,248,多哥,48330
3,第3章 鱼、甲壳...,251,布基纳法索,101574
3,第3章 鱼、甲壳...,253,赞比亚,987913
3,第3章 鱼、甲壳...,302,丹麦,845927
3,第3章 鱼、甲壳...,311,葡萄牙,7307451
3,第3章 鱼、甲壳...,328,罗马尼亚,148140
3,第3章 鱼、甲壳...,330,瑞典,9260274
3,第3章 鱼、甲壳...,331,瑞士,2179
3,第3章 鱼、甲壳...,334,爱沙尼亚,85176
3,第3章 鱼、甲壳...,335,拉脱维亚,272810
3,第3章 鱼、甲壳...,347,乌克兰,2255579
3,第3章 鱼、甲壳...,352,捷克,218554
3,第3章 鱼、甲壳...,354,北马其顿,37600
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,36060
3,第3章 鱼、甲壳...,412,智利,2618199
3,第3章 鱼、甲壳...,413,哥伦比亚,631804
3,第3章 鱼、甲壳...,416,古巴,122949
3,第3章 鱼、甲壳...,418,多米尼加,1398524
3,第3章 鱼、甲壳...,423,危地马拉,77046
3,第3章 鱼、甲壳...,426,洪都拉斯,85598
3,第3章 鱼、甲壳...,432,巴拿马,818265
3,第3章 鱼、甲壳...,434,秘鲁,553515
3,第3章 鱼、甲壳...,504,百慕大,163918
3,第3章 鱼、甲壳...,603,斐济,1183340
3,第3章 鱼、甲壳...,609,新西兰,2443573
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,1490050
3,第3章 鱼、甲壳...,613,所罗门群岛,264600
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,286520
4,第4章 乳品；蛋...,103,孟加拉国,10950
4,第4章 乳品；蛋...,105,文莱,19233
4,第4章 乳品；蛋...,106,缅甸,267824
4,第4章 乳品；蛋...,114,伊拉克,37518
4,第4章 乳品；蛋...,117,约旦,12388
4,第4章 乳品；蛋...,121,中国澳门,1713814
4,第4章 乳品；蛋...,131,沙特阿拉伯,438861
4,第4章 乳品；蛋...,134,斯里兰卡,56953
4,第4章 乳品；蛋...,215,埃及,95412
4,第4章 乳品；蛋...,232,摩洛哥,194430
4,第4章 乳品；蛋...,302,丹麦,2059
4,第4章 乳品；蛋...,311,葡萄牙,1261586
4,第4章 乳品；蛋...,328,罗马尼亚,196004
4,第4章 乳品；蛋...,331,瑞士,4
4,第4章 乳品；蛋...,335,拉脱维亚,36363
4,第4章 乳品；蛋...,353,斯洛伐克,36540
4,第4章 乳品；蛋...,609,新西兰,77343
5,第5章 其他动物...,103,孟加拉国,245876
5,第5章 其他动物...,106,缅甸,2991408
5,第5章 其他动物...,107,柬埔寨,281631
5,第5章 其他动物...,115,以色列,7010
5,第5章 其他动物...,117,约旦,104227
5,第5章 其他动物...,121,中国澳门,25483
5,第5章 其他动物...,131,沙特阿拉伯,2988
5,第5章 其他动物...,134,斯里兰卡,125653
5,第5章 其他动物...,201,阿尔及利亚,39125
5,第5章 其他动物...,215,埃及,174506
5,第5章 其他动物...,232,摩洛哥,90337
5,第5章 其他动物...,236,尼日利亚,928800
5,第5章 其他动物...,247,坦桑尼亚,2001
5,第5章 其他动物...,302,丹麦,727877
5,第5章 其他动物...,311,葡萄牙,1766720
5,第5章 其他动物...,328,罗马尼亚,4021198
5,第5章 其他动物...,330,瑞典,10
5,第5章 其他动物...,331,瑞士,491938
5,第5章 其他动物...,334,爱沙尼亚,36113
5,第5章 其他动物...,347,乌克兰,1158955
5,第5章 其他动物...,352,捷克,819903
5,第5章 其他动物...,402,阿根廷,111688
5,第5章 其他动物...,412,智利,194331
5,第5章 其他动物...,413,哥伦比亚,370531
5,第5章 其他动物...,423,危地马拉,30104
5,第5章 其他动物...,609,新西兰,20708
6,第6章 活树及其...,103,孟加拉国,11805
6,第6章 活树及其...,105,文莱,8351
6,第6章 活树及其...,106,缅甸,560042
6,第6章 活树及其...,107,柬埔寨,56334
6,第6章 活树及其...,114,伊拉克,36070
6,第6章 活树及其...,115,以色列,6605
6,第6章 活树及其...,117,约旦,14999
6,第6章 活树及其...,121,中国澳门,477955
6,第6章 活树及其...,130,卡塔尔,27465
6,第6章 活树及其...,131,沙特阿拉伯,14352
6,第6章 活树及其...,134,斯里兰卡,3470
