Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,138,United Arab Emirates,330.0
1,Live animals,307,Italy,89353.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,812110.0
2,Meat and edible meat offal,118,Kuwait,68955.0
2,Meat and edible meat offal,124,Mongolia,967056.0
2,Meat and edible meat offal,138,United Arab Emirates,75188.0
2,Meat and edible meat offal,147,Tajikistan,925871.0
2,Meat and edible meat offal,301,Belgium,264430.0
2,Meat and edible meat offal,305,France,99936.0
2,Meat and edible meat offal,339,Azerbai jan,129600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,143816.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,6014272.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,130650.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,37739729.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,794924.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,2101481.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,1929373.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,393807.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,33634.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,1388761.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,953636.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,2687966.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,53200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,737490.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,228654.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,48858.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,2799584.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,1498924.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,5550658.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,12449431.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,139706.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,12090606.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,10609554.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,3013148.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,36917151.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,231689.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,45600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,57100.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,157697.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,1646607.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,6397509.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,400394.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",339,Azerbai jan,219200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,148685.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,517423.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",359,Montenegro,130950.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",405,Barbados,76953.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,9445003.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,1252494.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,12969206.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,1090589.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,364188.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,270283.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,23121326.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,166572.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,72106.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,151945.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,9199.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,238380.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,395350.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,784426.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,220184.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,75140.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,255750.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,640313.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,23780.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,820840.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,27658.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,12877.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,126186.0
