Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,106,Myanmar,100.0
1,Live animals,121,"Macao,China",4581049.0
1,Live animals,131,Saudi Arabia,785.0
1,Live animals,215,Egypt,300.0
1,Live animals,311,Portugal,6355.0
1,Live animals,352,Czechia（Czech Republic）,6620.0
2,Meat and edible meat offal,101,Afghanistan,1068618.0
2,Meat and edible meat offal,114,Iraq,1092547.0
2,Meat and edible meat offal,115,Israel,92333.0
2,Meat and edible meat offal,117,Jordan,288207.0
2,Meat and edible meat offal,121,"Macao,China",3635966.0
2,Meat and edible meat offal,146,Kyrgyzstan,7055129.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,190872.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",161772.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,19650.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,564770.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,4871707.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,21620.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",4745133.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",128,Palestine,44000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,21340.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,275149.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,10877492.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,628842.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,175486.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,2715951.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,140446.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,41735.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,263255.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,1221844.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,4599389.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,37700.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",246,Sudan,101388.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,1431058.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,551053.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,1723600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,1240359.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,807757.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,6782310.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,131325.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,5584125.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,131541.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,38010.0
