商品编码,商品名称,人民币
1,第1章 活动物,307661589
2,第2章 肉及食用...,527793658
3,第3章 鱼、甲壳...,6387606654
4,第4章 乳品;蛋...,306025119
5,第5章 其他动物...,875825784
6,第6章 活树及其...,143678581
7,第7章 食用蔬菜...,4772430794
8,第8章 食用水果...,2425126867
9,第9章 咖啡、茶...,1333543096
10,第10章 谷物,100843353
11,第11章 制粉工业...,249324132
12,第12章 含油子仁...,804628142
13,第13章 虫胶;树...,647352969
14,第14章 编结用植...,59215425
15,第15章 动、植物...,309445859
16,第16章 肉、鱼、...,4354664651
17,第17章 糖及糖食,848233003
18,第18章 可可及可...,183174350
19,第19章 谷物、粮...,801367665
20,第20章 蔬菜、水...,3406108093
21,第21章 杂项食品,1466184742
22,第22章 饮料、酒...,923370787
23,第23章 食品工业...,1233836220
24,第24章 烟草、烟...,445171032
25,第25章 盐;硫磺...,1698114569
26,第26章 矿砂、矿...,76829431
27,第27章 矿物燃料...,14937322266
28,第28章 无机化学...,6326674635
29,第29章 有机化学...,20281934569
30,第30章 药品,3435011265
31,第31章 肥料,5230333220
32,第32章 鞣料浸膏...,3065471246
33,第33章 精油及香...,2965104948
34,第34章 肥皂、有...,1676541776
35,第35章 蛋白类物...,1327908527
36,第36章 炸药;烟...,563048911
37,第37章 照相及电...,627494590
38,第38章 杂项化学...,6227693790
39,第39章 塑料及其...,34907199483
40,第40章 橡胶及其...,10473848989
41,第41章 生皮（毛...,318214472
42,第42章 皮革制品...,16008263047
43,第43章 毛皮、人...,3179151559
44,第44章 木及木制...,7413051921
45,第45章 软木及软...,10196717
46,第46章 稻草、秸...,842333249
47,第47章 木浆及其...,59731605
48,第48章 纸及纸板...,10052088277
49,第49章 书籍、报...,2675133704
50,第50章 蚕丝,662597456
51,第51章 羊毛、动...,986817038
52,第52章 棉花,8698610865
53,第53章 其他植物...,726300925
54,第54章 化学纤维...,8983163837
55,第55章 化学纤维...,6833540057
56,第56章 絮胎、毡...,2551751043
57,第57章 地毯及纺...,1330330100
58,第58章 特种机织...,2647258896
59,第58章 浸渍、涂...,3679254677
60,第60章 针织物及...,8325926806
61,第61章 针织或钩...,57077650320
62,第62章 非针织或...,51252866718
63,第63章 其他纺织...,14998319594
64,第64章 鞋靴、护...,32100140498
65,第65章 帽类及其...,3107752838
66,第66章 雨伞、阳...,1487870137
67,第67章 已加工羽...,2956185752
68,第68章 石料、石...,6282581470
69,第69章 陶瓷产品,12270423273
70,第70章 玻璃及其...,8054769483
71,第71章 天然或养...,17875125896
72,第72章 钢铁,25148539876
73,第73章 钢铁制品,28833397433
74,第74章 铜及其制...,2729348993
75,第75章 镍及其制...,295207689
76,第76章 铝及其制...,11241150234
78,第78章 铅及其制...,81132540
79,第79章 锌及其制...,265204636
80,第80章 锡及其制...,27137880
81,第81章 其他贱金...,1277398204
82,第82章 贱金属工...,7931726744
83,第83章 贱金属杂...,9467032867
84,第84章 核反应堆...,182044847127
85,第85章 电机、电...,303047662543
86,第86章 铁道及电...,5641620272
87,第87章 车辆及其...,31053216401
88,第88章 航空器、...,1326074434
89,第89章 船舶及浮...,12149908615
90,第90章 光学、照...,40509395145
91,第91章 钟表及其...,3078789373
92,第92章 乐器及其...,960822969
93,第93章 武器、弹...,122109566
94,第94章 家具;寝...,50344355513
95,第95章 玩具、游...,33658540865
96,第96章 杂项制品,7888210924
97,第97章 艺术品、...,256093256
98,第98章 特殊交易...,201244938
