商品编码,商品名称,人民币
1,第1章 活动物,253537116
2,第2章 肉及食用...,558690807
3,第3章 鱼、甲壳...,6512669197
4,第4章 乳品；蛋...,329708386
5,第5章 其他动物...,971879689
6,第6章 活树及其...,294635036
7,第7章 食用蔬菜...,5691617860
8,第8章 食用水果...,3903948494
9,第9章 咖啡、茶...,2428398383
10,第10章 谷物,424707910
11,第11章 制粉工业...,364642794
12,第12章 含油子仁...,1195185775
13,第13章 虫胶；树...,1214632533
14,第14章 编结用植...,110700828
15,第15章 动、植物...,1587082108
16,第16章 肉、鱼、...,7026274690
17,第17章 糖及糖食,1105265567
18,第18章 可可及可...,359424355
19,第19章 谷物、粮...,1309802601
20,第20章 蔬菜、水...,4699082761
21,第21章 杂项食品,3268276472
22,第22章 饮料、酒...,1059633230
23,第23章 食品工业...,1877131369
24,第24章 烟草、烟...,437353510
25,第25章 盐；硫磺...,2166264963
26,第26章 矿砂、矿...,2536728496
27,第27章 矿物燃料...,21583126632
28,第28章 无机化学...,12627678056
29,第29章 有机化学...,44600546664
30,第30章 药品,24180641656
31,第31章 肥料,8722092179
32,第32章 鞣料浸膏...,5311107029
33,第33章 精油及香...,4025617347
34,第34章 肥皂、有...,3300653447
35,第35章 蛋白类物...,2366003457
36,第36章 炸药；烟...,512588035
37,第37章 照相及电...,664817834
38,第38章 杂项化学...,15607242857
39,第39章 塑料及其...,70062946571
40,第40章 橡胶及其...,16749295434
41,第41章 生皮（毛...,547792722
42,第42章 皮革制品...,18086399037
43,第43章 毛皮、人...,1953224384
44,第44章 木及木制...,10035692727
45,第45章 软木及软...,23076494
46,第46章 稻草、秸...,1266752111
47,第47章 木浆及其...,100903883
48,第48章 纸及纸板...,13893232632
49,第49章 书籍、报...,3023587841
50,第50章 蚕丝,309514264
51,第51章 羊毛、动...,862723567
52,第52章 棉花,7259486074
53,第53章 其他植物...,797089011
54,第54章 化学纤维...,13928121593
55,第55章 化学纤维...,6626114848
56,第56章 絮胎、毡...,4186938516
57,第57章 地毯及纺...,1951508467
58,第58章 特种机织...,3197356107
59,第59章 浸渍、涂...,5160854707
60,第60章 针织物及...,13591728907
61,第61章 针织或钩...,58569318881
62,第62章 非针织或...,42172735882
63,第63章 其他纺织...,23063544239
64,第64章 鞋靴、护...,29717940803
65,第65章 帽类及其...,3448720377
66,第66章 雨伞、阳...,1328733721
67,第67章 已加工羽...,7212254343
68,第68章 石料、石...,7089212107
69,第69章 陶瓷产品,16601795339
70,第70章 玻璃及其...,13593729671
71,第71章 天然或养...,15731111580
72,第72章 钢铁,37965110333
73,第73章 钢铁制品,54000806879
74,第74章 铜及其制...,5609054108
75,第75章 镍及其制...,235875291
76,第76章 铝及其制...,20040907536
78,第78章 铅及其制...,270478391
79,第79章 锌及其制...,123787788
80,第80章 锡及其制...,286317506
81,第81章 其他贱金...,2503454060
82,第82章 贱金属工...,13445651548
83,第83章 贱金属杂...,15238379686
84,第84章 核反应堆...,301050039645
85,第85章 电机、电...,533947381820
86,第86章 铁道及电...,18130218413
87,第87章 车辆及其...,65800715980
88,第88章 航空器、...,1221290703
89,第89章 船舶及浮...,18777350022
90,第90章 光学、照...,57165060817
91,第91章 钟表及其...,2882183257
92,第92章 乐器及其...,1460909768
93,第93章 武器、弹...,204577182
94,第94章 家具；寝...,77450842306
95,第95章 玩具、游...,80695132479
96,第96章 杂项制品,13013543200
97,第97章 艺术品、...,1772040613
98,第98章 特殊交易...,19637726987
99,跨境电商B2B简化申...,1334257836
