商品编码,商品名称,人民币
1,第1章 活动物,355111352
2,第2章 肉及食用...,494065486
3,第3章 鱼、甲壳...,6876340607
4,第4章 乳品;蛋...,284044902
5,第5章 其他动物...,1060702428
6,第6章 活树及其...,146944264
7,第7章 食用蔬菜...,5922858108
8,第8章 食用水果...,1781708478
9,第9章 咖啡、茶...,1631900531
10,第10章 谷物,118927270
11,第11章 制粉工业...,287697036
12,第12章 含油子仁...,1155937682
13,第13章 虫胶;树...,624934942
14,第14章 编结用植...,59124892
15,第15章 动、植物...,327163225
16,第16章 肉、鱼、...,4287925433
17,第17章 糖及糖食,892572762
18,第18章 可可及可...,161377552
19,第19章 谷物、粮...,849491538
20,第20章 蔬菜、水...,3874867001
21,第21章 杂项食品,1622376029
22,第22章 饮料、酒...,996945301
23,第23章 食品工业...,1550469728
24,第24章 烟草、烟...,735986983
25,第25章 盐;硫磺...,1672101258
26,第26章 矿砂、矿...,178254180
27,第27章 矿物燃料...,14413464473
28,第28章 无机化学...,7006694799
29,第29章 有机化学...,23254841231
30,第30章 药品,3669279134
31,第31章 肥料,3802292618
32,第32章 鞣料浸膏...,3493101175
33,第33章 精油及香...,2356839483
34,第34章 肥皂、有...,1751195550
35,第35章 蛋白类物...,1386209088
36,第36章 炸药;烟...,428797447
37,第37章 照相及电...,602211468
38,第38章 杂项化学...,7672223862
39,第39章 塑料及其...,34685315676
40,第40章 橡胶及其...,10471679161
41,第41章 生皮（毛...,385392099
42,第42章 皮革制品...,16389909817
43,第43章 毛皮、人...,2540082831
44,第44章 木及木制...,7685502253
45,第45章 软木及软...,11094838
46,第46章 稻草、秸...,700413897
47,第47章 木浆及其...,52174879
48,第48章 纸及纸板...,9560685883
49,第49章 书籍、报...,1949099934
50,第50章 蚕丝,643645019
51,第51章 羊毛、动...,1469287204
52,第52章 棉花,7826747173
53,第53章 其他植物...,353035151
54,第54章 化学纤维...,9555103562
55,第55章 化学纤维...,7000141218
56,第56章 絮胎、毡...,2877908516
57,第57章 地毯及纺...,1331668368
58,第58章 特种机织...,2702076480
59,第58章 浸渍、涂...,3808996579
60,第60章 针织物及...,8661586185
61,第61章 针织或钩...,44357443010
62,第62章 非针织或...,43780073792
63,第63章 其他纺织...,13581106175
64,第64章 鞋靴、护...,27535322519
65,第65章 帽类及其...,2448060393
66,第66章 雨伞、阳...,1358698905
67,第67章 已加工羽...,2800218117
68,第68章 石料、石...,5761675478
69,第69章 陶瓷产品,10485595361
70,第70章 玻璃及其...,8431321019
71,第71章 天然或养...,10314686378
72,第72章 钢铁,29353304184
73,第73章 钢铁制品,28649922817
74,第74章 铜及其制...,3506228653
75,第75章 镍及其制...,200514193
76,第76章 铝及其制...,11462577210
78,第78章 铅及其制...,25366434
79,第79章 锌及其制...,203437212
80,第80章 锡及其制...,55314652
81,第81章 其他贱金...,1421742076
82,第82章 贱金属工...,7248464130
83,第83章 贱金属杂...,8627971296
84,第84章 核反应堆...,190186741828
85,第85章 电机、电...,289199354880
86,第86章 铁道及电...,3369510179
87,第87章 车辆及其...,33280292485
88,第88章 航空器、...,1741933499
89,第89章 船舶及浮...,13229930352
90,第90章 光学、照...,37093533229
91,第91章 钟表及其...,3152213322
92,第92章 乐器及其...,862717533
93,第93章 武器、弹...,73484977
94,第94章 家具;寝...,46122814814
95,第95章 玩具、游...,20711533648
96,第96章 杂项制品,8442740594
97,第97章 艺术品、...,226181906
98,第98章 特殊交易...,2106195209
