商品编码,商品名称,人民币
1,第1章 活动物,547665752
2,第2章 肉及食用...,807242440
3,第3章 鱼、甲壳...,7054799445
4,第4章 乳品；蛋...,464012660
5,第5章 其他动物...,969123159
6,第6章 活树及其...,414503283
7,第7章 食用蔬菜...,7381214025
8,第8章 食用水果...,5811145909
9,第9章 咖啡、茶...,2222126534
10,第10章 谷物,952929899
11,第11章 制粉工业...,484403025
12,第12章 含油子仁...,2817440498
13,第13章 虫胶；树...,1239770887
14,第14章 编结用植...,211666683
15,动、植物或微生物油、...,2874061946
16,第16章 肉、鱼、...,6452258829
17,第17章 糖及糖食,1962107298
18,第18章 可可及可...,344455476
19,第19章 谷物、粮...,1808067808
20,第20章 蔬菜、水...,5836730781
21,第21章 杂项食品,3954766743
22,第22章 饮料、酒...,2203110375
23,第23章 食品工业...,2405599519
24,第24章 烟草、烟...,6841263734
25,第25章 盐；硫磺...,1981502703
26,第26章 矿砂、矿...,1868275784
27,第27章 矿物燃料...,34675132854
28,第28章 无机化学...,17586842072
29,第29章 有机化学...,47594817150
30,第30章 药品,7205505172
31,第31章 肥料,4955492797
32,第32章 鞣料浸膏...,5945466501
33,第33章 精油及香...,4468558066
34,第34章 肥皂、有...,4503426430
35,第35章 蛋白类物...,2763777901
36,第36章 炸药；烟...,565507953
37,第37章 照相及电...,829816585
38,第38章 杂项化学...,17419616868
39,第39章 塑料及其...,87876226259
40,第40章 橡胶及其...,20624003422
41,第41章 生皮（毛...,558833139
42,第42章 皮革制品...,26303982949
43,第43章 毛皮、人...,881363846
44,第44章 木及木制...,10191107129
45,第45章 软木及软...,34524109
46,第46章 稻草、秸...,1037658047
47,第47章 木浆及其...,182754697
48,第48章 纸及纸板...,18810371144
49,第49章 书籍、报...,2632272788
50,第50章 蚕丝,415454667
51,第51章 羊毛、动...,838164712
52,第52章 棉花,6354425419
53,第53章 其他植物...,1741873411
54,第54章 化学纤维...,16359853940
55,第55章 化学纤维...,7642577095
56,第56章 絮胎、毡...,4827095781
57,第57章 地毯及纺...,2665730554
58,第58章 特种机织...,3857877808
59,第59章 浸渍、涂...,5752693925
60,第60章 针织物及...,11820587450
61,第61章 针织或钩...,51490421345
62,第62章 非针织或...,45457785968
63,第63章 其他纺织...,20218640393
64,第64章 鞋靴、护...,36684712064
65,第65章 帽类及其...,3667301954
66,第66章 雨伞、阳...,2079346042
67,第67章 已加工羽...,7651683832
68,第68章 石料、石...,8259573042
69,第69章 陶瓷产品,19479614607
70,第70章 玻璃及其...,16521602742
71,第71章 天然或养...,22596746767
72,第72章 钢铁,36799705962
73,第73章 钢铁制品,61967887771
74,第74章 铜及其制...,5115581983
75,第75章 镍及其制...,1346812028
76,第76章 铝及其制...,21933927302
78,第78章 铅及其制...,293668311
79,第79章 锌及其制...,152829943
80,第80章 锡及其制...,185435676
81,第81章 其他贱金...,3064863132
82,第82章 贱金属工...,16296343029
83,第83章 贱金属杂...,18560517140
84,第84章 核反应堆...,324100080757
85,第85章 电机、电...,580066977818
86,第86章 铁道及电...,7818966144
87,第87章 车辆及其...,118389652704
88,第88章 航空器、...,4664419486
89,第89章 船舶及浮...,23461794499
90,第90章 光学、照...,46431297549
91,第91章 钟表及其...,3625166328
92,第92章 乐器及其...,1454086780
93,第93章 武器、弹...,116344928
94,第94章 家具；寝...,89422737104
95,第95章 玩具、游...,45663062109
96,第96章 杂项制品,18455306475
97,第97章 艺术品、...,808298229
98,第98章 特殊交易...,60771097902
99,跨境电商B2B简化申...,446331331
