商品编码,商品名称,人民币
1,第1章 活动物,560727631
2,第2章 肉及食用...,1012758613
3,第3章 鱼、甲壳...,7885668601
4,第4章 乳品；蛋...,606291031
5,第5章 其他动物...,1370247848
6,第6章 活树及其...,490583904
7,第7章 食用蔬菜...,8544729515
8,第8章 食用水果...,7180980203
9,第9章 咖啡、茶...,2306718340
10,第10章 谷物,373787660
11,第11章 制粉工业...,735683320
12,第12章 含油子仁...,3160660502
13,第13章 虫胶；树...,1698697458
14,第14章 编结用植...,241271135
15,动、植物或微生物油、...,1984404271
16,第16章 肉、鱼、...,7943195807
17,第17章 糖及糖食,2293877954
18,第18章 可可及可...,540815930
19,第19章 谷物、粮...,2031200068
20,第20章 蔬菜、水...,6688655713
21,第21章 杂项食品,4698765451
22,第22章 饮料、酒...,2588564837
23,第23章 食品工业...,2646336622
24,第24章 烟草、烟...,6594027872
25,第25章 盐；硫磺...,2081154308
26,第26章 矿砂、矿...,2381082940
27,第27章 矿物燃料...,25661120501
28,第28章 无机化学...,16725047564
29,第29章 有机化学...,53929344111
30,第30章 药品,7802713405
31,第31章 肥料,4900060880
32,第32章 鞣料浸膏...,6645445195
33,第33章 精油及香...,5640136903
34,第34章 肥皂、有...,5435344949
35,第35章 蛋白类物...,3561596263
36,第36章 炸药；烟...,853600424
37,第37章 照相及电...,941137420
38,第38章 杂项化学...,19310371426
39,第39章 塑料及其...,96389150681
40,第40章 橡胶及其...,23568312356
41,第41章 生皮（毛...,641149550
42,第42章 皮革制品...,24345803994
43,第43章 毛皮、人...,541655422
44,第44章 木及木制...,11134629395
45,第45章 软木及软...,36716687
46,第46章 稻草、秸...,975938950
47,第47章 木浆及其...,287627948
48,第48章 纸及纸板...,18679925156
49,第49章 书籍、报...,2520948025
50,第50章 蚕丝,484347398
51,第51章 羊毛、动...,994353639
52,第52章 棉花,7209043336
53,第53章 其他植物...,2181080256
54,第54章 化学纤维...,19617760217
55,第55章 化学纤维...,9592035783
56,第56章 絮胎、毡...,5397900044
57,第57章 地毯及纺...,3072749609
58,第58章 特种机织...,4312313791
59,第59章 浸渍、涂...,6839577087
60,第60章 针织物及...,14771314265
61,第61章 针织或钩...,55643335243
62,第62章 非针织或...,47749976724
63,第63章 其他纺织...,22304772865
64,第64章 鞋靴、护...,36991628254
65,第65章 帽类及其...,4149602969
66,第66章 雨伞、阳...,2267798635
67,第67章 已加工羽...,7222469413
68,第68章 石料、石...,7784035998
69,第69章 陶瓷产品,17294567033
70,第70章 玻璃及其...,16783738109
71,第71章 天然或养...,27997520234
72,第72章 钢铁,42038343009
73,第73章 钢铁制品,71793089085
74,第74章 铜及其制...,6520887170
75,第75章 镍及其制...,2482092847
76,第76章 铝及其制...,24450524633
78,第78章 铅及其制...,38767863
79,第79章 锌及其制...,211545418
80,第80章 锡及其制...,545259653
81,第81章 其他贱金...,3862480288
82,第82章 贱金属工...,17445213495
83,第83章 贱金属杂...,20214238281
84,第84章 核反应堆...,385866149339
85,第85章 电机、电...,606639705645
86,第86章 铁道及电...,15066705616
87,第87章 车辆及其...,139091201127
88,第88章 航空器、...,7422426334
89,第89章 船舶及浮...,40141099837
90,第90章 光学、照...,51310250517
91,第91章 钟表及其...,3612894436
92,第92章 乐器及其...,1503815212
93,第93章 武器、弹...,139014629
94,第94章 家具；寝...,93618215655
95,第95章 玩具、游...,46692380014
96,第96章 杂项制品,19340577338
97,第97章 艺术品、...,540767877
98,第98章 特殊交易...,78442803760
99,跨境电商B2B简化申...,1074961818
