商品编码,商品名称,人民币
1,第1章 活动物,317515823
2,第2章 肉及食用...,371228870
3,第3章 鱼、甲壳...,3528785273
4,第4章 乳品；蛋...,270542105
5,第5章 其他动物...,955285087
6,第6章 活树及其...,225220893
7,第7章 食用蔬菜...,3976277534
8,第8章 食用水果...,2788837966
9,第9章 咖啡、茶...,1495139838
10,第10章 谷物,483621549
11,第11章 制粉工业...,201304165
12,第12章 含油子仁...,1164287054
13,第13章 虫胶；树...,833779938
14,第14章 编结用植...,72360714
15,第15章 动、植物...,805683517
16,第16章 肉、鱼、...,3396232389
17,第17章 糖及糖食,687047641
18,第18章 可可及可...,107836759
19,第19章 谷物、粮...,838789575
20,第20章 蔬菜、水...,3103137502
21,第21章 杂项食品,2047395184
22,第22章 饮料、酒...,713888665
23,第23章 食品工业...,1444083612
24,第24章 烟草、烟...,182468813
25,第25章 盐；硫磺...,1377420138
26,第26章 矿砂、矿...,1580655286
27,第27章 矿物燃料...,19604254988
28,第28章 无机化学...,7994409645
29,第29章 有机化学...,32238987232
30,第30章 药品,14426582284
31,第31章 肥料,2765146279
32,第32章 鞣料浸膏...,4073948777
33,第33章 精油及香...,2207430435
34,第34章 肥皂、有...,2248746522
35,第35章 蛋白类物...,1709463332
36,第36章 炸药；烟...,425596767
37,第37章 照相及电...,539324773
38,第38章 杂项化学...,11661767175
39,第39章 塑料及其...,51748347387
40,第40章 橡胶及其...,13678742179
41,第41章 生皮（毛...,309496878
42,第42章 皮革制品...,11300807987
43,第43章 毛皮、人...,269297547
44,第44章 木及木制...,6849082277
45,第45章 软木及软...,11116799
46,第46章 稻草、秸...,850415652
47,第47章 木浆及其...,72689756
48,第48章 纸及纸板...,8561698902
49,第49章 书籍、报...,1528219012
50,第50章 蚕丝,299738013
51,第51章 羊毛、动...,780109112
52,第52章 棉花,5357532242
53,第53章 其他植物...,655709655
54,第54章 化学纤维...,9698616690
55,第55章 化学纤维...,5256708753
56,第56章 絮胎、毡...,3609693482
57,第57章 地毯及纺...,1411870036
58,第58章 特种机织...,2010860007
59,第59章 浸渍、涂...,3457827618
60,第60章 针织物及...,7358412969
61,第61章 针织或钩...,31680301393
62,第62章 非针织或...,27656772457
63,第63章 其他纺织...,20203483826
64,第64章 鞋靴、护...,21776950339
65,第65章 帽类及其...,2342413011
66,第66章 雨伞、阳...,1391115974
67,第67章 已加工羽...,4969084255
68,第68章 石料、石...,5007286842
69,第69章 陶瓷产品,9780926290
70,第70章 玻璃及其...,9220490848
71,第71章 天然或养...,9272261423
72,第72章 钢铁,21549379460
73,第73章 钢铁制品,34525244060
74,第74章 铜及其制...,4226737214
75,第75章 镍及其制...,249844609
76,第76章 铝及其制...,13662839100
78,第78章 铅及其制...,8864299
79,第79章 锌及其制...,89347501
80,第80章 锡及其制...,118073111
81,第81章 其他贱金...,1521297901
82,第82章 贱金属工...,9212599383
83,第83章 贱金属杂...,10724726575
84,第84章 核反应堆...,234559803426
85,第85章 电机、电...,357803930223
86,第86章 铁道及电...,7699932511
87,第87章 车辆及其...,51192602303
88,第88章 航空器、...,808746444
89,第89章 船舶及浮...,8167084564
90,第90章 光学、照...,40125909401
91,第91章 钟表及其...,1503103496
92,第92章 乐器及其...,962096772
93,第93章 武器、弹...,127703452
94,第94章 家具；寝...,55558507986
95,第95章 玩具、游...,31007107039
96,第96章 杂项制品,8655936906
97,第97章 艺术品、...,98066595
98,第98章 特殊交易...,16137424712
99,跨境电商B2B简化申...,845073239
