商品编码,商品名称,人民币
1,第1章 活动物,301308047
2,第2章 肉及食用...,605555910
3,第3章 鱼、甲壳...,6117470604
4,第4章 乳品;蛋...,308084478
5,第5章 其他动物...,1029863882
6,第6章 活树及其...,161078323
7,第7章 食用蔬菜...,4456712127
8,第8章 食用水果...,1304968190
9,第9章 咖啡、茶...,1249110682
10,第10章 谷物,222801972
11,第11章 制粉工业...,300353693
12,第12章 含油子仁...,1637943351
13,第13章 虫胶;树...,677379056
14,第14章 编结用植...,72941031
15,第15章 动、植物...,340931429
16,第16章 肉、鱼、...,4059127183
17,第17章 糖及糖食,766319823
18,第18章 可可及可...,172163400
19,第19章 谷物、粮...,769144770
20,第20章 蔬菜、水...,4073462747
21,第21章 杂项食品,1512887726
22,第22章 饮料、酒...,1028865634
23,第23章 食品工业...,1389114068
24,第24章 烟草、烟...,822058952
25,第25章 盐;硫磺...,1869410505
26,第26章 矿砂、矿...,143214074
27,第27章 矿物燃料...,13653751613
28,第28章 无机化学...,7288875397
29,第29章 有机化学...,23599247078
30,第30章 药品,3425165828
31,第31章 肥料,4265613695
32,第32章 鞣料浸膏...,3409017524
33,第33章 精油及香...,1956938564
34,第34章 肥皂、有...,1586094821
35,第35章 蛋白类物...,1377290099
36,第36章 炸药;烟...,490448871
37,第37章 照相及电...,595699710
38,第38章 杂项化学...,7643641245
39,第39章 塑料及其...,33198148289
40,第40章 橡胶及其...,10825913701
41,第41章 生皮（毛...,395099158
42,第42章 皮革制品...,14196605349
43,第43章 毛皮、人...,1009101674
44,第44章 木及木制...,7620853987
45,第45章 软木及软...,13319417
46,第46章 稻草、秸...,854023429
47,第47章 木浆及其...,57822528
48,第48章 纸及纸板...,8799500121
49,第49章 书籍、报...,1665552501
50,第50章 蚕丝,628611148
51,第51章 羊毛、动...,1400292638
52,第52章 棉花,8536741904
53,第53章 其他植物...,769977580
54,第54章 化学纤维...,8510560416
55,第55章 化学纤维...,7161894086
56,第56章 絮胎、毡...,2575464415
57,第57章 地毯及纺...,1341422290
58,第58章 特种机织...,2338794899
59,第58章 浸渍、涂...,3950040076
60,第60章 针织物及...,7996511099
61,第61章 针织或钩...,30442986382
62,第62章 非针织或...,28999578437
63,第63章 其他纺织...,13468453983
64,第64章 鞋靴、护...,21908155375
65,第65章 帽类及其...,2077507788
66,第66章 雨伞、阳...,1843755001
67,第67章 已加工羽...,3296898929
68,第68章 石料、石...,6265808959
69,第69章 陶瓷产品,9541463495
70,第70章 玻璃及其...,7848093118
71,第71章 天然或养...,10429071550
72,第72章 钢铁,25412302705
73,第73章 钢铁制品,30385659260
74,第74章 铜及其制...,3334117968
75,第75章 镍及其制...,803119616
76,第76章 铝及其制...,12969497095
78,第78章 铅及其制...,106322269
79,第79章 锌及其制...,263072782
80,第80章 锡及其制...,23745445
81,第81章 其他贱金...,1655170625
82,第82章 贱金属工...,6836032116
83,第83章 贱金属杂...,8116033304
84,第84章 核反应堆...,184960776968
85,第85章 电机、电...,278549383174
86,第86章 铁道及电...,7078845888
87,第87章 车辆及其...,33173827121
88,第88章 航空器、...,1753458313
89,第89章 船舶及浮...,13764353289
90,第90章 光学、照...,35487705778
91,第91章 钟表及其...,2429920518
92,第92章 乐器及其...,760250160
93,第93章 武器、弹...,65224670
94,第94章 家具;寝...,45521767927
95,第95章 玩具、游...,15530219397
96,第96章 杂项制品,7190532351
97,第97章 艺术品、...,408120461
98,第98章 特殊交易...,251971436
