商品编码,商品名称,人民币
1,第1章 活动物,280717108
2,第2章 肉及食用...,553175104
3,第3章 鱼、甲壳...,6449450598
4,第4章 乳品；蛋...,433803015
5,第5章 其他动物...,1244895655
6,第6章 活树及其...,325503643
7,第7章 食用蔬菜...,6353440484
8,第8章 食用水果...,2988250457
9,第9章 咖啡、茶...,2671946406
10,第10章 谷物,433792462
11,第11章 制粉工业...,588876636
12,第12章 含油子仁...,2295117588
13,第13章 虫胶；树...,1326088683
14,第14章 编结用植...,180573391
15,动、植物或微生物油、...,2343408709
16,第16章 肉、鱼、...,7091182931
17,第17章 糖及糖食,1676204291
18,第18章 可可及可...,187203671
19,第19章 谷物、粮...,1579997464
20,第20章 蔬菜、水...,6957104606
21,第21章 杂项食品,4371802009
22,第22章 饮料、酒...,1707824290
23,第23章 食品工业...,2334559514
24,第24章 烟草、烟...,5164469880
25,第25章 盐；硫磺...,2687763188
26,第26章 矿砂、矿...,1919019532
27,第27章 矿物燃料...,37840443173
28,第28章 无机化学...,24728480397
29,第29章 有机化学...,50252777211
30,第30章 药品,6686992769
31,第31章 肥料,4854651197
32,第32章 鞣料浸膏...,6049829516
33,第33章 精油及香...,4442004678
34,第34章 肥皂、有...,4193168420
35,第35章 蛋白类物...,2821705304
36,第36章 炸药；烟...,556986219
37,第37章 照相及电...,783009556
38,第38章 杂项化学...,21757013783
39,第39章 塑料及其...,85956813062
40,第40章 橡胶及其...,20232752505
41,第41章 生皮（毛...,640288859
42,第42章 皮革制品...,24470535023
43,第43章 毛皮、人...,537662272
44,第44章 木及木制...,9472234517
45,第45章 软木及软...,29820036
46,第46章 稻草、秸...,1062325796
47,第47章 木浆及其...,167737375
48,第48章 纸及纸板...,18455750538
49,第49章 书籍、报...,2195916607
50,第50章 蚕丝,497574005
51,第51章 羊毛、动...,1535295871
52,第52章 棉花,7150265826
53,第53章 其他植物...,610569795
54,第54章 化学纤维...,17579038564
55,第55章 化学纤维...,8243892647
56,第56章 絮胎、毡...,4964203009
57,第57章 地毯及纺...,2678194977
58,第58章 特种机织...,3581163831
59,第59章 浸渍、涂...,5932438293
60,第60章 针织物及...,13582502952
61,第61章 针织或钩...,44215357945
62,第62章 非针织或...,39101288873
63,第63章 其他纺织...,21234511051
64,第64章 鞋靴、护...,29533956927
65,第65章 帽类及其...,3767709661
66,第66章 雨伞、阳...,2497274674
67,第67章 已加工羽...,6251169822
68,第68章 石料、石...,9244149850
69,第69章 陶瓷产品,16016576974
70,第70章 玻璃及其...,17046886245
71,第71章 天然或养...,20785580254
72,第72章 钢铁,51933589815
73,第73章 钢铁制品,66292914110
74,第74章 铜及其制...,7622876837
75,第75章 镍及其制...,813373397
76,第76章 铝及其制...,21376421745
78,第78章 铅及其制...,176168092
79,第79章 锌及其制...,96370466
80,第80章 锡及其制...,195022915
81,第81章 其他贱金...,3270450718
82,第82章 贱金属工...,14919629869
83,第83章 贱金属杂...,15752668539
84,第84章 核反应堆...,318418685662
85,第85章 电机、电...,543497899748
86,第86章 铁道及电...,6706922013
87,第87章 车辆及其...,106584719840
88,第88章 航空器、...,2967889426
89,第89章 船舶及浮...,16931550876
90,第90章 光学、照...,43999115004
91,第91章 钟表及其...,2959869576
92,第92章 乐器及其...,1201262428
93,第93章 武器、弹...,123741424
94,第94章 家具；寝...,72376930306
95,第95章 玩具、游...,48677840584
96,第96章 杂项制品,17608074591
97,第97章 艺术品、...,272741406
98,第98章 特殊交易...,31755468259
99,跨境电商B2B简化申...,2063271151
