商品编码,商品名称,人民币
1,第1章 活动物,245281349
2,第2章 肉及食用...,542438413
3,第3章 鱼、甲壳...,6175718340
4,第4章 乳品；蛋...,380762720
5,第5章 其他动物...,1183843339
6,第6章 活树及其...,271392632
7,第7章 食用蔬菜...,4503465054
8,第8章 食用水果...,2171625945
9,第9章 咖啡、茶...,1910087262
10,第10章 谷物,659138701
11,第11章 制粉工业...,560729414
12,第12章 含油子仁...,1871113771
13,第13章 虫胶；树...,1363576540
14,第14章 编结用植...,138479299
15,动、植物或微生物油、...,1860292342
16,第16章 肉、鱼、...,6740007966
17,第17章 糖及糖食,1400945316
18,第18章 可可及可...,136021480
19,第19章 谷物、粮...,1266180453
20,第20章 蔬菜、水...,5090961891
21,第21章 杂项食品,3139438552
22,第22章 饮料、酒...,1542415936
23,第23章 食品工业...,2114371683
24,第24章 烟草、烟...,4203477621
25,第25章 盐；硫磺...,1789736158
26,第26章 矿砂、矿...,1670423317
27,第27章 矿物燃料...,30570072575
28,第28章 无机化学...,19588697047
29,第29章 有机化学...,53467177251
30,第30章 药品,5962240988
31,第31章 肥料,4880862864
32,第32章 鞣料浸膏...,5517165472
33,第33章 精油及香...,3169706841
34,第34章 肥皂、有...,3374062512
35,第35章 蛋白类物...,2536354410
36,第36章 炸药；烟...,756092759
37,第37章 照相及电...,728990926
38,第38章 杂项化学...,21007332207
39,第39章 塑料及其...,76017014631
40,第40章 橡胶及其...,15972094297
41,第41章 生皮（毛...,660664253
42,第42章 皮革制品...,17496942610
43,第43章 毛皮、人...,612803684
44,第44章 木及木制...,10446430130
45,第45章 软木及软...,23471581
46,第46章 稻草、秸...,1113143728
47,第47章 木浆及其...,170451795
48,第48章 纸及纸板...,15382689614
49,第49章 书籍、报...,2263901113
50,第50章 蚕丝,461033688
51,第51章 羊毛、动...,1108899395
52,第52章 棉花,7393123113
53,第53章 其他植物...,494416500
54,第54章 化学纤维...,15417208650
55,第55章 化学纤维...,7719500786
56,第56章 絮胎、毡...,3969455074
57,第57章 地毯及纺...,1884205070
58,第58章 特种机织...,3263655433
59,第59章 浸渍、涂...,5155166422
60,第60章 针织物及...,14253666971
61,第61章 针织或钩...,37446803336
62,第62章 非针织或...,30840137538
63,第63章 其他纺织...,18533677876
64,第64章 鞋靴、护...,26265795362
65,第65章 帽类及其...,3009134924
66,第66章 雨伞、阳...,2118060625
67,第67章 已加工羽...,6219409835
68,第68章 石料、石...,7479478787
69,第69章 陶瓷产品,14707542403
70,第70章 玻璃及其...,12694433174
71,第71章 天然或养...,14055908333
72,第72章 钢铁,39034331786
73,第73章 钢铁制品,51256273710
74,第74章 铜及其制...,8538288539
75,第75章 镍及其制...,656926073
76,第76章 铝及其制...,23962431740
78,第78章 铅及其制...,91870762
79,第79章 锌及其制...,206270367
80,第80章 锡及其制...,208936855
81,第81章 其他贱金...,4073248015
82,第82章 贱金属工...,11053656202
83,第83章 贱金属杂...,13985263725
84,第84章 核反应堆...,263661094067
85,第85章 电机、电...,466056303088
86,第86章 铁道及电...,10005894501
87,第87章 车辆及其...,59190793519
88,第88章 航空器、...,1858613959
89,第89章 船舶及浮...,7833605099
90,第90章 光学、照...,31855087424
91,第91章 钟表及其...,2439297151
92,第92章 乐器及其...,992238195
93,第93章 武器、弹...,175244744
94,第94章 家具；寝...,68898287281
95,第95章 玩具、游...,43705715441
96,第96章 杂项制品,13309419493
97,第97章 艺术品、...,108407422
98,第98章 特殊交易...,19738443402
99,跨境电商B2B简化申...,1943220366
