Commodity code,Commodity,Renminbi Yuan
1,,552083212.0
2,,666223030.0
3,,9121535838.0
4,,383414907.0
5,,1427836388.0
6,,246907637.0
7,,7214565044.0
8,,4894011397.0
9,,1830180686.0
10,,427131758.0
11,,418931739.0
12,,2293624044.0
13,,1022944717.0
14,,92462229.0
15,,607900901.0
16,,6196130233.0
17,,1080332666.0
18,,307738616.0
19,,1100894558.0
20,,5314966765.0
21,,2072997357.0
22,,1299173858.0
23,,1896195810.0
24,,1272344516.0
25,,2319226001.0
26,,543810469.0
27,,27384349809.0
28,,10106306119.0
29,,36021257535.0
30,,5359733758.0
31,,3819433411.0
32,,4754883991.0
33,,3039483445.0
34,,2357406696.0
35,,1853824981.0
36,,338157738.0
37,,718053782.0
38,,11654530786.0
39,,47639588770.0
40,,13440974846.0
41,,307157720.0
42,,18539662761.0
43,,2200900837.0
44,,8822660131.0
45,,12485734.0
46,,920032393.0
47,,82265782.0
48,,11115188916.0
49,,2408597449.0
50,,700821005.0
51,,1203627320.0
52,,8448444719.0
53,,984806768.0
54,,11388618466.0
55,,7388584092.0
56,,3156864640.0
57,,1739944122.0
58,,2998033091.0
59,,4725010516.0
60,,9690702150.0
61,,42612667463.0
62,,41542864152.0
63,,16060550747.0
64,,30536725678.0
65,,2638019650.0
66,,1775883507.0
67,,4752144619.0
68,,7529937106.0
69,,14247139602.0
70,,9927706761.0
71,,12632635120.0
72,,24276344321.0
73,,40637507705.0
74,,4816638001.0
75,,211443126.0
76,,14976399894.0
78,,57421938.0
79,,214743844.0
80,,21710676.0
81,,2033123331.0
82,,10350203778.0
83,,12655116404.0
84,,253674463581.0
85,,448647731405.0
86,,7347097145.0
87,,43175171919.0
88,,1238489545.0
89,,11011454606.0
90,,44850118551.0
91,,3117248307.0
92,,986067174.0
93,,77772850.0
94,,59958516659.0
95,,29972381720.0
96,,10293995399.0
97,,116970123.0
98,,3578684969.0
