商品编码,商品名称,人民币
1,第1章 活动物,300910087
2,第2章 肉及食用...,592225113
3,第3章 鱼、甲壳...,6517081822
4,第4章 乳品；蛋...,361704295
5,第5章 其他动物...,990666461
6,第6章 活树及其...,296870867
7,第7章 食用蔬菜...,6183777459
8,第8章 食用水果...,3892501435
9,第9章 咖啡、茶...,2246886312
10,第10章 谷物,526533607
11,第11章 制粉工业...,533626824
12,第12章 含油子仁...,1277648250
13,第13章 虫胶；树...,1574203095
14,第14章 编结用植...,107955153
15,动、植物或微生物油、...,2854682063
16,第16章 肉、鱼、...,6376075711
17,第17章 糖及糖食,1378262695
18,第18章 可可及可...,354522734
19,第19章 谷物、粮...,1363795453
20,第20章 蔬菜、水...,4953647172
21,第21章 杂项食品,3258736766
22,第22章 饮料、酒...,1260641458
23,第23章 食品工业...,1829972092
24,第24章 烟草、烟...,5075644585
25,第25章 盐；硫磺...,2536091399
26,第26章 矿砂、矿...,2920160942
27,第27章 矿物燃料...,52321102437
28,第28章 无机化学...,23030803666
29,第29章 有机化学...,52776326978
30,第30章 药品,7919569705
31,第31章 肥料,9678299339
32,第32章 鞣料浸膏...,4984586714
33,第33章 精油及香...,4324125273
34,第34章 肥皂、有...,3991488762
35,第35章 蛋白类物...,2736525701
36,第36章 炸药；烟...,626482205
37,第37章 照相及电...,770678415
38,第38章 杂项化学...,23925204804
39,第39章 塑料及其...,78428480035
40,第40章 橡胶及其...,17091953286
41,第41章 生皮（毛...,465513359
42,第42章 皮革制品...,23528063783
43,第43章 毛皮、人...,1662035031
44,第44章 木及木制...,9134428518
45,第45章 软木及软...,15568697
46,第46章 稻草、秸...,836911802
47,第47章 木浆及其...,395907195
48,第48章 纸及纸板...,18530555736
49,第49章 书籍、报...,2427122738
50,第50章 蚕丝,512157929
51,第51章 羊毛、动...,1293048983
52,第52章 棉花,7324660864
53,第53章 其他植物...,1273248342
54,第54章 化学纤维...,16052977042
55,第55章 化学纤维...,7928366665
56,第56章 絮胎、毡...,4313699545
57,第57章 地毯及纺...,2267557165
58,第58章 特种机织...,3284677699
59,第59章 浸渍、涂...,5610489511
60,第60章 针织物及...,12998446306
61,第61章 针织或钩...,54940021434
62,第62章 非针织或...,47179296841
63,第63章 其他纺织...,20855979161
64,第64章 鞋靴、护...,33828912274
65,第65章 帽类及其...,4129975505
66,第66章 雨伞、阳...,1817797047
67,第67章 已加工羽...,6769229064
68,第68章 石料、石...,8274900003
69,第69章 陶瓷产品,19120205416
70,第70章 玻璃及其...,14665615262
71,第71章 天然或养...,20655588661
72,第72章 钢铁,33027222424
73,第73章 钢铁制品,65191318464
74,第74章 铜及其制...,4926258301
75,第75章 镍及其制...,639838026
76,第76章 铝及其制...,22161750693
78,第78章 铅及其制...,34593809
79,第79章 锌及其制...,311713838
80,第80章 锡及其制...,224022725
81,第81章 其他贱金...,2742552470
82,第82章 贱金属工...,13889189382
83,第83章 贱金属杂...,16326520530
84,第84章 核反应堆...,315664473648
85,第85章 电机、电...,620796602098
86,第86章 铁道及电...,15890105966
87,第87章 车辆及其...,94382975462
88,第88章 航空器、...,2772051982
89,第89章 船舶及浮...,20369139446
90,第90章 光学、照...,41812141387
91,第91章 钟表及其...,3220707305
92,第92章 乐器及其...,1420417521
93,第93章 武器、弹...,127727309
94,第94章 家具；寝...,72158446487
95,第95章 玩具、游...,67994046412
96,第96章 杂项制品,15740817392
97,第97章 艺术品、...,555056842
98,第98章 特殊交易...,30143609790
99,跨境电商B2B简化申...,3742060641
