Commodity code,Commodity,Renminbi Yuan
1,,323925270.0
2,,511492282.0
3,,7586848258.0
4,,318939702.0
5,,1535063916.0
6,,167548652.0
7,,7064311659.0
8,,1915966078.0
9,,1687947010.0
10,,500887456.0
11,,348464885.0
12,,1335706523.0
13,,732858432.0
14,,68464791.0
15,,470852484.0
16,,5276117962.0
17,,956229611.0
18,,159080440.0
19,,958969199.0
20,,4340261065.0
21,,1855743429.0
22,,995976892.0
23,,1614584954.0
24,,1034577988.0
25,,1820273817.0
26,,236563525.0
27,,19866102917.0
28,,8735597389.0
29,,28930002421.0
30,,4285297346.0
31,,4624662088.0
32,,4280734413.0
33,,2697891729.0
34,,2063142479.0
35,,1736655021.0
36,,459268994.0
37,,628514781.0
38,,8958123539.0
39,,42718322874.0
40,,12739816724.0
41,,377773697.0
42,,19091504739.0
43,,2110546466.0
44,,8379060685.0
45,,12884439.0
46,,824459358.0
47,,73861395.0
48,,11016316443.0
49,,2280430944.0
50,,637480015.0
51,,1281356798.0
52,,8365561820.0
53,,499530775.0
54,,10987346218.0
55,,7528250975.0
56,,3111162117.0
57,,1587853358.0
58,,2915766201.0
59,,4352558178.0
60,,10613503705.0
61,,46069274606.0
62,,47014765592.0
63,,15449514724.0
64,,30846950247.0
65,,2703217236.0
66,,1452930765.0
67,,3887970294.0
68,,6852365783.0
69,,11512410750.0
70,,9291442311.0
71,,9778559889.0
72,,25938293808.0
73,,34146011426.0
74,,3886954538.0
75,,320530106.0
76,,13762878906.0
78,,42201178.0
79,,145405331.0
80,,34377258.0
81,,1900358250.0
82,,9276037754.0
83,,10692629846.0
84,,235470468440.0
85,,325551956182.0
86,,6373437586.0
87,,40883813332.0
88,,2269298835.0
89,,15769104698.0
90,,41926158882.0
91,,2664528385.0
92,,931181620.0
93,,80021666.0
94,,53063792501.0
95,,31726515433.0
96,,9450777579.0
97,,55885487.0
98,,2869260249.0
