商品编码,商品名称,人民币
1,第1章 活动物,281229663
2,第2章 肉及食用...,579928518
3,第3章 鱼、甲壳...,5579191846
4,第4章 乳品；蛋...,405575053
5,第5章 其他动物...,1071242600
6,第6章 活树及其...,258312984
7,第7章 食用蔬菜...,6093275078
8,第8章 食用水果...,2024581712
9,第9章 咖啡、茶...,2119938758
10,第10章 谷物,542672836
11,第11章 制粉工业...,585146265
12,第12章 含油子仁...,1512847044
13,第13章 虫胶；树...,1277516213
14,第14章 编结用植...,142073471
15,动、植物或微生物油、...,1383933543
16,第16章 肉、鱼、...,6019794459
17,第17章 糖及糖食,1808967767
18,第18章 可可及可...,204927018
19,第19章 谷物、粮...,1590519365
20,第20章 蔬菜、水...,5470744719
21,第21章 杂项食品,4460004754
22,第22章 饮料、酒...,2094088201
23,第23章 食品工业...,2506381780
24,第24章 烟草、烟...,5616249069
25,第25章 盐；硫磺...,1760603376
26,第26章 矿砂、矿...,2298325353
27,第27章 矿物燃料...,28635718721
28,第28章 无机化学...,19175055551
29,第29章 有机化学...,43973648166
30,第30章 药品,6416795359
31,第31章 肥料,6255029904
32,第32章 鞣料浸膏...,5483763755
33,第33章 精油及香...,4842942708
34,第34章 肥皂、有...,4120356113
35,第35章 蛋白类物...,2571509552
36,第36章 炸药；烟...,820173722
37,第37章 照相及电...,737465230
38,第38章 杂项化学...,18065304148
39,第39章 塑料及其...,77555576025
40,第40章 橡胶及其...,21050906730
41,第41章 生皮（毛...,504829602
42,第42章 皮革制品...,24742024073
43,第43章 毛皮、人...,871976779
44,第44章 木及木制...,9437451124
45,第45章 软木及软...,27319758
46,第46章 稻草、秸...,934706177
47,第47章 木浆及其...,165222149
48,第48章 纸及纸板...,17105264587
49,第49章 书籍、报...,2768040335
50,第50章 蚕丝,453795451
51,第51章 羊毛、动...,1293525172
52,第52章 棉花,5917080072
53,第53章 其他植物...,438296100
54,第54章 化学纤维...,17747519430
55,第55章 化学纤维...,7917661490
56,第56章 絮胎、毡...,4612589984
57,第57章 地毯及纺...,2225416954
58,第58章 特种机织...,3438865332
59,第59章 浸渍、涂...,5616244757
60,第60章 针织物及...,13125197982
61,第61章 针织或钩...,54338616619
62,第62章 非针织或...,48117093638
63,第63章 其他纺织...,19363417457
64,第64章 鞋靴、护...,33288773106
65,第65章 帽类及其...,3755371841
66,第66章 雨伞、阳...,1805060761
67,第67章 已加工羽...,6157927726
68,第68章 石料、石...,7210556177
69,第69章 陶瓷产品,14793789134
70,第70章 玻璃及其...,14366681688
71,第71章 天然或养...,17817889490
72,第72章 钢铁,36677147216
73,第73章 钢铁制品,56131880937
74,第74章 铜及其制...,5906106753
75,第75章 镍及其制...,610747516
76,第76章 铝及其制...,20777316027
78,第78章 铅及其制...,242857769
79,第79章 锌及其制...,108087063
80,第80章 锡及其制...,251193350
81,第81章 其他贱金...,2747755006
82,第82章 贱金属工...,14208838893
83,第83章 贱金属杂...,15482417209
84,第84章 核反应堆...,310307895557
85,第85章 电机、电...,496005856665
86,第86章 铁道及电...,7779478745
87,第87章 车辆及其...,109626726126
88,第88章 航空器、...,8600545997
89,第89章 船舶及浮...,28434933995
90,第90章 光学、照...,41296508922
91,第91章 钟表及其...,2903223585
92,第92章 乐器及其...,1261022856
93,第93章 武器、弹...,111991249
94,第94章 家具；寝...,70545594661
95,第95章 玩具、游...,57013250714
96,第96章 杂项制品,16592225899
97,第97章 艺术品、...,374250446
98,第98章 特殊交易...,33298718926
99,跨境电商B2B简化申...,1189138545
