商品编码,商品名称,人民币
1,第1章 活动物,281229663
2,第2章 肉及食用...,579928518
3,第3章 鱼、甲壳...,5579483445
4,第4章 乳品；蛋...,405575053
5,第5章 其他动物...,1071355790
6,第6章 活树及其...,258312984
7,第7章 食用蔬菜...,6093356555
8,第8章 食用水果...,2024581712
9,第9章 咖啡、茶...,2119894461
10,第10章 谷物,542672836
11,第11章 制粉工业...,585146265
12,第12章 含油子仁...,1512847044
13,第13章 虫胶；树...,1277518422
14,第14章 编结用植...,142073471
15,动、植物或微生物油、...,1383933605
16,第16章 肉、鱼、...,6019794459
17,第17章 糖及糖食,1808967787
18,第18章 可可及可...,204927383
19,第19章 谷物、粮...,1590989775
20,第20章 蔬菜、水...,5470744719
21,第21章 杂项食品,4460004994
22,第22章 饮料、酒...,2094091587
23,第23章 食品工业...,2511307968
24,第24章 烟草、烟...,5616438487
25,第25章 盐；硫磺...,1758353714
26,第26章 矿砂、矿...,2297842845
27,第27章 矿物燃料...,28635737470
28,第28章 无机化学...,19175514920
29,第29章 有机化学...,43979327202
30,第30章 药品,6419583835
31,第31章 肥料,6255030117
32,第32章 鞣料浸膏...,5487768831
33,第33章 精油及香...,4849579325
34,第34章 肥皂、有...,4121545137
35,第35章 蛋白类物...,2574299841
36,第36章 炸药；烟...,820173729
37,第37章 照相及电...,737638307
38,第38章 杂项化学...,18068798726
39,第39章 塑料及其...,77655864923
40,第40章 橡胶及其...,21060200160
41,第41章 生皮（毛...,505073746
42,第42章 皮革制品...,24776688053
43,第43章 毛皮、人...,872646303
44,第44章 木及木制...,9438584381
45,第45章 软木及软...,27319758
46,第46章 稻草、秸...,934887619
47,第47章 木浆及其...,165235882
48,第48章 纸及纸板...,17126893306
49,第49章 书籍、报...,2776755192
50,第50章 蚕丝,454254894
51,第51章 羊毛、动...,1293909268
52,第52章 棉花,5923552244
53,第53章 其他植物...,439001133
54,第54章 化学纤维...,17753166938
55,第55章 化学纤维...,7920499499
56,第56章 絮胎、毡...,4615514980
57,第57章 地毯及纺...,2226233675
58,第58章 特种机织...,3448313131
59,第59章 浸渍、涂...,5621400385
60,第60章 针织物及...,13129521266
61,第61章 针织或钩...,54539818175
62,第62章 非针织或...,48264152874
63,第63章 其他纺织...,19406640035
64,第64章 鞋靴、护...,33328197284
65,第65章 帽类及其...,3766528447
66,第66章 雨伞、阳...,1805880820
67,第67章 已加工羽...,6230259623
68,第68章 石料、石...,7225004674
69,第69章 陶瓷产品,14801468000
70,第70章 玻璃及其...,14393692462
71,第71章 天然或养...,17872372880
72,第72章 钢铁,36678094767
73,第73章 钢铁制品,56173346530
74,第74章 铜及其制...,5908605418
75,第75章 镍及其制...,610933307
76,第76章 铝及其制...,20782714536
78,第78章 铅及其制...,242921798
79,第79章 锌及其制...,108741522
80,第80章 锡及其制...,251234507
81,第81章 其他贱金...,2747009871
82,第82章 贱金属工...,14223035924
83,第83章 贱金属杂...,15508813326
84,第84章 核反应堆...,310458251745
85,第85章 电机、电...,496260074758
86,第86章 铁道及电...,7779672271
87,第87章 车辆及其...,109652525773
88,第88章 航空器、...,8599289068
89,第89章 船舶及浮...,28434957264
90,第90章 光学、照...,41336913333
91,第91章 钟表及其...,2913286918
92,第92章 乐器及其...,1262401165
93,第93章 武器、弹...,112021523
94,第94章 家具；寝...,70585827486
95,第95章 玩具、游...,57039792501
96,第96章 杂项制品,16605648492
97,第97章 艺术品、...,380101776
98,第98章 特殊交易...,32290511917
99,跨境电商B2B简化申...,1189138545
