Commodity code,Commodity,Renminbi Yuan
1,,190184678.0
2,,462860146.0
3,,6926863546.0
4,,347983286.0
5,,1310081126.0
6,,180627375.0
7,,5580447617.0
8,,2436628090.0
9,,1704214017.0
10,,442462992.0
11,,408022163.0
12,,1022925449.0
13,,775680074.0
14,,47539099.0
15,,659674565.0
16,,6169060944.0
17,,1034146653.0
18,,254345844.0
19,,1167113959.0
20,,3967480641.0
21,,2020541368.0
22,,1383057950.0
23,,1655003124.0
24,,857379678.0
25,,1931131978.0
26,,524035147.0
27,,28507689960.0
28,,11253990620.0
29,,32498040516.0
30,,4781307099.0
31,,4021422702.0
32,,4506092167.0
33,,3761164668.0
34,,2456868200.0
35,,1666360151.0
36,,728035689.0
37,,607679980.0
38,,9652177376.0
39,,45455280513.0
40,,12841867749.0
41,,347776262.0
42,,16677077331.0
43,,3244340947.0
44,,8391202686.0
45,,14118441.0
46,,833451361.0
47,,70749210.0
48,,11312076680.0
49,,2709615037.0
50,,631761423.0
51,,1361851005.0
52,,8812945414.0
53,,571918669.0
54,,11463321196.0
55,,6952962682.0
56,,3268898224.0
57,,1709928374.0
58,,2922544575.0
59,,4450993481.0
60,,10924407940.0
61,,53398732371.0
62,,48830275272.0
63,,16650135578.0
64,,29251872399.0
65,,3139363112.0
66,,1216831301.0
67,,3824580629.0
68,,7056028342.0
69,,12448092613.0
70,,9716417787.0
71,,13530328133.0
72,,26080716571.0
73,,36867783953.0
74,,3599911869.0
75,,295550120.0
76,,15740512015.0
78,,45175086.0
79,,137777173.0
80,,44411565.0
81,,2185543894.0
82,,9701958049.0
83,,10405917720.0
84,,245135338448.0
85,,366206296450.0
86,,8332810947.0
87,,43521410484.0
88,,1730594025.0
89,,11350656486.0
90,,41946422796.0
91,,2900628361.0
92,,1028592443.0
93,,97737354.0
94,,54841728849.0
95,,43578565286.0
96,,9451741438.0
97,,67921787.0
98,,4269390038.0
