商品编码,商品名称,人民币
1,第1章 活动物,364467494
2,第2章 肉及食用...,478047401
3,第3章 鱼、甲壳...,7982192522
4,第4章 乳品；蛋...,353166815
5,第5章 其他动物...,1241799650
6,第6章 活树及其...,262218922
7,第7章 食用蔬菜...,7540411430
8,第8章 食用水果...,6505114720
9,第9章 咖啡、茶...,2159560590
10,第10章 谷物,528367050
11,第11章 制粉工业...,518978869
12,第12章 含油子仁...,2429105091
13,第13章 虫胶；树...,905183864
14,第14章 编结用植...,80429804
15,第15章 动、植物...,825081148
16,第16章 肉、鱼、...,5672939412
17,第17章 糖及糖食,1202736201
18,第18章 可可及可...,300281979
19,第19章 谷物、粮...,1433844846
20,第20章 蔬菜、水...,5247902967
21,第21章 杂项食品,2673696387
22,第22章 饮料、酒...,1262829998
23,第23章 食品工业...,1632418940
24,第24章 烟草、烟...,950269799
25,第25章 盐；硫磺...,1937807780
26,第26章 矿砂、矿...,1587438258
27,第27章 矿物燃料...,33358198251
28,第28章 无机化学...,9409060745
29,第29章 有机化学...,30445595040
30,第30章 药品,5308666483
31,第31章 肥料,4319775853
32,第32章 鞣料浸膏...,4384852610
33,第33章 精油及香...,3183513052
34,第34章 肥皂、有...,2716292029
35,第35章 蛋白类物...,1968578978
36,第36章 炸药；烟...,545272165
37,第37章 照相及电...,641060480
38,第38章 杂项化学...,9862128563
39,第39章 塑料及其...,51216303119
40,第40章 橡胶及其...,12625523670
41,第41章 生皮（毛...,443737038
42,第42章 皮革制品...,17702204183
43,第43章 毛皮、人...,5637663197
44,第44章 木及木制...,8177871927
45,第45章 软木及软...,16833092
46,第46章 稻草、秸...,953338128
47,第47章 木浆及其...,59234726
48,第48章 纸及纸板...,13567548429
49,第49章 书籍、报...,2278789519
50,第50章 蚕丝,607484606
51,第51章 羊毛、动...,1048890323
52,第52章 棉花,7939306166
53,第53章 其他植物...,1199742183
54,第54章 化学纤维...,12890486635
55,第55章 化学纤维...,7044474197
56,第56章 絮胎、毡...,3608838133
57,第57章 地毯及纺...,1793029633
58,第58章 特种机织...,2954146078
59,第59章 浸渍、涂...,4614474269
60,第60章 针织物及...,10865791028
61,第61章 针织或钩...,39524316241
62,第62章 非针织或...,35669184606
63,第63章 其他纺织...,16615208797
64,第64章 鞋靴、护...,27071115940
65,第65章 帽类及其...,2402217942
66,第66章 雨伞、阳...,1678102331
67,第67章 已加工羽...,5683448957
68,第68章 石料、石...,7398396281
69,第69章 陶瓷产品,17179035913
70,第70章 玻璃及其...,11093558785
71,第71章 天然或养...,14945485406
72,第72章 钢铁,19482910468
73,第73章 钢铁制品,41718427785
74,第74章 铜及其制...,3764633957
75,第75章 镍及其制...,651909070
76,第76章 铝及其制...,14995660051
78,第78章 铅及其制...,45658518
79,第79章 锌及其制...,324130843
80,第80章 锡及其制...,45136131
81,第81章 其他贱金...,1799444813
82,第82章 贱金属工...,9517892953
83,第83章 贱金属杂...,12595514287
84,第84章 核反应堆...,257356072684
85,第85章 电机、电...,459448771184
86,第86章 铁道及电...,5229523830
87,第87章 车辆及其...,42992945513
88,第88章 航空器、...,2346998811
89,第89章 船舶及浮...,14132237957
90,第90章 光学、照...,43651912044
91,第91章 钟表及其...,3378423174
92,第92章 乐器及其...,1089163383
93,第93章 武器、弹...,81616192
94,第94章 家具；寝...,62474413986
95,第95章 玩具、游...,32866851230
96,第96章 杂项制品,11178306951
97,第97章 艺术品、...,867251666
98,第98章 特殊交易...,14965950954
