商品编码,商品名称,人民币
1,第1章 活动物,304603926
2,第2章 肉及食用...,447698592
3,第3章 鱼、甲壳...,5450006267
4,第4章 乳品；蛋...,302166445
5,第5章 其他动物...,1096201233
6,第6章 活树及其...,268698509
7,第7章 食用蔬菜...,5053840076
8,第8章 食用水果...,2983845360
9,第9章 咖啡、茶...,2297257315
10,第10章 谷物,501455277
11,第11章 制粉工业...,374034779
12,第12章 含油子仁...,1228689260
13,第13章 虫胶；树...,947059989
14,第14章 编结用植...,84433566
15,第15章 动、植物...,1529824295
16,第16章 肉、鱼、...,6118294226
17,第17章 糖及糖食,1031774703
18,第18章 可可及可...,209554107
19,第19章 谷物、粮...,1303969996
20,第20章 蔬菜、水...,4191703721
21,第21章 杂项食品,2974528450
22,第22章 饮料、酒...,923270376
23,第23章 食品工业...,1964987100
24,第24章 烟草、烟...,321782283
25,第25章 盐；硫磺...,2055107510
26,第26章 矿砂、矿...,2802721432
27,第27章 矿物燃料...,23800031757
28,第28章 无机化学...,11354137185
29,第29章 有机化学...,38820997257
30,第30章 药品,24963664501
31,第31章 肥料,8843250924
32,第32章 鞣料浸膏...,4847490357
33,第33章 精油及香...,3473993101
34,第34章 肥皂、有...,3003279600
35,第35章 蛋白类物...,2098633301
36,第36章 炸药；烟...,360538614
37,第37章 照相及电...,598782093
38,第38章 杂项化学...,13661255347
39,第39章 塑料及其...,63949251491
40,第40章 橡胶及其...,16400289158
41,第41章 生皮（毛...,544699021
42,第42章 皮革制品...,16368591916
43,第43章 毛皮、人...,1386885998
44,第44章 木及木制...,10388949878
45,第45章 软木及软...,20334088
46,第46章 稻草、秸...,1131048634
47,第47章 木浆及其...,100033384
48,第48章 纸及纸板...,12288616034
49,第49章 书籍、报...,2480788672
50,第50章 蚕丝,274582132
51,第51章 羊毛、动...,1148588414
52,第52章 棉花,6978515441
53,第53章 其他植物...,409238740
54,第54章 化学纤维...,12712796318
55,第55章 化学纤维...,6270106389
56,第56章 絮胎、毡...,4174453440
57,第57章 地毯及纺...,1862337351
58,第58章 特种机织...,2974164664
59,第59章 浸渍、涂...,4682222281
60,第60章 针织物及...,12726557956
61,第61章 针织或钩...,52558273202
62,第62章 非针织或...,44197230563
63,第63章 其他纺织...,21398644211
64,第64章 鞋靴、护...,29088343630
65,第65章 帽类及其...,3200869322
66,第66章 雨伞、阳...,1337023453
67,第67章 已加工羽...,6372056259
68,第68章 石料、石...,7213530643
69,第69章 陶瓷产品,15689413951
70,第70章 玻璃及其...,12327780506
71,第71章 天然或养...,14586408064
72,第72章 钢铁,39449783665
73,第73章 钢铁制品,49454755878
74,第74章 铜及其制...,5934401760
75,第75章 镍及其制...,214369285
76,第76章 铝及其制...,18673240532
78,第78章 铅及其制...,24049365
79,第79章 锌及其制...,126906998
80,第80章 锡及其制...,428679224
81,第81章 其他贱金...,2247414224
82,第82章 贱金属工...,12057683979
83,第83章 贱金属杂...,14454996024
84,第84章 核反应堆...,287829368265
85,第85章 电机、电...,458807102062
86,第86章 铁道及电...,13841899712
87,第87章 车辆及其...,64387509564
88,第88章 航空器、...,860266221
89,第89章 船舶及浮...,12802566770
90,第90章 光学、照...,53242886896
91,第91章 钟表及其...,2515311704
92,第92章 乐器及其...,1210996516
93,第93章 武器、弹...,150862225
94,第94章 家具；寝...,70971140607
95,第95章 玩具、游...,57704059871
96,第96章 杂项制品,11639904972
97,第97章 艺术品、...,1233814548
98,第98章 特殊交易...,19237695911
99,跨境电商B2B简化申...,2008798301
