商品编码,商品名称,人民币
1,第1章 活动物,199246287
2,第2章 肉及食用...,472011448
3,第3章 鱼、甲壳...,5635392292
4,第4章 乳品；蛋...,386616618
5,第5章 其他动物...,1192855550
6,第6章 活树及其...,300225110
7,第7章 食用蔬菜...,5238793241
8,第8章 食用水果...,2382718968
9,第9章 咖啡、茶...,1897508174
10,第10章 谷物,397196752
11,第11章 制粉工业...,432122334
12,第12章 含油子仁...,1733510576
13,第13章 虫胶；树...,1352981493
14,第14章 编结用植...,158133771
15,动、植物或微生物油、...,1812926713
16,第16章 肉、鱼、...,6160244830
17,第17章 糖及糖食,1192482579
18,第18章 可可及可...,166997319
19,第19章 谷物、粮...,1237984993
20,第20章 蔬菜、水...,5186577192
21,第21章 杂项食品,3225507930
22,第22章 饮料、酒...,1155089373
23,第23章 食品工业...,2266442328
24,第24章 烟草、烟...,3033621129
25,第25章 盐；硫磺...,1635822619
26,第26章 矿砂、矿...,2902860623
27,第27章 矿物燃料...,27264329500
28,第28章 无机化学...,18838574368
29,第29章 有机化学...,60420542739
30,第30章 药品,8307293460
31,第31章 肥料,4460983533
32,第32章 鞣料浸膏...,6472204757
33,第33章 精油及香...,3039652879
34,第34章 肥皂、有...,3568806366
35,第35章 蛋白类物...,2578393893
36,第36章 炸药；烟...,748936941
37,第37章 照相及电...,788283470
38,第38章 杂项化学...,32918788489
39,第39章 塑料及其...,73104224575
40,第40章 橡胶及其...,16033436422
41,第41章 生皮（毛...,548830169
42,第42章 皮革制品...,13136884437
43,第43章 毛皮、人...,429381135
44,第44章 木及木制...,9017214760
45,第45章 软木及软...,16755250
46,第46章 稻草、秸...,1095754652
47,第47章 木浆及其...,116815184
48,第48章 纸及纸板...,13844392250
49,第49章 书籍、报...,1883314908
50,第50章 蚕丝,473556815
51,第51章 羊毛、动...,1184039543
52,第52章 棉花,6924659828
53,第53章 其他植物...,594958363
54,第54章 化学纤维...,14799362384
55,第55章 化学纤维...,7630963334
56,第56章 絮胎、毡...,4165851560
57,第57章 地毯及纺...,1973607370
58,第58章 特种机织...,2738840326
59,第59章 浸渍、涂...,5090980226
60,第60章 针织物及...,11522638300
61,第61章 针织或钩...,32646434866
62,第62章 非针织或...,28492217536
63,第63章 其他纺织...,19611882658
64,第64章 鞋靴、护...,21679847308
65,第65章 帽类及其...,2766901991
66,第66章 雨伞、阳...,2066996645
67,第67章 已加工羽...,5263214802
68,第68章 石料、石...,6579764935
69,第69章 陶瓷产品,11076638861
70,第70章 玻璃及其...,12565955246
71,第71章 天然或养...,13159752207
72,第72章 钢铁,35321632761
73,第73章 钢铁制品,48776153069
74,第74章 铜及其制...,7749713818
75,第75章 镍及其制...,1105032924
76,第76章 铝及其制...,22701020822
78,第78章 铅及其制...,309125776
79,第79章 锌及其制...,152732748
80,第80章 锡及其制...,412794840
81,第81章 其他贱金...,4614473298
82,第82章 贱金属工...,10584159532
83,第83章 贱金属杂...,11079780688
84,第84章 核反应堆...,304181258615
85,第85章 电机、电...,475197105917
86,第86章 铁道及电...,9069139928
87,第87章 车辆及其...,65199183044
88,第88章 航空器、...,2032083886
89,第89章 船舶及浮...,8731048392
90,第90章 光学、照...,33200117079
91,第91章 钟表及其...,2006892787
92,第92章 乐器及其...,914381989
93,第93章 武器、弹...,120148672
94,第94章 家具；寝...,59199232044
95,第95章 玩具、游...,36846127110
96,第96章 杂项制品,11576710381
97,第97章 艺术品、...,1014393460
98,第98章 特殊交易...,18919526076
99,跨境电商B2B简化申...,2225395148
