商品编码,商品名称,人民币
1,第1章 活动物,199246287
2,第2章 肉及食用...,472011448
3,第3章 鱼、甲壳...,5635392292
4,第4章 乳品；蛋...,386616618
5,第5章 其他动物...,1192855550
6,第6章 活树及其...,300225110
7,第7章 食用蔬菜...,5238190238
8,第8章 食用水果...,2382718968
9,第9章 咖啡、茶...,1897508174
10,第10章 谷物,397196752
11,第11章 制粉工业...,432122334
12,第12章 含油子仁...,1733510576
13,第13章 虫胶；树...,1352981493
14,第14章 编结用植...,157985415
15,动、植物或微生物油、...,1812926713
16,第16章 肉、鱼、...,6160244830
17,第17章 糖及糖食,1192482579
18,第18章 可可及可...,166997319
19,第19章 谷物、粮...,1237984993
20,第20章 蔬菜、水...,5186577192
21,第21章 杂项食品,3225419875
22,第22章 饮料、酒...,1155089373
23,第23章 食品工业...,2266442328
24,第24章 烟草、烟...,3023576322
25,第25章 盐；硫磺...,1627680996
26,第26章 矿砂、矿...,2901321739
27,第27章 矿物燃料...,27263893950
28,第28章 无机化学...,18682576785
29,第29章 有机化学...,60419671001
30,第30章 药品,8306434865
31,第31章 肥料,4460923399
32,第32章 鞣料浸膏...,6460551217
33,第33章 精油及香...,3002722352
34,第34章 肥皂、有...,3504930775
35,第35章 蛋白类物...,2575658201
36,第36章 炸药；烟...,748936941
37,第37章 照相及电...,788261841
38,第38章 杂项化学...,32900676899
39,第39章 塑料及其...,72856838314
40,第40章 橡胶及其...,16021507353
41,第41章 生皮（毛...,548752038
42,第42章 皮革制品...,13078037831
43,第43章 毛皮、人...,429176711
44,第44章 木及木制...,9000884993
45,第45章 软木及软...,16755250
46,第46章 稻草、秸...,1093926335
47,第47章 木浆及其...,116640371
48,第48章 纸及纸板...,13747937991
49,第49章 书籍、报...,1881347635
50,第50章 蚕丝,473548323
51,第51章 羊毛、动...,1184004635
52,第52章 棉花,6922952165
53,第53章 其他植物...,594820128
54,第54章 化学纤维...,14796499258
55,第55章 化学纤维...,7627040823
56,第56章 絮胎、毡...,4155238226
57,第57章 地毯及纺...,1971862802
58,第58章 特种机织...,2730572502
59,第59章 浸渍、涂...,5087296287
60,第60章 针织物及...,11502724276
61,第61章 针织或钩...,32602373007
62,第62章 非针织或...,28439053970
63,第63章 其他纺织...,19521131147
64,第64章 鞋靴、护...,21626257279
65,第65章 帽类及其...,2764458187
66,第66章 雨伞、阳...,2065382740
67,第67章 已加工羽...,5220432915
68,第68章 石料、石...,6555146953
69,第69章 陶瓷产品,10974042896
70,第70章 玻璃及其...,12506101561
71,第71章 天然或养...,13137366733
72,第72章 钢铁,34892181175
73,第73章 钢铁制品,48550405478
74,第74章 铜及其制...,7746344090
75,第75章 镍及其制...,1104928386
76,第76章 铝及其制...,22682116194
78,第78章 铅及其制...,306259098
79,第79章 锌及其制...,152500627
80,第80章 锡及其制...,412789963
81,第81章 其他贱金...,4566090070
82,第82章 贱金属工...,10555654032
83,第83章 贱金属杂...,11034631582
84,第84章 核反应堆...,303927942792
85,第85章 电机、电...,474806454337
86,第86章 铁道及电...,9068836194
87,第87章 车辆及其...,65145423605
88,第88章 航空器、...,2032082553
89,第89章 船舶及浮...,8730501188
90,第90章 光学、照...,33167306994
91,第91章 钟表及其...,2000040162
92,第92章 乐器及其...,911356510
93,第93章 武器、弹...,120148672
94,第94章 家具；寝...,58873827947
95,第95章 玩具、游...,36523994439
96,第96章 杂项制品,11547479398
97,第97章 艺术品、...,1014263227
98,第98章 特殊交易...,18919526076
99,跨境电商B2B简化申...,2225395148
