商品编码,商品名称,人民币
1,第1章 活动物,320028165
2,第2章 肉及食用...,552820827
3,第3章 鱼、甲壳...,7451194177
4,第4章 乳品;蛋...,354741252
5,第5章 其他动物...,881930538
6,第6章 活树及其...,177071115
7,第7章 食用蔬菜...,4430885491
8,第8章 食用水果...,3503421864
9,第9章 咖啡、茶...,1371159873
10,第10章 谷物,339176901
11,第11章 制粉工业...,287505414
12,第12章 含油子仁...,1033591400
13,第13章 虫胶;树...,605203743
14,第14章 编结用植...,65749701
15,第15章 动、植物...,373079894
16,第16章 肉、鱼、...,4391131904
17,第17章 糖及糖食,843319483
18,第18章 可可及可...,248475562
19,第19章 谷物、粮...,907857075
20,第20章 蔬菜、水...,3801579976
21,第21章 杂项食品,1794423944
22,第22章 饮料、酒...,1301173393
23,第23章 食品工业...,1531725861
24,第24章 烟草、烟...,776934161
25,第25章 盐;硫磺...,1957040661
26,第26章 矿砂、矿...,139696425
27,第27章 矿物燃料...,16343744932
28,第28章 无机化学...,6778074597
29,第29章 有机化学...,20657604698
30,第30章 药品,3840850367
31,第31章 肥料,7256060699
32,第32章 鞣料浸膏...,3060470782
33,第33章 精油及香...,2903053941
34,第34章 肥皂、有...,1903655603
35,第35章 蛋白类物...,1388979079
36,第36章 炸药;烟...,197725778
37,第37章 照相及电...,642567357
38,第38章 杂项化学...,6472063717
39,第39章 塑料及其...,35724249246
40,第40章 橡胶及其...,10686741832
41,第41章 生皮（毛...,350267718
42,第42章 皮革制品...,16996463446
43,第43章 毛皮、人...,2673421135
44,第44章 木及木制...,7673630059
45,第45章 软木及软...,10377312
46,第46章 稻草、秸...,859717686
47,第47章 木浆及其...,69741041
48,第48章 纸及纸板...,11284228235
49,第49章 书籍、报...,2516379855
50,第50章 蚕丝,623918936
51,第51章 羊毛、动...,1138930014
52,第52章 棉花,9348296664
53,第53章 其他植物...,793437615
54,第54章 化学纤维...,9342669679
55,第55章 化学纤维...,7095288915
56,第56章 絮胎、毡...,2646887956
57,第57章 地毯及纺...,1501936417
58,第58章 特种机织...,2530279656
59,第58章 浸渍、涂...,3868564809
60,第60章 针织物及...,8046674390
61,第61章 针织或钩...,54928506257
62,第62章 非针织或...,45942909167
63,第63章 其他纺织...,15457223689
64,第64章 鞋靴、护...,28604009351
65,第65章 帽类及其...,3039490665
66,第66章 雨伞、阳...,1390650026
67,第67章 已加工羽...,3071402527
68,第68章 石料、石...,7162702777
69,第69章 陶瓷产品,15475237216
70,第70章 玻璃及其...,8849798047
71,第71章 天然或养...,16877229369
72,第72章 钢铁,27999373546
73,第73章 钢铁制品,33752736905
74,第74章 铜及其制...,2658126117
75,第75章 镍及其制...,263459442
76,第76章 铝及其制...,11863970164
78,第78章 铅及其制...,86656991
79,第79章 锌及其制...,245656534
80,第80章 锡及其制...,35410059
81,第81章 其他贱金...,1394704178
82,第82章 贱金属工...,8449848763
83,第83章 贱金属杂...,10185821923
84,第84章 核反应堆...,195127270692
85,第85章 电机、电...,349014164743
86,第86章 铁道及电...,5783064726
87,第87章 车辆及其...,33935679063
88,第88章 航空器、...,1790047835
89,第89章 船舶及浮...,19444346549
90,第90章 光学、照...,43153837051
91,第91章 钟表及其...,3606191703
92,第92章 乐器及其...,1109480229
93,第93章 武器、弹...,97523619
94,第94章 家具;寝...,52791311908
95,第95章 玩具、游...,37321701813
96,第96章 杂项制品,8102901752
97,第97章 艺术品、...,213644877
98,第98章 特殊交易...,213164329
