商品编码,商品名称,人民币
1,第1章 活动物,266040287
2,第2章 肉及食用...,419819719
3,第3章 鱼、甲壳...,6937065456
4,第4章 乳品；蛋...,349917635
5,第5章 其他动物...,1512284114
6,第6章 活树及其...,285085803
7,第7章 食用蔬菜...,5617998837
8,第8章 食用水果...,2352723046
9,第9章 咖啡、茶...,2096604983
10,第10章 谷物,632379061
11,第11章 制粉工业...,504557454
12,第12章 含油子仁...,1895404026
13,第13章 虫胶；树...,998162541
14,第14章 编结用植...,88683000
15,第15章 动、植物...,608126620
16,第16章 肉、鱼、...,5233268362
17,第17章 糖及糖食,939992122
18,第18章 可可及可...,207928953
19,第19章 谷物、粮...,1228161530
20,第20章 蔬菜、水...,4609828839
21,第21章 杂项食品,2369343481
22,第22章 饮料、酒...,1072838599
23,第23章 食品工业...,1815811141
24,第24章 烟草、烟...,633089316
25,第25章 盐；硫磺...,2214589146
26,第26章 矿砂、矿...,443118721
27,第27章 矿物燃料...,33011403759
28,第28章 无机化学...,11133463134
29,第29章 有机化学...,38855902288
30,第30章 药品,5554092106
31,第31章 肥料,3833636629
32,第32章 鞣料浸膏...,4960005076
33,第33章 精油及香...,3219497947
34,第34章 肥皂、有...,2473533445
35,第35章 蛋白类物...,1872462865
36,第36章 炸药；烟...,301929178
37,第37章 照相及电...,701792126
38,第38章 杂项化学...,10636717616
39,第39章 塑料及其...,46296872794
40,第40章 橡胶及其...,13230127070
41,第41章 生皮（毛...,466923962
42,第42章 皮革制品...,12058803129
43,第43章 毛皮、人...,1423839983
44,第44章 木及木制...,6484569103
45,第45章 软木及软...,12385742
46,第46章 稻草、秸...,991086648
47,第47章 木浆及其...,91125989
48,第48章 纸及纸板...,11970580666
49,第49章 书籍、报...,1943462069
50,第50章 蚕丝,483589507
51,第51章 羊毛、动...,1707310487
52,第52章 棉花,9047806819
53,第53章 其他植物...,711336384
54,第54章 化学纤维...,11823447402
55,第55章 化学纤维...,6924249447
56,第56章 絮胎、毡...,3273411592
57,第57章 地毯及纺...,1481681558
58,第58章 特种机织...,2897333623
59,第59章 浸渍、涂...,4457672665
60,第60章 针织物及...,9160395424
61,第61章 针织或钩...,26751898452
62,第62章 非针织或...,26505058708
63,第63章 其他纺织...,13498806101
64,第64章 鞋靴、护...,19524456088
65,第65章 帽类及其...,2028724700
66,第66章 雨伞、阳...,1725257618
67,第67章 已加工羽...,3751783482
68,第68章 石料、石...,6295318920
69,第69章 陶瓷产品,10078268214
70,第70章 玻璃及其...,9574329295
71,第71章 天然或养...,10496923853
72,第72章 钢铁,25906759826
73,第73章 钢铁制品,36454790646
74,第74章 铜及其制...,4153866768
75,第75章 镍及其制...,219182312
76,第76章 铝及其制...,15010660556
78,第78章 铅及其制...,18216733
79,第79章 锌及其制...,101088238
80,第80章 锡及其制...,105726054
81,第81章 其他贱金...,2283946491
82,第82章 贱金属工...,7625689387
83,第83章 贱金属杂...,8487688973
84,第84章 核反应堆...,245060808609
85,第85章 电机、电...,360486106562
86,第86章 铁道及电...,5262792604
87,第87章 车辆及其...,41033830357
88,第88章 航空器、...,1731317510
89,第89章 船舶及浮...,10212661025
90,第90章 光学、照...,41891458756
91,第91章 钟表及其...,2435225365
92,第92章 乐器及其...,711543761
93,第93章 武器、弹...,54822215
94,第94章 家具；寝...,48382803101
95,第95章 玩具、游...,26068474395
96,第96章 杂项制品,8113538056
97,第97章 艺术品、...,188462517
98,第98章 特殊交易...,8053185813
