Commodity code,Commodity,Renminbi Yuan
1,,51465533.0
2,,449828139.0
3,,9316188375.0
4,,366010838.0
5,,1321847125.0
6,,216488409.0
7,,6208322098.0
8,,3771051471.0
9,,1616591063.0
10,,301843164.0
11,,252174520.0
12,,1890380327.0
13,,892135557.0
14,,73344378.0
15,,378639769.0
16,,5353725460.0
17,,1028868579.0
18,,214785878.0
19,,966957502.0
20,,4343434156.0
21,,1846268555.0
22,,996675315.0
23,,1536568645.0
24,,302782716.0
25,,1779708423.0
26,,129516547.0
27,,14817220731.0
28,,7234122419.0
29,,27982379650.0
30,,4094224351.0
31,,1630769774.0
32,,3833680372.0
33,,2794153297.0
34,,2053782009.0
35,,1546676506.0
36,,455203625.0
37,,632541235.0
38,,9249615960.0
39,,38208802760.0
40,,10688081263.0
41,,337146080.0
42,,18282425048.0
43,,1321751625.0
44,,9105933012.0
45,,14197822.0
46,,1062255439.0
47,,85076432.0
48,,9305983767.0
49,,1670119286.0
50,,835064580.0
51,,945506109.0
52,,8854901112.0
53,,891389352.0
54,,11203786149.0
55,,7341287789.0
56,,2886553161.0
57,,1614125231.0
58,,2780653887.0
59,,4545926508.0
60,,9036316010.0
61,,42993289696.0
62,,49242738644.0
63,,16095541224.0
64,,35092565710.0
65,,2714357446.0
66,,2088766995.0
67,,3585748941.0
68,,5658178453.0
69,,11050328287.0
70,,9259662803.0
71,,8848797777.0
72,,24583553799.0
73,,32331786195.0
74,,3146570907.0
75,,237271382.0
76,,13471578953.0
78,,28809014.0
79,,133956190.0
80,,30901143.0
81,,1833318693.0
82,,8978075584.0
83,,10887342206.0
84,,197547819283.0
85,,298338106198.0
86,,5319082247.0
87,,37815956808.0
88,,1925930826.0
89,,26919517977.0
90,,37221149046.0
91,,2468521485.0
92,,776859289.0
93,,74322905.0
94,,57434300133.0
95,,25372879718.0
96,,9358012936.0
97,,69917870.0
98,,2661286916.0
