商品编码,商品名称,人民币
1,第1章 活动物,245281349
2,第2章 肉及食用...,542438413
3,第3章 鱼、甲壳...,6175718340
4,第4章 乳品；蛋...,380762720
5,第5章 其他动物...,1183824885
6,第6章 活树及其...,268872301
7,第7章 食用蔬菜...,4503152756
8,第8章 食用水果...,2170515081
9,第9章 咖啡、茶...,1910082663
10,第10章 谷物,659138701
11,第11章 制粉工业...,560729414
12,第12章 含油子仁...,1867090499
13,第13章 虫胶；树...,1363576540
14,第14章 编结用植...,135475416
15,动、植物或微生物油、...,1860292342
16,第16章 肉、鱼、...,6740007966
17,第17章 糖及糖食,1400945316
18,第18章 可可及可...,136021480
19,第19章 谷物、粮...,1266180453
20,第20章 蔬菜、水...,5090837201
21,第21章 杂项食品,3138577252
22,第22章 饮料、酒...,1542170327
23,第23章 食品工业...,2114371683
24,第24章 烟草、烟...,4187959038
25,第25章 盐；硫磺...,1787904907
26,第26章 矿砂、矿...,1670283952
27,第27章 矿物燃料...,30570072575
28,第28章 无机化学...,19569009218
29,第29章 有机化学...,53463230500
30,第30章 药品,5961642441
31,第31章 肥料,4880862864
32,第32章 鞣料浸膏...,5510923546
33,第33章 精油及香...,3143983334
34,第34章 肥皂、有...,3251634692
35,第35章 蛋白类物...,2527994675
36,第36章 炸药；烟...,756092759
37,第37章 照相及电...,728700778
38,第38章 杂项化学...,20963184122
39,第39章 塑料及其...,75016839007
40,第40章 橡胶及其...,15927804274
41,第41章 生皮（毛...,658920028
42,第42章 皮革制品...,17188113965
43,第43章 毛皮、人...,612382945
44,第44章 木及木制...,10364834828
45,第45章 软木及软...,23471581
46,第46章 稻草、秸...,1105492181
47,第47章 木浆及其...,170451795
48,第48章 纸及纸板...,15131617161
49,第49章 书籍、报...,2256522097
50,第50章 蚕丝,460976023
51,第51章 羊毛、动...,1108899204
52,第52章 棉花,7388376493
53,第53章 其他植物...,494339943
54,第54章 化学纤维...,15393191480
55,第55章 化学纤维...,7716637895
56,第56章 絮胎、毡...,3942340395
57,第57章 地毯及纺...,1867963472
58,第58章 特种机织...,3232500315
59,第59章 浸渍、涂...,5137971242
60,第60章 针织物及...,14199558684
61,第61章 针织或钩...,37200935981
62,第62章 非针织或...,30460723716
63,第63章 其他纺织...,18410043966
64,第64章 鞋靴、护...,26024471109
65,第65章 帽类及其...,2980161261
66,第66章 雨伞、阳...,2109800407
67,第67章 已加工羽...,5980714000
68,第68章 石料、石...,7350387968
69,第69章 陶瓷产品,14308014137
70,第70章 玻璃及其...,12567238214
71,第71章 天然或养...,14013990567
72,第72章 钢铁,38526578096
73,第73章 钢铁制品,50429967055
74,第74章 铜及其制...,8529213788
75,第75章 镍及其制...,656926073
76,第76章 铝及其制...,23888891068
78,第78章 铅及其制...,91870762
79,第79章 锌及其制...,206084019
80,第80章 锡及其制...,208933984
81,第81章 其他贱金...,4073231580
82,第82章 贱金属工...,10953027317
83,第83章 贱金属杂...,13706285180
84,第84章 核反应堆...,262820594801
85,第85章 电机、电...,464292186276
86,第86章 铁道及电...,10004988013
87,第87章 车辆及其...,58902019725
88,第88章 航空器、...,1858534215
89,第89章 船舶及浮...,7833308429
90,第90章 光学、照...,31780121344
91,第91章 钟表及其...,2413902594
92,第92章 乐器及其...,978094063
93,第93章 武器、弹...,175244744
94,第94章 家具；寝...,67808251016
95,第95章 玩具、游...,42739216034
96,第96章 杂项制品,13197411059
97,第97章 艺术品、...,108366584
98,第98章 特殊交易...,19738443402
99,跨境电商B2B简化申...,1943220366
