商品编码,商品名称,人民币
1,第1章 活动物,403264436
2,第2章 肉及食用...,424166729
3,第3章 鱼、甲壳...,6615917194
4,第4章 乳品；蛋...,325850862
5,第5章 其他动物...,993725514
6,第6章 活树及其...,282138396
7,第7章 食用蔬菜...,5564378853
8,第8章 食用水果...,5512535798
9,第9章 咖啡、茶...,2163988270
10,第10章 谷物,481967876
11,第11章 制粉工业...,327748635
12,第12章 含油子仁...,1154655984
13,第13章 虫胶；树...,854820745
14,第14章 编结用植...,79606129
15,第15章 动、植物...,889652945
16,第16章 肉、鱼、...,6008728445
17,第17章 糖及糖食,1016648978
18,第18章 可可及可...,220376875
19,第19章 谷物、粮...,1307106127
20,第20章 蔬菜、水...,4284885455
21,第21章 杂项食品,2959584115
22,第22章 饮料、酒...,1093702392
23,第23章 食品工业...,1601770931
24,第24章 烟草、烟...,376903819
25,第25章 盐；硫磺...,1813035982
26,第26章 矿砂、矿...,975426344
27,第27章 矿物燃料...,14422920989
28,第28章 无机化学...,8622064876
29,第29章 有机化学...,30163773531
30,第30章 药品,6189597048
31,第31章 肥料,4548902458
32,第32章 鞣料浸膏...,4508510128
33,第33章 精油及香...,3594962940
34,第34章 肥皂、有...,3387958233
35,第35章 蛋白类物...,2133593214
36,第36章 炸药；烟...,271136379
37,第37章 照相及电...,534177423
38,第38章 杂项化学...,12934406207
39,第39章 塑料及其...,60293524041
40,第40章 橡胶及其...,15418629641
41,第41章 生皮（毛...,428514546
42,第42章 皮革制品...,13794891804
43,第43章 毛皮、人...,2719400720
44,第44章 木及木制...,8612809990
45,第45章 软木及软...,18689875
46,第46章 稻草、秸...,993669620
47,第47章 木浆及其...,69128433
48,第48章 纸及纸板...,12612119325
49,第49章 书籍、报...,2533419356
50,第50章 蚕丝,280789621
51,第51章 羊毛、动...,1023958606
52,第52章 棉花,7313002668
53,第53章 其他植物...,403881507
54,第54章 化学纤维...,11937058023
55,第55章 化学纤维...,6388167275
56,第56章 絮胎、毡...,5691607639
57,第57章 地毯及纺...,2062230664
58,第58章 特种机织...,2695206050
59,第59章 浸渍、涂...,4210874337
60,第60章 针织物及...,11523789041
61,第61章 针织或钩...,51174276974
62,第62章 非针织或...,44328998434
63,第63章 其他纺织...,39024109939
64,第64章 鞋靴、护...,24925209737
65,第65章 帽类及其...,2878055666
66,第66章 雨伞、阳...,1114338722
67,第67章 已加工羽...,5427353609
68,第68章 石料、石...,7678605907
69,第69章 陶瓷产品,15607615463
70,第70章 玻璃及其...,11720286377
71,第71章 天然或养...,12709036174
72,第72章 钢铁,17356218383
73,第73章 钢铁制品,43004074203
74,第74章 铜及其制...,3570940597
75,第75章 镍及其制...,188652832
76,第76章 铝及其制...,15253749585
78,第78章 铅及其制...,45707785
79,第79章 锌及其制...,118183895
80,第80章 锡及其制...,75197084
81,第81章 其他贱金...,1284231319
82,第82章 贱金属工...,11073230617
83,第83章 贱金属杂...,12542274837
84,第84章 核反应堆...,274399926136
85,第85章 电机、电...,453962078754
86,第86章 铁道及电...,7744587176
87,第87章 车辆及其...,51361922850
88,第88章 航空器、...,1383055223
89,第89章 船舶及浮...,17504383563
90,第90章 光学、照...,49473366020
91,第91章 钟表及其...,2544389846
92,第92章 乐器及其...,1489326341
93,第93章 武器、弹...,134264435
94,第94章 家具；寝...,70111618813
95,第95章 玩具、游...,64409665352
96,第96章 杂项制品,12005222261
97,第97章 艺术品、...,451376246
98,第98章 特殊交易...,14844302126
99,,1050311391
