商品编码,商品名称,人民币
1,第1章 活动物,584051115
2,第2章 肉及食用...,634514940
3,第3章 鱼、甲壳...,8855290304
4,第4章 乳品；蛋...,390097639
5,第5章 其他动物...,1313577466
6,第6章 活树及其...,310840465
7,第7章 食用蔬菜...,6880872097
8,第8章 食用水果...,4590906838
9,第9章 咖啡、茶...,1991873710
10,第10章 谷物,992033891
11,第11章 制粉工业...,480942009
12,第12章 含油子仁...,2204396731
13,第13章 虫胶；树...,936802515
14,第14章 编结用植...,100879752
15,第15章 动、植物...,671763127
16,第16章 肉、鱼、...,6161354927
17,第17章 糖及糖食,1187655910
18,第18章 可可及可...,328258602
19,第19章 谷物、粮...,1319950933
20,第20章 蔬菜、水...,4729341494
21,第21章 杂项食品,2232816527
22,第22章 饮料、酒...,1374645667
23,第23章 食品工业...,1709588233
24,第24章 烟草、烟...,1627243203
25,第25章 盐；硫磺...,2042361434
26,第26章 矿砂、矿...,869090609
27,第27章 矿物燃料...,30835728380
28,第28章 无机化学...,12064557738
29,第29章 有机化学...,35674466545
30,第30章 药品,5605638810
31,第31章 肥料,4065128196
32,第32章 鞣料浸膏...,4230491228
33,第33章 精油及香...,3367124923
34,第34章 肥皂、有...,2467376075
35,第35章 蛋白类物...,1859927196
36,第36章 炸药；烟...,449549072
37,第37章 照相及电...,701597449
38,第38章 杂项化学...,10122928712
39,第39章 塑料及其...,50310327594
40,第40章 橡胶及其...,13254496330
41,第41章 生皮（毛...,419124676
42,第42章 皮革制品...,19003421073
43,第43章 毛皮、人...,2799148131
44,第44章 木及木制...,8751238694
45,第45章 软木及软...,18805229
46,第46章 稻草、秸...,1027418084
47,第47章 木浆及其...,80509376
48,第48章 纸及纸板...,12160912084
49,第49章 书籍、报...,2224859644
50,第50章 蚕丝,573275888
51,第51章 羊毛、动...,1470781821
52,第52章 棉花,7743889493
53,第53章 其他植物...,1306724829
54,第54章 化学纤维...,12607307213
55,第55章 化学纤维...,7307775120
56,第56章 絮胎、毡...,3345257840
57,第57章 地毯及纺...,1731122265
58,第58章 特种机织...,2964783052
59,第58章 浸渍、涂...,4619522346
60,第60章 针织物及...,9722705619
61,第61章 针织或钩...,41003024229
62,第62章 非针织或...,42625044376
63,第63章 其他纺织...,16637921694
64,第64章 鞋靴、护...,30348697306
65,第65章 帽类及其...,2993207305
66,第66章 雨伞、阳...,1930716115
67,第67章 已加工羽...,5706469857
68,第68章 石料、石...,7561162477
69,第69章 陶瓷产品,16357571722
70,第70章 玻璃及其...,10245022628
71,第71章 天然或养...,14338136337
72,第72章 钢铁,24548397920
73,第73章 钢铁制品,42378566208
74,第74章 铜及其制...,3987329426
75,第75章 镍及其制...,207593461
76,第76章 铝及其制...,16237697700
78,第78章 铅及其制...,32255859
79,第79章 锌及其制...,145031171
80,第80章 锡及其制...,30624547
81,第81章 其他贱金...,2509471604
82,第82章 贱金属工...,10070937321
83,第83章 贱金属杂...,13527627393
84,第84章 核反应堆...,262243947960
85,第85章 电机、电...,413540562747
86,第86章 铁道及电...,7011789705
87,第87章 车辆及其...,43568804148
88,第88章 航空器、...,4709530529
89,第89章 船舶及浮...,12207499555
90,第90章 光学、照...,43591798266
91,第91章 钟表及其...,2958820571
92,第92章 乐器及其...,986422111
93,第93章 武器、弹...,91420175
94,第94章 家具；寝...,64736548825
95,第95章 玩具、游...,28796039421
96,第96章 杂项制品,10083974414
97,第97章 艺术品、...,148547208
98,第98章 特殊交易...,4696712508
