商品编码,商品名称,人民币
1,第1章 活动物,367185573
2,第2章 肉及食用...,592508918
3,第3章 鱼、甲壳...,7765281164
4,第4章 乳品；蛋...,408576863
5,第5章 其他动物...,1130825019
6,第6章 活树及其...,324464432
7,第7章 食用蔬菜...,6561555860
8,第8章 食用水果...,4499489966
9,第9章 咖啡、茶...,2272525673
10,第10章 谷物,803243510
11,第11章 制粉工业...,688438950
12,第12章 含油子仁...,2367129162
13,第13章 虫胶；树...,1667804498
14,第14章 编结用植...,154460181
15,动、植物或微生物油、...,1821117408
16,第16章 肉、鱼、...,6628143602
17,第17章 糖及糖食,1552007176
18,第18章 可可及可...,320677733
19,第19章 谷物、粮...,1507779532
20,第20章 蔬菜、水...,6465916007
21,第21章 杂项食品,4097956674
22,第22章 饮料、酒...,1653638328
23,第23章 食品工业...,2014287857
24,第24章 烟草、烟...,5027244725
25,第25章 盐；硫磺...,2619291759
26,第26章 矿砂、矿...,1922018602
27,第27章 矿物燃料...,46208050629
28,第28章 无机化学...,22598403190
29,第29章 有机化学...,46485729134
30,第30章 药品,7555824425
31,第31章 肥料,6495272970
32,第32章 鞣料浸膏...,5042143401
33,第33章 精油及香...,4265652355
34,第34章 肥皂、有...,4068545542
35,第35章 蛋白类物...,2858981042
36,第36章 炸药；烟...,492649193
37,第37章 照相及电...,829902533
38,第38章 杂项化学...,22221481092
39,第39章 塑料及其...,80568048116
40,第40章 橡胶及其...,16677039861
41,第41章 生皮（毛...,503850712
42,第42章 皮革制品...,22690602958
43,第43章 毛皮、人...,1763652671
44,第44章 木及木制...,9424820104
45,第45章 软木及软...,17221265
46,第46章 稻草、秸...,906165776
47,第47章 木浆及其...,162358910
48,第48章 纸及纸板...,19209046663
49,第49章 书籍、报...,2158400411
50,第50章 蚕丝,516232025
51,第51章 羊毛、动...,1241004631
52,第52章 棉花,6465839080
53,第53章 其他植物...,1394853846
54,第54章 化学纤维...,16808365935
55,第55章 化学纤维...,7568797710
56,第56章 絮胎、毡...,4471564619
57,第57章 地毯及纺...,2250934193
58,第58章 特种机织...,3484042324
59,第59章 浸渍、涂...,5461017821
60,第60章 针织物及...,11895656241
61,第61章 针织或钩...,47344425087
62,第62章 非针织或...,39694066609
63,第63章 其他纺织...,19658609270
64,第64章 鞋靴、护...,35916151346
65,第65章 帽类及其...,3827411719
66,第66章 雨伞、阳...,2272927416
67,第67章 已加工羽...,6709388484
68,第68章 石料、石...,10590567098
69,第69章 陶瓷产品,20491538300
70,第70章 玻璃及其...,15769746276
71,第71章 天然或养...,23498439272
72,第72章 钢铁,37706213940
73,第73章 钢铁制品,64535538740
74,第74章 铜及其制...,4791505084
75,第75章 镍及其制...,526816954
76,第76章 铝及其制...,20790557020
78,第78章 铅及其制...,97185516
79,第79章 锌及其制...,141995010
80,第80章 锡及其制...,158936167
81,第81章 其他贱金...,3178067109
82,第82章 贱金属工...,14250684939
83,第83章 贱金属杂...,17118686706
84,第84章 核反应堆...,312699683199
85,第85章 电机、电...,546386250680
86,第86章 铁道及电...,7285125123
87,第87章 车辆及其...,106143218733
88,第88章 航空器、...,2886129779
89,第89章 船舶及浮...,15628948000
90,第90章 光学、照...,43430690351
91,第91章 钟表及其...,3034182594
92,第92章 乐器及其...,1194302869
93,第93章 武器、弹...,150865843
94,第94章 家具；寝...,74969402805
95,第95章 玩具、游...,51910577047
96,第96章 杂项制品,16614523867
97,第97章 艺术品、...,835321074
98,第98章 特殊交易...,33409016465
99,跨境电商B2B简化申...,5109907027
