商品编码,商品名称,人民币
1,第1章 活动物,147135805
2,第2章 肉及食用...,322311307
3,第3章 鱼、甲壳...,3616719400
4,第4章 乳品；蛋...,273691847
5,第5章 其他动物...,901146052
6,第6章 活树及其...,185646955
7,第7章 食用蔬菜...,3131641619
8,第8章 食用水果...,1653167420
9,第9章 咖啡、茶...,1178307962
10,第10章 谷物,367397266
11,第11章 制粉工业...,340959809
12,第12章 含油子仁...,1036047117
13,第13章 虫胶；树...,687586011
14,第14章 编结用植...,40994874
15,第15章 动、植物...,369092494
16,第16章 肉、鱼、...,2477791567
17,第17章 糖及糖食,668375788
18,第18章 可可及可...,135869590
19,第19章 谷物、粮...,799108468
20,第20章 蔬菜、水...,2779623027
21,第21章 杂项食品,1406602169
22,第22章 饮料、酒...,827387252
23,第23章 食品工业...,1112307208
24,第24章 烟草、烟...,244739776
25,第25章 盐；硫磺...,1295066307
26,第26章 矿砂、矿...,567121244
27,第27章 矿物燃料...,19696565388
28,第28章 无机化学...,7499067479
29,第29章 有机化学...,26488766345
30,第30章 药品,3745456599
31,第31章 肥料,2602745282
32,第32章 鞣料浸膏...,3125879069
33,第33章 精油及香...,2193662337
34,第34章 肥皂、有...,1548805301
35,第35章 蛋白类物...,1177293919
36,第36章 炸药；烟...,419589094
37,第37章 照相及电...,497321967
38,第38章 杂项化学...,7291981615
39,第39章 塑料及其...,29532032409
40,第40章 橡胶及其...,8328791301
41,第41章 生皮（毛...,209437611
42,第42章 皮革制品...,9173517765
43,第43章 毛皮、人...,474517954
44,第44章 木及木制...,4356064520
45,第45章 软木及软...,8584381
46,第46章 稻草、秸...,658656339
47,第47章 木浆及其...,77855059
48,第48章 纸及纸板...,8055384290
49,第49章 书籍、报...,1206652853
50,第50章 蚕丝,408273810
51,第51章 羊毛、动...,1121036877
52,第52章 棉花,4872930275
53,第53章 其他植物...,583865224
54,第54章 化学纤维...,7896754691
55,第55章 化学纤维...,4600360621
56,第56章 絮胎、毡...,2115840211
57,第57章 地毯及纺...,957060456
58,第58章 特种机织...,1565391473
59,第59章 浸渍、涂...,2898442942
60,第60章 针织物及...,5117817756
61,第61章 针织或钩...,22027689013
62,第62章 非针织或...,22918469875
63,第63章 其他纺织...,9632699076
64,第64章 鞋靴、护...,15834674073
65,第65章 帽类及其...,1872808031
66,第66章 雨伞、阳...,1154613501
67,第67章 已加工羽...,2717739058
68,第68章 石料、石...,3940861059
69,第69章 陶瓷产品,8631043870
70,第70章 玻璃及其...,6359195009
71,第71章 天然或养...,4911819710
72,第72章 钢铁,18335445898
73,第73章 钢铁制品,24672854282
74,第74章 铜及其制...,3221215231
75,第75章 镍及其制...,169979652
76,第76章 铝及其制...,9948728887
78,第78章 铅及其制...,22494368
79,第79章 锌及其制...,69750000
80,第80章 锡及其制...,34355219
81,第81章 其他贱金...,1513409784
82,第82章 贱金属工...,5684504013
83,第83章 贱金属杂...,6185873351
84,第84章 核反应堆...,174392346240
85,第85章 电机、电...,249770024865
86,第86章 铁道及电...,4137532513
87,第87章 车辆及其...,28146047494
88,第88章 航空器、...,1630817488
89,第89章 船舶及浮...,6817371887
90,第90章 光学、照...,29781892704
91,第91章 钟表及其...,1328668359
92,第92章 乐器及其...,601853531
93,第93章 武器、弹...,67128800
94,第94章 家具；寝...,33377136477
95,第95章 玩具、游...,16434898075
96,第96章 杂项制品,5284299485
97,第97章 艺术品、...,95042702
98,第98章 特殊交易...,4698716164
