Commodity code,Commodity,Renminbi Yuan
1,,300417405.0
2,,470237750.0
3,,6631299874.0
4,,279758911.0
5,,1678993424.0
6,,210113726.0
7,,5894014184.0
8,,2276542452.0
9,,1721718380.0
10,,501549669.0
11,,425612314.0
12,,1635804408.0
13,,797741489.0
14,,79264467.0
15,,554582292.0
16,,5478023463.0
17,,911418862.0
18,,147696814.0
19,,922092406.0
20,,4626087091.0
21,,1979847436.0
22,,1516109366.0
23,,1718629131.0
24,,577519482.0
25,,2145581212.0
26,,584105231.0
27,,24381148707.0
28,,10079558209.0
29,,32548526546.0
30,,4944203854.0
31,,2409810643.0
32,,4356426937.0
33,,2528657852.0
34,,2143257423.0
35,,1555011134.0
36,,370515608.0
37,,632707800.0
38,,10796764723.0
39,,42532180338.0
40,,11879444280.0
41,,382676538.0
42,,14928582097.0
43,,1676367752.0
44,,8198694530.0
45,,13608660.0
46,,852599901.0
47,,64808285.0
48,,9717064388.0
49,,1709635416.0
50,,546993315.0
51,,1636573983.0
52,,9813946520.0
53,,563203810.0
54,,11283798147.0
55,,7210770772.0
56,,3075740396.0
57,,1562356133.0
58,,2778881009.0
59,,4458966141.0
60,,10337766929.0
61,,30977754064.0
62,,31670267445.0
63,,14438920090.0
64,,21173954314.0
65,,2117806843.0
66,,1560005735.0
67,,3115553783.0
68,,6674676209.0
69,,10567860754.0
70,,8838210873.0
71,,8773149337.0
72,,28413737842.0
73,,34249837192.0
74,,3723882183.0
75,,205814319.0
76,,13620052837.0
78,,168409599.0
79,,121517596.0
80,,17524385.0
81,,2073168010.0
82,,7909071068.0
83,,8813456055.0
84,,226307610494.0
85,,325580556735.0
86,,7117851422.0
87,,40449800498.0
88,,1857864703.0
89,,13596364724.0
90,,37023252079.0
91,,2333329027.0
92,,733547679.0
93,,82700665.0
94,,46639904796.0
95,,23359098761.0
96,,8479592662.0
97,,66346500.0
98,,2118382187.0
