商品编码,商品名称,人民币
1,第1章 活动物,273805731
2,第2章 肉及食用...,520662602
3,第3章 鱼、甲壳...,4519213503
4,第4章 乳品;蛋...,267989126
5,第5章 其他动物...,677441180
6,第6章 活树及其...,169170001
7,第7章 食用蔬菜...,3746992223
8,第8章 食用水果...,1238860214
9,第9章 咖啡、茶...,989115944
10,第10章 谷物,91464096
11,第11章 制粉工业...,264859405
12,第12章 含油子仁...,1581569371
13,第13章 虫胶;树...,582084660
14,第14章 编结用植...,58418203
15,第15章 动、植物...,267444347
16,第16章 肉、鱼、...,2786080101
17,第17章 糖及糖食,596255248
18,第18章 可可及可...,160860188
19,第19章 谷物、粮...,624109304
20,第20章 蔬菜、水...,3152283210
21,第21章 杂项食品,1307918464
22,第22章 饮料、酒...,876804884
23,第23章 食品工业...,1362556324
24,第24章 烟草、烟...,702615312
25,第25章 盐;硫磺...,1597611792
26,第26章 矿砂、矿...,105406418
27,第27章 矿物燃料...,16134483451
28,第28章 无机化学...,6703986516
29,第29章 有机化学...,21386866942
30,第30章 药品,3236021192
31,第31章 肥料,5607311090
32,第32章 鞣料浸膏...,2956710810
33,第33章 精油及香...,1643141404
34,第34章 肥皂、有...,1280805244
35,第35章 蛋白类物...,1207572821
36,第36章 炸药;烟...,241058969
37,第37章 照相及电...,539160918
38,第38章 杂项化学...,6450174289
39,第39章 塑料及其...,24857510121
40,第40章 橡胶及其...,8345799620
41,第41章 生皮（毛...,313132837
42,第42章 皮革制品...,8257931224
43,第43章 毛皮、人...,455086256
44,第44章 木及木制...,4280925167
45,第45章 软木及软...,8781511
46,第46章 稻草、秸...,645608142
47,第47章 木浆及其...,36339856
48,第48章 纸及纸板...,7045661790
49,第49章 书籍、报...,1318934850
50,第50章 蚕丝,431788048
51,第51章 羊毛、动...,1094672722
52,第52章 棉花,5579877590
53,第53章 其他植物...,619634664
54,第54章 化学纤维...,4866968440
55,第55章 化学纤维...,5312466918
56,第56章 絮胎、毡...,1780767965
57,第57章 地毯及纺...,886207500
58,第58章 特种机织...,1289209367
59,第58章 浸渍、涂...,2435368154
60,第60章 针织物及...,4383317800
61,第61章 针织或钩...,18710989412
62,第62章 非针织或...,19217076156
63,第63章 其他纺织...,8140877624
64,第64章 鞋靴、护...,14160160688
65,第65章 帽类及其...,1329736439
66,第66章 雨伞、阳...,1219474041
67,第67章 已加工羽...,3472044424
68,第68章 石料、石...,4191073226
69,第69章 陶瓷产品,6894484294
70,第70章 玻璃及其...,5884058952
71,第71章 天然或养...,8532410683
72,第72章 钢铁,23577667923
73,第73章 钢铁制品,22340942639
74,第74章 铜及其制...,2647181489
75,第75章 镍及其制...,362563887
76,第76章 铝及其制...,9626853893
78,第78章 铅及其制...,92683582
79,第79章 锌及其制...,263569356
80,第80章 锡及其制...,38984995
81,第81章 其他贱金...,1486310715
82,第82章 贱金属工...,4588648755
83,第83章 贱金属杂...,4901103383
84,第84章 核反应堆...,168839712039
85,第85章 电机、电...,245940614434
86,第86章 铁道及电...,7015191114
87,第87章 车辆及其...,25136110946
88,第88章 航空器、...,960867744
89,第89章 船舶及浮...,13341795193
90,第90章 光学、照...,33794956367
91,第91章 钟表及其...,1821676611
92,第92章 乐器及其...,501214446
93,第93章 武器、弹...,44453579
94,第94章 家具;寝...,29984444165
95,第95章 玩具、游...,10890850768
96,第96章 杂项制品,4327613625
97,第97章 艺术品、...,116110595
98,第98章 特殊交易...,244960287
