Commodity code,Commodity,Renminbi Yuan
1,,339244605.0
2,,599077310.0
3,,7349604585.0
4,,297240768.0
5,,1274263062.0
6,,191072452.0
7,,6417573989.0
8,,1944350902.0
9,,1680990945.0
10,,190721286.0
11,,259448613.0
12,,1507634199.0
13,,799123860.0
14,,78855239.0
15,,447089421.0
16,,4674275749.0
17,,930321300.0
18,,151249129.0
19,,882036208.0
20,,4449969683.0
21,,1796668377.0
22,,824296845.0
23,,1602040554.0
24,,793784265.0
25,,1802604528.0
26,,410326582.0
27,,16964750834.0
28,,8370274822.0
29,,28686585109.0
30,,3901294759.0
31,,2701368576.0
32,,4066447944.0
33,,2377736400.0
34,,1932648330.0
35,,1563874646.0
36,,557642666.0
37,,583841132.0
38,,8714961193.0
39,,40802676064.0
40,,12326313483.0
41,,447068444.0
42,,17723379749.0
43,,1733678595.0
44,,8091635881.0
45,,10968584.0
46,,1021768522.0
47,,76810728.0
48,,10293929000.0
49,,1808733175.0
50,,636301031.0
51,,1376417065.0
52,,9503966689.0
53,,484388740.0
54,,11196927777.0
55,,7572742749.0
56,,2980770616.0
57,,1629134685.0
58,,2879243437.0
59,,4516498377.0
60,,10163534759.0
61,,34204132517.0
62,,40251262389.0
63,,15484219533.0
64,,27598842110.0
65,,2405728672.0
66,,1686227512.0
67,,3331312734.0
68,,6047315266.0
69,,10925437467.0
70,,9295889902.0
71,,10048949998.0
72,,25651329806.0
73,,34177579799.0
74,,3394396669.0
75,,264471063.0
76,,13087397759.0
78,,55758461.0
79,,155357071.0
80,,42476102.0
81,,1956871374.0
82,,8482861154.0
83,,10401051295.0
84,,204623835772.0
85,,307493502880.0
86,,6165889425.0
87,,37790216827.0
88,,2094422789.0
89,,9045967030.0
90,,38274566803.0
91,,2640662307.0
92,,786879059.0
93,,72493326.0
94,,51181542432.0
95,,24687192225.0
96,,9202429918.0
97,,74854329.0
98,,3459527625.0
