Commodity code,Commodity,Renminbi Yuan
1,,303375174.0
2,,397077005.0
3,,5470883968.0
4,,316811241.0
5,,1371867138.0
6,,168311691.0
7,,4111883385.0
8,,2137036606.0
9,,1355957536.0
10,,396968770.0
11,,323854027.0
12,,1048627516.0
13,,729116877.0
14,,51762379.0
15,,530973830.0
16,,3503073480.0
17,,750252819.0
18,,166666060.0
19,,716574357.0
20,,3532379162.0
21,,1576772795.0
22,,975676498.0
23,,1458928589.0
24,,268532085.0
25,,1528656470.0
26,,522140757.0
27,,17943087106.0
28,,7540287248.0
29,,28849374469.0
30,,3821568547.0
31,,1477762353.0
32,,3602291730.0
33,,2428747991.0
34,,1804367870.0
35,,1340388802.0
36,,446886765.0
37,,529508175.0
38,,8409666934.0
39,,35629853333.0
40,,9848932187.0
41,,212387570.0
42,,13387247809.0
43,,634285022.0
44,,6991683913.0
45,,11796473.0
46,,776022847.0
47,,57399671.0
48,,7778131706.0
49,,1418331277.0
50,,589298363.0
51,,1094286953.0
52,,7300861554.0
53,,732654305.0
54,,10501635952.0
55,,6258592649.0
56,,2611375191.0
57,,1388375836.0
58,,2521480119.0
59,,4000615236.0
60,,7912809827.0
61,,33161979415.0
62,,35090166169.0
63,,13800767189.0
64,,24124498948.0
65,,2467127413.0
66,,1663682250.0
67,,2825157293.0
68,,4817962465.0
69,,8628503219.0
70,,7749000586.0
71,,5638090459.0
72,,20985219305.0
73,,30764571610.0
74,,3376864943.0
75,,200335370.0
76,,12143946576.0
78,,62021618.0
79,,106931401.0
80,,41074967.0
81,,1514676122.0
82,,8491184507.0
83,,8780780996.0
84,,198327274990.0
85,,283019664872.0
86,,5499563866.0
87,,36807096745.0
88,,1281970731.0
89,,11915255567.0
90,,32798991718.0
91,,1882832820.0
92,,744203388.0
93,,72555958.0
94,,44343476107.0
95,,20045586842.0
96,,8007204941.0
97,,51771893.0
98,,1286619212.0
