商品编码,商品名称,人民币
1,第1章 活动物,190184678
2,第2章 肉及食用...,462860146
3,第3章 鱼、甲壳...,6926863546
4,第4章 乳品；蛋...,347983286
5,第5章 其他动物...,1310081126
6,第6章 活树及其...,180627375
7,第7章 食用蔬菜...,5580447617
8,第8章 食用水果...,2436628090
9,第9章 咖啡、茶...,1704214017
10,第10章 谷物,442462992
11,第11章 制粉工业...,408022163
12,第12章 含油子仁...,1022925449
13,第13章 虫胶；树...,775680074
14,第14章 编结用植...,47539099
15,第15章 动、植物...,659674565
16,第16章 肉、鱼、...,6169060944
17,第17章 糖及糖食,1034146653
18,第18章 可可及可...,254345844
19,第19章 谷物、粮...,1167113959
20,第20章 蔬菜、水...,3967480641
21,第21章 杂项食品,2020541368
22,第22章 饮料、酒...,1383057950
23,第23章 食品工业...,1655003124
24,第24章 烟草、烟...,857379678
25,第25章 盐；硫磺...,1931131978
26,第26章 矿砂、矿...,524035147
27,第27章 矿物燃料...,28507689960
28,第28章 无机化学...,11253990620
29,第29章 有机化学...,32498040516
30,第30章 药品,4781307099
31,第31章 肥料,4021422702
32,第32章 鞣料浸膏...,4506092167
33,第33章 精油及香...,3761164668
34,第34章 肥皂、有...,2456868200
35,第35章 蛋白类物...,1666360151
36,第36章 炸药；烟...,728035689
37,第37章 照相及电...,607679980
38,第38章 杂项化学...,9652177376
39,第39章 塑料及其...,45455280513
40,第40章 橡胶及其...,12841867749
41,第41章 生皮（毛...,347776262
42,第42章 皮革制品...,16677077331
43,第43章 毛皮、人...,3244340947
44,第44章 木及木制...,8391202686
45,第45章 软木及软...,14118441
46,第46章 稻草、秸...,833451361
47,第47章 木浆及其...,70749210
48,第48章 纸及纸板...,11312076680
49,第49章 书籍、报...,2709615037
50,第50章 蚕丝,631761423
51,第51章 羊毛、动...,1361851005
52,第52章 棉花,8812945414
53,第53章 其他植物...,571918669
54,第54章 化学纤维...,11463321196
55,第55章 化学纤维...,6952962682
56,第56章 絮胎、毡...,3268898224
57,第57章 地毯及纺...,1709928374
58,第58章 特种机织...,2922544575
59,第58章 浸渍、涂...,4450993481
60,第60章 针织物及...,10924407940
61,第61章 针织或钩...,53398732371
62,第62章 非针织或...,48830275272
63,第63章 其他纺织...,16650135578
64,第64章 鞋靴、护...,29251872399
65,第65章 帽类及其...,3139363112
66,第66章 雨伞、阳...,1216831301
67,第67章 已加工羽...,3824580629
68,第68章 石料、石...,7056028342
69,第69章 陶瓷产品,12448092613
70,第70章 玻璃及其...,9716417787
71,第71章 天然或养...,13530328133
72,第72章 钢铁,26080716571
73,第73章 钢铁制品,36867783953
74,第74章 铜及其制...,3599911869
75,第75章 镍及其制...,295550120
76,第76章 铝及其制...,15740512015
78,第78章 铅及其制...,45175086
79,第79章 锌及其制...,137777173
80,第80章 锡及其制...,44411565
81,第81章 其他贱金...,2185543894
82,第82章 贱金属工...,9701958049
83,第83章 贱金属杂...,10405917720
84,第84章 核反应堆...,245135338448
85,第85章 电机、电...,366206296450
86,第86章 铁道及电...,8332810947
87,第87章 车辆及其...,43521410484
88,第88章 航空器、...,1730594025
89,第89章 船舶及浮...,11350656486
90,第90章 光学、照...,41946422796
91,第91章 钟表及其...,2900628361
92,第92章 乐器及其...,1028592443
93,第93章 武器、弹...,97737354
94,第94章 家具；寝...,54841728849
95,第95章 玩具、游...,43578565286
96,第96章 杂项制品,9451741438
97,第97章 艺术品、...,67921787
98,第98章 特殊交易...,4269390038
