商品编码,商品名称,人民币
1,第1章 活动物,314295266
2,第2章 肉及食用...,441417257
3,第3章 鱼、甲壳...,6898952055
4,第4章 乳品；蛋...,360789385
5,第5章 其他动物...,1193667059
6,第6章 活树及其...,205750639
7,第7章 食用蔬菜...,6132729281
8,第8章 食用水果...,3516788891
9,第9章 咖啡、茶...,1634596701
10,第10章 谷物,487667828
11,第11章 制粉工业...,315825477
12,第12章 含油子仁...,1110191378
13,第13章 虫胶；树...,626247766
14,第14章 编结用植...,68647886
15,第15章 动、植物...,492454523
16,第16章 肉、鱼、...,4851750454
17,第17章 糖及糖食,943082003
18,第18章 可可及可...,220308075
19,第19章 谷物、粮...,990627035
20,第20章 蔬菜、水...,4074580189
21,第21章 杂项食品,1853769493
22,第22章 饮料、酒...,1051143015
23,第23章 食品工业...,1244067823
24,第24章 烟草、烟...,765814198
25,第25章 盐；硫磺...,1734008220
26,第26章 矿砂、矿...,681069034
27,第27章 矿物燃料...,17758744280
28,第28章 无机化学...,9195825115
29,第29章 有机化学...,25285225312
30,第30章 药品,4159834204
31,第31章 肥料,3100016685
32,第32章 鞣料浸膏...,3575412484
33,第33章 精油及香...,3098433943
34,第34章 肥皂、有...,2065708135
35,第35章 蛋白类物...,1585664093
36,第36章 炸药；烟...,433377610
37,第37章 照相及电...,595132587
38,第38章 杂项化学...,8973601591
39,第39章 塑料及其...,38830100869
40,第40章 橡胶及其...,10860658729
41,第41章 生皮（毛...,342929741
42,第42章 皮革制品...,16209723559
43,第43章 毛皮、人...,2595692199
44,第44章 木及木制...,6960265869
45,第45章 软木及软...,11673792
46,第46章 稻草、秸...,728368571
47,第47章 木浆及其...,74939688
48,第48章 纸及纸板...,10574356151
49,第49章 书籍、报...,2510248838
50,第50章 蚕丝,579099193
51,第51章 羊毛、动...,1021483171
52,第52章 棉花,8850920552
53,第53章 其他植物...,493010471
54,第54章 化学纤维...,8995681331
55,第55章 化学纤维...,6048173042
56,第56章 絮胎、毡...,2811701076
57,第57章 地毯及纺...,1387085880
58,第58章 特种机织...,2622951378
59,第58章 浸渍、涂...,3874696556
60,第60章 针织物及...,9291621650
61,第61章 针织或钩...,48249217188
62,第62章 非针织或...,42899435874
63,第63章 其他纺织...,14961134055
64,第64章 鞋靴、护...,26078589490
65,第65章 帽类及其...,2695832809
66,第66章 雨伞、阳...,1046393612
67,第67章 已加工羽...,3654712732
68,第68章 石料、石...,6097938605
69,第69章 陶瓷产品,11207293037
70,第70章 玻璃及其...,8664057096
71,第71章 天然或养...,11367618994
72,第72章 钢铁,20428652831
73,第73章 钢铁制品,29513349022
74,第74章 铜及其制...,3389003680
75,第75章 镍及其制...,227045574
76,第76章 铝及其制...,12126012856
78,第78章 铅及其制...,34683645
79,第79章 锌及其制...,101499592
80,第80章 锡及其制...,33024433
81,第81章 其他贱金...,1687471241
82,第82章 贱金属工...,8833002181
83,第83章 贱金属杂...,9021344169
84,第84章 核反应堆...,216734978598
85,第85章 电机、电...,369897548358
86,第86章 铁道及电...,6178888008
87,第87章 车辆及其...,37777924657
88,第88章 航空器、...,2237644098
89,第89章 船舶及浮...,14424274828
90,第90章 光学、照...,42857733131
91,第91章 钟表及其...,2922672092
92,第92章 乐器及其...,1063508526
93,第93章 武器、弹...,80296018
94,第94章 家具；寝...,50680263603
95,第95章 玩具、游...,47799755332
96,第96章 杂项制品,8184665707
97,第97章 艺术品、...,97396225
98,第98章 特殊交易...,2884805085
