商品编码,商品名称,人民币
1,第1章 活动物,324534923
2,第2章 肉及食用...,504491668
3,第3章 鱼、甲壳...,7176357655
4,第4章 乳品；蛋...,397854502
5,第5章 其他动物...,1141037513
6,第6章 活树及其...,391792525
7,第7章 食用蔬菜...,6529902670
8,第8章 食用水果...,4272925263
9,第9章 咖啡、茶...,2377989991
10,第10章 谷物,522454832
11,第11章 制粉工业...,460808487
12,第12章 含油子仁...,2235163191
13,第13章 虫胶；树...,1625316925
14,第14章 编结用植...,166505690
15,第15章 动、植物...,1585333177
16,第16章 肉、鱼、...,7639911194
17,第17章 糖及糖食,1223643784
18,第18章 可可及可...,290741982
19,第19章 谷物、粮...,1346726949
20,第20章 蔬菜、水...,5433847740
21,第21章 杂项食品,3438306827
22,第22章 饮料、酒...,1103770917
23,第23章 食品工业...,2123217096
24,第24章 烟草、烟...,525365053
25,第25章 盐；硫磺...,2383430711
26,第26章 矿砂、矿...,2656031665
27,第27章 矿物燃料...,24851005010
28,第28章 无机化学...,16523785554
29,第29章 有机化学...,54584666904
30,第30章 药品,18658339373
31,第31章 肥料,4652738994
32,第32章 鞣料浸膏...,6588631880
33,第33章 精油及香...,3638355707
34,第34章 肥皂、有...,3347416602
35,第35章 蛋白类物...,2618166417
36,第36章 炸药；烟...,503300569
37,第37章 照相及电...,778219593
38,第38章 杂项化学...,18006919035
39,第39章 塑料及其...,78609632310
40,第40章 橡胶及其...,17543942626
41,第41章 生皮（毛...,539827867
42,第42章 皮革制品...,19003115073
43,第43章 毛皮、人...,1787475294
44,第44章 木及木制...,11776555313
45,第45章 软木及软...,25925244
46,第46章 稻草、秸...,1331904100
47,第47章 木浆及其...,114004578
48,第48章 纸及纸板...,15211977027
49,第49章 书籍、报...,2465886373
50,第50章 蚕丝,486323011
51,第51章 羊毛、动...,900162677
52,第52章 棉花,7514423442
53,第53章 其他植物...,1322371140
54,第54章 化学纤维...,15816598314
55,第55章 化学纤维...,8062968541
56,第56章 絮胎、毡...,4633895786
57,第57章 地毯及纺...,2162557960
58,第58章 特种机织...,3425274552
59,第59章 浸渍、涂...,5576529126
60,第60章 针织物及...,13042103991
61,第61章 针织或钩...,50937970187
62,第62章 非针织或...,39602194186
63,第63章 其他纺织...,23048868130
64,第64章 鞋靴、护...,31653590909
65,第65章 帽类及其...,3238609102
66,第66章 雨伞、阳...,1929810115
67,第67章 已加工羽...,8564393068
68,第68章 石料、石...,8382978074
69,第69章 陶瓷产品,19325825408
70,第70章 玻璃及其...,14371468896
71,第71章 天然或养...,20839371932
72,第72章 钢铁,36523603924
73,第73章 钢铁制品,59817390237
74,第74章 铜及其制...,6261791323
75,第75章 镍及其制...,279854443
76,第76章 铝及其制...,22102527389
78,第78章 铅及其制...,662107368
79,第79章 锌及其制...,129834140
80,第80章 锡及其制...,220067384
81,第81章 其他贱金...,4557564698
82,第82章 贱金属工...,14443463039
83,第83章 贱金属杂...,16671908081
84,第84章 核反应堆...,327727481763
85,第85章 电机、电...,577793399259
86,第86章 铁道及电...,18326872037
87,第87章 车辆及其...,72866663609
88,第88章 航空器、...,1479001132
89,第89章 船舶及浮...,12658000187
90,第90章 光学、照...,56294170148
91,第91章 钟表及其...,3167235745
92,第92章 乐器及其...,1465114322
93,第93章 武器、弹...,203417939
94,第94章 家具；寝...,83271024430
95,第95章 玩具、游...,56682257074
96,第96章 杂项制品,14400323411
97,第97章 艺术品、...,3889549679
98,第98章 特殊交易...,16917151582
99,跨境电商B2B简化申...,1049715930
