商品编码,商品名称,人民币
1,第1章 活动物,392290379
2,第2章 肉及食用...,465227143
3,第3章 鱼、甲壳...,7180732232
4,第4章 乳品；蛋...,344815054
5,第5章 其他动物...,883415511
6,第6章 活树及其...,285949910
7,第7章 食用蔬菜...,6688868520
8,第8章 食用水果...,6463488496
9,第9章 咖啡、茶...,2164537703
10,第10章 谷物,334578405
11,第11章 制粉工业...,328180751
12,第12章 含油子仁...,2442971327
13,第13章 虫胶；树...,907112558
14,第14章 编结用植...,117087565
15,第15章 动、植物...,844326537
16,第16章 肉、鱼、...,6573031401
17,第17章 糖及糖食,1079535671
18,第18章 可可及可...,237836625
19,第19章 谷物、粮...,1157121523
20,第20章 蔬菜、水...,4604032448
21,第21章 杂项食品,2622715771
22,第22章 饮料、酒...,1105105495
23,第23章 食品工业...,1652200364
24,第24章 烟草、烟...,447932381
25,第25章 盐；硫磺...,2016413588
26,第26章 矿砂、矿...,845327823
27,第27章 矿物燃料...,15649041900
28,第28章 无机化学...,9696364682
29,第29章 有机化学...,32737120241
30,第30章 药品,9607299356
31,第31章 肥料,4812647730
32,第32章 鞣料浸膏...,4894733877
33,第33章 精油及香...,3144897760
34,第34章 肥皂、有...,3284830896
35,第35章 蛋白类物...,2161429176
36,第36章 炸药；烟...,465469583
37,第37章 照相及电...,551866326
38,第38章 杂项化学...,12518718843
39,第39章 塑料及其...,68989428847
40,第40章 橡胶及其...,15822286272
41,第41章 生皮（毛...,419455104
42,第42章 皮革制品...,15709216876
43,第43章 毛皮、人...,2974570930
44,第44章 木及木制...,9467936721
45,第45章 软木及软...,23174435
46,第46章 稻草、秸...,1070694610
47,第47章 木浆及其...,69326270
48,第48章 纸及纸板...,13428252776
49,第49章 书籍、报...,2359886557
50,第50章 蚕丝,291110950
51,第51章 羊毛、动...,899475043
52,第52章 棉花,7338629112
53,第53章 其他植物...,842335351
54,第54章 化学纤维...,12511241140
55,第55章 化学纤维...,6507211278
56,第56章 絮胎、毡...,5291571788
57,第57章 地毯及纺...,2245230105
58,第58章 特种机织...,2846650318
59,第59章 浸渍、涂...,4282177869
60,第60章 针织物及...,10939866043
61,第61章 针织或钩...,39958888997
62,第62章 非针织或...,32986416932
63,第63章 其他纺织...,28304943265
64,第64章 鞋靴、护...,23678604107
65,第65章 帽类及其...,2484260565
66,第66章 雨伞、阳...,1387770866
67,第67章 已加工羽...,7720737346
68,第68章 石料、石...,9379269743
69,第69章 陶瓷产品,20433921354
70,第70章 玻璃及其...,13371483982
71,第71章 天然或养...,18310772046
72,第72章 钢铁,20544868783
73,第73章 钢铁制品,47655259624
74,第74章 铜及其制...,3736102039
75,第75章 镍及其制...,216697129
76,第76章 铝及其制...,15936770889
78,第78章 铅及其制...,17451407
79,第79章 锌及其制...,136779714
80,第80章 锡及其制...,94367385
81,第81章 其他贱金...,1620185517
82,第82章 贱金属工...,12235312724
83,第83章 贱金属杂...,15225261788
84,第84章 核反应堆...,286571531814
85,第85章 电机、电...,543325892311
86,第86章 铁道及电...,7708366033
87,第87章 车辆及其...,56973495059
88,第88章 航空器、...,1000730787
89,第89章 船舶及浮...,12954624129
90,第90章 光学、照...,51190712629
91,第91章 钟表及其...,2590285644
92,第92章 乐器及其...,1544851806
93,第93章 武器、弹...,159879985
94,第94章 家具；寝...,85399767991
95,第95章 玩具、游...,54482112940
96,第96章 杂项制品,12879808763
97,第97章 艺术品、...,498982951
98,第98章 特殊交易...,22201351572
99,跨境电商B2B简化申...,713389002
