商品编码,商品名称,人民币
1,第1章 活动物,339502907
2,第2章 肉及食用...,460546501
3,第3章 鱼、甲壳...,5423874992
4,第4章 乳品；蛋...,339738021
5,第5章 其他动物...,1157172743
6,第6章 活树及其...,255028045
7,第7章 食用蔬菜...,5681278350
8,第8章 食用水果...,2087454477
9,第9章 咖啡、茶...,2526515139
10,第10章 谷物,661362770
11,第11章 制粉工业...,336507186
12,第12章 含油子仁...,1294311881
13,第13章 虫胶；树...,896088702
14,第14章 编结用植...,88114408
15,第15章 动、植物...,1478708978
16,第16章 肉、鱼、...,6281295784
17,第17章 糖及糖食,1029287444
18,第18章 可可及可...,198488921
19,第19章 谷物、粮...,1244017141
20,第20章 蔬菜、水...,4101735756
21,第21章 杂项食品,3212152727
22,第22章 饮料、酒...,1228788131
23,第23章 食品工业...,2114254221
24,第24章 烟草、烟...,292121532
25,第25章 盐；硫磺...,2054424810
26,第26章 矿砂、矿...,3547691953
27,第27章 矿物燃料...,28425141351
28,第28章 无机化学...,12190162678
29,第29章 有机化学...,42911015058
30,第30章 药品,19236619303
31,第31章 肥料,8176646964
32,第32章 鞣料浸膏...,5336329918
33,第33章 精油及香...,3410905972
34,第34章 肥皂、有...,3107524229
35,第35章 蛋白类物...,2240321957
36,第36章 炸药；烟...,451893481
37,第37章 照相及电...,628666930
38,第38章 杂项化学...,14299995220
39,第39章 塑料及其...,67157329168
40,第40章 橡胶及其...,17930864084
41,第41章 生皮（毛...,553069342
42,第42章 皮革制品...,15748747914
43,第43章 毛皮、人...,1440944430
44,第44章 木及木制...,10751658408
45,第45章 软木及软...,19288226
46,第46章 稻草、秸...,1076348829
47,第47章 木浆及其...,126298567
48,第48章 纸及纸板...,12318097636
49,第49章 书籍、报...,2345561389
50,第50章 蚕丝,339706493
51,第51章 羊毛、动...,1270618259
52,第52章 棉花,7815771587
53,第53章 其他植物...,380320075
54,第54章 化学纤维...,14062934355
55,第55章 化学纤维...,6892879158
56,第56章 絮胎、毡...,4423184448
57,第57章 地毯及纺...,2102778803
58,第58章 特种机织...,3142392598
59,第59章 浸渍、涂...,5159588785
60,第60章 针织物及...,14098792605
61,第61章 针织或钩...,47398455398
62,第62章 非针织或...,38360745676
63,第63章 其他纺织...,21316897307
64,第64章 鞋靴、护...,26799514742
65,第65章 帽类及其...,2952940814
66,第66章 雨伞、阳...,1596992506
67,第67章 已加工羽...,5899581868
68,第68章 石料、石...,7262764883
69,第69章 陶瓷产品,14906863724
70,第70章 玻璃及其...,12201014280
71,第71章 天然或养...,16074309142
72,第72章 钢铁,42961946490
73,第73章 钢铁制品,49538265803
74,第74章 铜及其制...,5943256443
75,第75章 镍及其制...,237309280
76,第76章 铝及其制...,18160009206
78,第78章 铅及其制...,22283406
79,第79章 锌及其制...,115050193
80,第80章 锡及其制...,316919272
81,第81章 其他贱金...,2361597308
82,第82章 贱金属工...,12189118867
83,第83章 贱金属杂...,14388268820
84,第84章 核反应堆...,290404354060
85,第85章 电机、电...,446319812137
86,第86章 铁道及电...,14241248059
87,第87章 车辆及其...,66366761570
88,第88章 航空器、...,1777582104
89,第89章 船舶及浮...,16203983649
90,第90章 光学、照...,54346223487
91,第91章 钟表及其...,2360119706
92,第92章 乐器及其...,1145053766
93,第93章 武器、弹...,182886993
94,第94章 家具；寝...,69540257707
95,第95章 玩具、游...,47776081030
96,第96章 杂项制品,12495979027
97,第97章 艺术品、...,519701665
98,第98章 特殊交易...,21338984085
99,跨境电商B2B简化申...,1698754651
