Commodity code,Commodity,Renminbi Yuan
1,,329754289.0
2,,579057011.0
3,,8626763526.0
4,,350674854.0
5,,1281317299.0
6,,202007292.0
7,,6946241920.0
8,,4936210638.0
9,,1754522505.0
10,,536899743.0
11,,402397630.0
12,,2151047448.0
13,,742714418.0
14,,69890279.0
15,,522515771.0
16,,6042452973.0
17,,1106228957.0
18,,356509334.0
19,,1030846814.0
20,,4897613881.0
21,,1960809495.0
22,,3262012337.0
23,,1535301774.0
24,,815764169.0
25,,2092640670.0
26,,380264023.0
27,,26889619806.0
28,,9673410907.0
29,,30332616207.0
30,,4473698052.0
31,,3219461634.0
32,,4098292830.0
33,,2902953527.0
34,,2157359829.0
35,,1708343037.0
36,,594726398.0
37,,664759692.0
38,,10044167398.0
39,,42618494605.0
40,,11705649035.0
41,,312739542.0
42,,16521584640.0
43,,2961996192.0
44,,7977646088.0
45,,14251279.0
46,,783302812.0
47,,91219203.0
48,,10205786689.0
49,,2023191390.0
50,,774479846.0
51,,996166064.0
52,,9077912363.0
53,,899738192.0
54,,10761796771.0
55,,6879417399.0
56,,3019856720.0
57,,1695083063.0
58,,2885335724.0
59,,4464953616.0
60,,9612833128.0
61,,40602490788.0
62,,38217065028.0
63,,15656526650.0
64,,23865428337.0
65,,2200216511.0
66,,1408570398.0
67,,3260815821.0
68,,6382919300.0
69,,12259387327.0
70,,9098259477.0
71,,12809618819.0
72,,23090743103.0
73,,34298134707.0
74,,3545546297.0
75,,265501561.0
76,,13085176329.0
78,,111135956.0
79,,121758180.0
80,,41672693.0
81,,1904484543.0
82,,8732713749.0
83,,10721049205.0
84,,244748704991.0
85,,418769813278.0
86,,7525688443.0
87,,41235508422.0
88,,1958533282.0
89,,9334071190.0
90,,42037050526.0
91,,2780006623.0
92,,967841474.0
93,,87225844.0
94,,52973859127.0
95,,31009023281.0
96,,9398575397.0
97,,78279989.0
98,,3511736659.0
