Commodity code,Commodity,Renminbi Yuan
1,,270754942.0
2,,454815057.0
3,,6699342668.0
4,,288690989.0
5,,1581788784.0
6,,173551111.0
7,,5650712516.0
8,,1804993913.0
9,,1988204290.0
10,,413226388.0
11,,441175046.0
12,,1233028816.0
13,,836100460.0
14,,63258411.0
15,,610672823.0
16,,5407796894.0
17,,979758353.0
18,,159809909.0
19,,1016685406.0
20,,4214396851.0
21,,1974661865.0
22,,1400721549.0
23,,1819132664.0
24,,719556325.0
25,,2031907088.0
26,,655415681.0
27,,25581516755.0
28,,11107963185.0
29,,31908152928.0
30,,6374070859.0
31,,4762566334.0
32,,4435412609.0
33,,2991761898.0
34,,2243496823.0
35,,1621875976.0
36,,557464192.0
37,,599575510.0
38,,9584268267.0
39,,45556157209.0
40,,12076753559.0
41,,401735393.0
42,,18675307908.0
43,,1735306936.0
44,,8311027435.0
45,,17117679.0
46,,923516685.0
47,,64337921.0
48,,10726517994.0
49,,2216977977.0
50,,678858146.0
51,,1455845557.0
52,,8163900083.0
53,,555501716.0
54,,11871320270.0
55,,7065700075.0
56,,3376909672.0
57,,1627776237.0
58,,2850391863.0
59,,4689559363.0
60,,11386848921.0
61,,43393489606.0
62,,43709015732.0
63,,15220391840.0
64,,28228310996.0
65,,2588322974.0
66,,1360494538.0
67,,3844222765.0
68,,7258191763.0
69,,12803998184.0
70,,9522506227.0
71,,10340747774.0
72,,29398848299.0
73,,37186178843.0
74,,4037930820.0
75,,219572060.0
76,,15409760707.0
78,,57108026.0
79,,161659986.0
80,,58016615.0
81,,2184209371.0
82,,9224441761.0
83,,10691587585.0
84,,238091380264.0
85,,341761001262.0
86,,8252548428.0
87,,43193061817.0
88,,1684692971.0
89,,11925480390.0
90,,39186417833.0
91,,2525143638.0
92,,940479590.0
93,,102066317.0
94,,53819961732.0
95,,31102667217.0
96,,9397064350.0
97,,118993437.0
98,,2356110709.0
