商品编码,商品名称,人民币
1,第1章 活动物,247431045
2,第2章 肉及食用...,507879081
3,第3章 鱼、甲壳...,7630282635
4,第4章 乳品；蛋...,349350792
5,第5章 其他动物...,1184081660
6,第6章 活树及其...,240171893
7,第7章 食用蔬菜...,6405619970
8,第8章 食用水果...,6182925429
9,第9章 咖啡、茶...,1955592286
10,第10章 谷物,660280092
11,第11章 制粉工业...,530833454
12,第12章 含油子仁...,1906717933
13,第13章 虫胶；树...,827352449
14,第14章 编结用植...,82782131
15,第15章 动、植物...,725924719
16,第16章 肉、鱼、...,5198012384
17,第17章 糖及糖食,1177291728
18,第18章 可可及可...,275054126
19,第19章 谷物、粮...,1327335465
20,第20章 蔬菜、水...,4689521700
21,第21章 杂项食品,2365534573
22,第22章 饮料、酒...,1135000594
23,第23章 食品工业...,1479026206
24,第24章 烟草、烟...,828545147
25,第25章 盐；硫磺...,1716767398
26,第26章 矿砂、矿...,1084810333
27,第27章 矿物燃料...,24578855822
28,第28章 无机化学...,9344050385
29,第29章 有机化学...,28906866943
30,第30章 药品,5545753721
31,第31章 肥料,3758049900
32,第32章 鞣料浸膏...,4161351687
33,第33章 精油及香...,3448850109
34,第34章 肥皂、有...,2568607938
35,第35章 蛋白类物...,1835677661
36,第36章 炸药；烟...,311222999
37,第37章 照相及电...,647855007
38,第38章 杂项化学...,9378168539
39,第39章 塑料及其...,48900408452
40,第40章 橡胶及其...,11757101434
41,第41章 生皮（毛...,373761063
42,第42章 皮革制品...,17546394441
43,第43章 毛皮、人...,4092643537
44,第44章 木及木制...,7866449604
45,第45章 软木及软...,15150755
46,第46章 稻草、秸...,916790007
47,第47章 木浆及其...,76911762
48,第48章 纸及纸板...,12750410218
49,第49章 书籍、报...,2231191725
50,第50章 蚕丝,481746166
51,第51章 羊毛、动...,1281233183
52,第52章 棉花,8609877740
53,第53章 其他植物...,1037532454
54,第54章 化学纤维...,12754351491
55,第55章 化学纤维...,7207612491
56,第56章 絮胎、毡...,3688536099
57,第57章 地毯及纺...,1860450112
58,第58章 特种机织...,3015034378
59,第59章 浸渍、涂...,4586137560
60,第60章 针织物及...,11066219545
61,第61章 针织或钩...,43545756221
62,第62章 非针织或...,37348791179
63,第63章 其他纺织...,17212994025
64,第64章 鞋靴、护...,25443353257
65,第65章 帽类及其...,2514743695
66,第66章 雨伞、阳...,1404569879
67,第67章 已加工羽...,5702992598
68,第68章 石料、石...,6264705597
69,第69章 陶瓷产品,16143781547
70,第70章 玻璃及其...,10458612948
71,第71章 天然或养...,11151135051
72,第72章 钢铁,20971152125
73,第73章 钢铁制品,38215975246
74,第74章 铜及其制...,3442600870
75,第75章 镍及其制...,2762489033
76,第76章 铝及其制...,14611800676
78,第78章 铅及其制...,32289999
79,第79章 锌及其制...,211716602
80,第80章 锡及其制...,48767773
81,第81章 其他贱金...,1843690040
82,第82章 贱金属工...,9362128245
83,第83章 贱金属杂...,11250536359
84,第84章 核反应堆...,242776080188
85,第85章 电机、电...,449729954912
86,第86章 铁道及电...,4944721335
87,第87章 车辆及其...,42155317502
88,第88章 航空器、...,1548737044
89,第89章 船舶及浮...,10994255823
90,第90章 光学、照...,42540426343
91,第91章 钟表及其...,2924141438
92,第92章 乐器及其...,1109005442
93,第93章 武器、弹...,81999025
94,第94章 家具；寝...,55147935376
95,第95章 玩具、游...,41934354489
96,第96章 杂项制品,11005929644
97,第97章 艺术品、...,285890297
98,第98章 特殊交易...,10143514150
