商品编码,商品名称,人民币
1,第1章 活动物,228028313
2,第2章 肉及食用...,473066222
3,第3章 鱼、甲壳...,6983502751
4,第4章 乳品；蛋...,288566385
5,第5章 其他动物...,1647018003
6,第6章 活树及其...,203747109
7,第7章 食用蔬菜...,6878009524
8,第8章 食用水果...,1682246603
9,第9章 咖啡、茶...,2251761893
10,第10章 谷物,778924288
11,第11章 制粉工业...,499334617
12,第12章 含油子仁...,1397960069
13,第13章 虫胶；树...,998585759
14,第14章 编结用植...,72954485
15,第15章 动、植物...,707834492
16,第16章 肉、鱼、...,5511241933
17,第17章 糖及糖食,1084096687
18,第18章 可可及可...,147965199
19,第19章 谷物、粮...,1136770165
20,第20章 蔬菜、水...,4531298039
21,第21章 杂项食品,2349242055
22,第22章 饮料、酒...,1333384937
23,第23章 食品工业...,1657823539
24,第24章 烟草、烟...,808621860
25,第25章 盐；硫磺...,1879878333
26,第26章 矿砂、矿...,901307450
27,第27章 矿物燃料...,26778520248
28,第28章 无机化学...,9888866300
29,第29章 有机化学...,34216898638
30,第30章 药品,5678754769
31,第31章 肥料,3751031773
32,第32章 鞣料浸膏...,4630755768
33,第33章 精油及香...,3218795942
34,第34章 肥皂、有...,2517566845
35,第35章 蛋白类物...,1911192856
36,第36章 炸药；烟...,750665816
37,第37章 照相及电...,675679428
38,第38章 杂项化学...,10428074803
39,第39章 塑料及其...,48139463707
40,第40章 橡胶及其...,13839225629
41,第41章 生皮（毛...,469675917
42,第42章 皮革制品...,18435369534
43,第43章 毛皮、人...,2614729880
44,第44章 木及木制...,7979178644
45,第45章 软木及软...,17810827
46,第46章 稻草、秸...,981037476
47,第47章 木浆及其...,72900480
48,第48章 纸及纸板...,12521954833
49,第49章 书籍、报...,2441312575
50,第50章 蚕丝,560520011
51,第51章 羊毛、动...,1648509600
52,第52章 棉花,7828936484
53,第53章 其他植物...,519833921
54,第54章 化学纤维...,12686925429
55,第55章 化学纤维...,7150519875
56,第56章 絮胎、毡...,3648065293
57,第57章 地毯及纺...,1619424574
58,第58章 特种机织...,3202472246
59,第59章 浸渍、涂...,4757523953
60,第60章 针织物及...,11818496288
61,第61章 针织或钩...,45991221060
62,第62章 非针织或...,43909419770
63,第63章 其他纺织...,16020122227
64,第64章 鞋靴、护...,29632479738
65,第65章 帽类及其...,2801996566
66,第66章 雨伞、阳...,1423543191
67,第67章 已加工羽...,4847110101
68,第68章 石料、石...,6574073382
69,第69章 陶瓷产品,14239372638
70,第70章 玻璃及其...,10229685238
71,第71章 天然或养...,13006800683
72,第72章 钢铁,22506311075
73,第73章 钢铁制品,39381326125
74,第74章 铜及其制...,3964168183
75,第75章 镍及其制...,277853067
76,第76章 铝及其制...,15172819365
78,第78章 铅及其制...,26444281
79,第79章 锌及其制...,254973501
80,第80章 锡及其制...,64069299
81,第81章 其他贱金...,2104968752
82,第82章 贱金属工...,9962269882
83,第83章 贱金属杂...,11347810216
84,第84章 核反应堆...,252443263477
85,第85章 电机、电...,359930771884
86,第86章 铁道及电...,5091984868
87,第87章 车辆及其...,44209578623
88,第88章 航空器、...,2265225904
89,第89章 船舶及浮...,16891690161
90,第90章 光学、照...,42814128856
91,第91章 钟表及其...,2920595532
92,第92章 乐器及其...,1016672223
93,第93章 武器、弹...,84966414
94,第94章 家具；寝...,57453666227
95,第95章 玩具、游...,38256369961
96,第96章 杂项制品,10027368986
97,第97章 艺术品、...,498825879
98,第98章 特殊交易...,9623649489
