商品编码,商品名称,人民币
1,第1章 活动物,282359340
2,第2章 肉及食用...,598747303
3,第3章 鱼、甲壳...,6325634869
4,第4章 乳品;蛋...,294242731
5,第5章 其他动物...,885748373
6,第6章 活树及其...,127714187
7,第7章 食用蔬菜...,4640422907
8,第8章 食用水果...,1499386844
9,第9章 咖啡、茶...,1373752600
10,第10章 谷物,191469489
11,第11章 制粉工业...,295661996
12,第12章 含油子仁...,1261048977
13,第13章 虫胶;树...,649385621
14,第14章 编结用植...,57574243
15,第15章 动、植物...,321096828
16,第16章 肉、鱼、...,4197154373
17,第17章 糖及糖食,847069054
18,第18章 可可及可...,178260797
19,第19章 谷物、粮...,767003772
20,第20章 蔬菜、水...,3888622409
21,第21章 杂项食品,1433601397
22,第22章 饮料、酒...,1037439833
23,第23章 食品工业...,1259994006
24,第24章 烟草、烟...,895652997
25,第25章 盐;硫磺...,1679878701
26,第26章 矿砂、矿...,157452850
27,第27章 矿物燃料...,14525553996
28,第28章 无机化学...,7311086584
29,第29章 有机化学...,22017414417
30,第30章 药品,3547344151
31,第31章 肥料,4811258650
32,第32章 鞣料浸膏...,3287507490
33,第33章 精油及香...,2402859804
34,第34章 肥皂、有...,1556968959
35,第35章 蛋白类物...,1318207356
36,第36章 炸药;烟...,461075718
37,第37章 照相及电...,613792076
38,第38章 杂项化学...,6677804963
39,第39章 塑料及其...,34219186007
40,第40章 橡胶及其...,11644210237
41,第41章 生皮（毛...,374033263
42,第42章 皮革制品...,18530819747
43,第43章 毛皮、人...,2244813799
44,第44章 木及木制...,7623307102
45,第45章 软木及软...,11972728
46,第46章 稻草、秸...,844536592
47,第47章 木浆及其...,53018854
48,第48章 纸及纸板...,9600945742
49,第49章 书籍、报...,2083173820
50,第50章 蚕丝,632950644
51,第51章 羊毛、动...,1248338396
52,第52章 棉花,7924672913
53,第53章 其他植物...,660899901
54,第54章 化学纤维...,8593504003
55,第55章 化学纤维...,6857264065
56,第56章 絮胎、毡...,2697657014
57,第57章 地毯及纺...,1429998478
58,第58章 特种机织...,2757037493
59,第58章 浸渍、涂...,3878134586
60,第60章 针织物及...,8471380065
61,第61章 针织或钩...,45987338034
62,第62章 非针织或...,44468934257
63,第63章 其他纺织...,13602913843
64,第64章 鞋靴、护...,31509279258
65,第65章 帽类及其...,2478866335
66,第66章 雨伞、阳...,1538134653
67,第67章 已加工羽...,3636732548
68,第68章 石料、石...,6848312893
69,第69章 陶瓷产品,12513839878
70,第70章 玻璃及其...,8392983376
71,第71章 天然或养...,14170490034
72,第72章 钢铁,24335824569
73,第73章 钢铁制品,30628038110
74,第74章 铜及其制...,2695534017
75,第75章 镍及其制...,167120044
76,第76章 铝及其制...,14014069325
78,第78章 铅及其制...,91498929
79,第79章 锌及其制...,307174685
80,第80章 锡及其制...,27360632
81,第81章 其他贱金...,1447433887
82,第82章 贱金属工...,7626816123
83,第83章 贱金属杂...,9586025453
84,第84章 核反应堆...,187430654764
85,第85章 电机、电...,290619914868
86,第86章 铁道及电...,6359443214
87,第87章 车辆及其...,32452929852
88,第88章 航空器、...,2076825226
89,第89章 船舶及浮...,11486886605
90,第90章 光学、照...,35344052509
91,第91章 钟表及其...,3002814865
92,第92章 乐器及其...,892380566
93,第93章 武器、弹...,103289775
94,第94章 家具;寝...,50118442498
95,第95章 玩具、游...,19611906025
96,第96章 杂项制品,7689993430
97,第97章 艺术品、...,290562425
98,第98章 特殊交易...,168686944
