Commodity code,Commodity,Renminbi Yuan
1,,304634603.0
2,,515246327.0
3,,7456909693.0
4,,318551740.0
5,,1286538567.0
6,,165824734.0
7,,6217487218.0
8,,4389089145.0
9,,1549950909.0
10,,380296286.0
11,,325827165.0
12,,1522670852.0
13,,692614143.0
14,,59677445.0
15,,575254923.0
16,,5366769230.0
17,,1018848178.0
18,,230815077.0
19,,893881217.0
20,,4299394774.0
21,,1728758641.0
22,,803982110.0
23,,1341474209.0
24,,628760007.0
25,,1709994815.0
26,,457984326.0
27,,17240757682.0
28,,7669015191.0
29,,25540817355.0
30,,3818853675.0
31,,3431973271.0
32,,3455304573.0
33,,2889070496.0
34,,1858839063.0
35,,1432056872.0
36,,493450778.0
37,,575008266.0
38,,8801652903.0
39,,35650962337.0
40,,10981259254.0
41,,298548052.0
42,,14409929233.0
43,,2456485308.0
44,,7344496235.0
45,,11785040.0
46,,791939609.0
47,,63311038.0
48,,9339923197.0
49,,1882054215.0
50,,528399513.0
51,,1002980404.0
52,,9101931789.0
53,,666680602.0
54,,9387580571.0
55,,6429876571.0
56,,2689510130.0
57,,1499219320.0
58,,2596249582.0
59,,3996508675.0
60,,9065674922.0
61,,39718162917.0
62,,35791268101.0
63,,14776893244.0
64,,21941433091.0
65,,2132629836.0
66,,1078864981.0
67,,2972206119.0
68,,5694525761.0
69,,10260655024.0
70,,8270593183.0
71,,9562114624.0
72,,20552107838.0
73,,28364120373.0
74,,3509895367.0
75,,274062588.0
76,,11756145076.0
78,,40344485.0
79,,88532637.0
80,,33817605.0
81,,1701992466.0
82,,7726357922.0
83,,8523326469.0
84,,207065784392.0
85,,356907444286.0
86,,6525254469.0
87,,36720913725.0
88,,1673831825.0
89,,10555246898.0
90,,38291605747.0
91,,2444233234.0
92,,914596333.0
93,,79746455.0
94,,45534575724.0
95,,37215454486.0
96,,8080598027.0
97,,61931538.0
98,,2870892199.0
