商品编码,商品名称,人民币
1,第1章 活动物,300417405
2,第2章 肉及食用...,470237750
3,第3章 鱼、甲壳...,6631299874
4,第4章 乳品；蛋...,279758911
5,第5章 其他动物...,1678993424
6,第6章 活树及其...,210113726
7,第7章 食用蔬菜...,5894014184
8,第8章 食用水果...,2276542452
9,第9章 咖啡、茶...,1721718380
10,第10章 谷物,501549669
11,第11章 制粉工业...,425612314
12,第12章 含油子仁...,1635804408
13,第13章 虫胶；树...,797741489
14,第14章 编结用植...,79264467
15,第15章 动、植物...,554582292
16,第16章 肉、鱼、...,5478023463
17,第17章 糖及糖食,911418862
18,第18章 可可及可...,147696814
19,第19章 谷物、粮...,922092406
20,第20章 蔬菜、水...,4626087091
21,第21章 杂项食品,1979847436
22,第22章 饮料、酒...,1516109366
23,第23章 食品工业...,1718629131
24,第24章 烟草、烟...,577519482
25,第25章 盐；硫磺...,2145581212
26,第26章 矿砂、矿...,584105231
27,第27章 矿物燃料...,24381148707
28,第28章 无机化学...,10079558209
29,第29章 有机化学...,32548526546
30,第30章 药品,4944203854
31,第31章 肥料,2409810643
32,第32章 鞣料浸膏...,4356426937
33,第33章 精油及香...,2528657852
34,第34章 肥皂、有...,2143257423
35,第35章 蛋白类物...,1555011134
36,第36章 炸药；烟...,370515608
37,第37章 照相及电...,632707800
38,第38章 杂项化学...,10796764723
39,第39章 塑料及其...,42532180338
40,第40章 橡胶及其...,11879444280
41,第41章 生皮（毛...,382676538
42,第42章 皮革制品...,14928582097
43,第43章 毛皮、人...,1676367752
44,第44章 木及木制...,8198694530
45,第45章 软木及软...,13608660
46,第46章 稻草、秸...,852599901
47,第47章 木浆及其...,64808285
48,第48章 纸及纸板...,9717064388
49,第49章 书籍、报...,1709635416
50,第50章 蚕丝,546993315
51,第51章 羊毛、动...,1636573983
52,第52章 棉花,9813946520
53,第53章 其他植物...,563203810
54,第54章 化学纤维...,11283798147
55,第55章 化学纤维...,7210770772
56,第56章 絮胎、毡...,3075740396
57,第57章 地毯及纺...,1562356133
58,第58章 特种机织...,2778881009
59,第58章 浸渍、涂...,4458966141
60,第60章 针织物及...,10337766929
61,第61章 针织或钩...,30977754064
62,第62章 非针织或...,31670267445
63,第63章 其他纺织...,14438920090
64,第64章 鞋靴、护...,21173954314
65,第65章 帽类及其...,2117806843
66,第66章 雨伞、阳...,1560005735
67,第67章 已加工羽...,3115553783
68,第68章 石料、石...,6674676209
69,第69章 陶瓷产品,10567860754
70,第70章 玻璃及其...,8838210873
71,第71章 天然或养...,8773149337
72,第72章 钢铁,28413737842
73,第73章 钢铁制品,34249837192
74,第74章 铜及其制...,3723882183
75,第75章 镍及其制...,205814319
76,第76章 铝及其制...,13620052837
78,第78章 铅及其制...,168409599
79,第79章 锌及其制...,121517596
80,第80章 锡及其制...,17524385
81,第81章 其他贱金...,2073168010
82,第82章 贱金属工...,7909071068
83,第83章 贱金属杂...,8813456055
84,第84章 核反应堆...,226307610494
85,第85章 电机、电...,325580556735
86,第86章 铁道及电...,7117851422
87,第87章 车辆及其...,40449800498
88,第88章 航空器、...,1857864703
89,第89章 船舶及浮...,13596364724
90,第90章 光学、照...,37023252079
91,第91章 钟表及其...,2333329027
92,第92章 乐器及其...,733547679
93,第93章 武器、弹...,82700665
94,第94章 家具；寝...,46639904796
95,第95章 玩具、游...,23359098761
96,第96章 杂项制品,8479592662
97,第97章 艺术品、...,66346500
98,第98章 特殊交易...,2118382187
