商品编码,商品名称,人民币
1,第1章 活动物,97254032
2,第2章 肉及食用...,452375104
3,第3章 鱼、甲壳...,7751236406
4,第4章 乳品；蛋...,416133908
5,第5章 其他动物...,1355155823
6,第6章 活树及其...,401967038
7,第7章 食用蔬菜...,4984184919
8,第8章 食用水果...,3229977886
9,第9章 咖啡、茶...,2523318839
10,第10章 谷物,426292042
11,第11章 制粉工业...,383270357
12,第12章 含油子仁...,2341198814
13,第13章 虫胶；树...,1609046329
14,第14章 编结用植...,169417472
15,动、植物或微生物油、...,1897224778
16,第16章 肉、鱼、...,8360361625
17,第17章 糖及糖食,1301731629
18,第18章 可可及可...,276611744
19,第19章 谷物、粮...,1442076992
20,第20章 蔬菜、水...,6224035758
21,第21章 杂项食品,3586342813
22,第22章 饮料、酒...,802344035
23,第23章 食品工业...,2514257348
24,第24章 烟草、烟...,3646262764
25,第25章 盐；硫磺...,2410356576
26,第26章 矿砂、矿...,3617867587
27,第27章 矿物燃料...,23787078830
28,第28章 无机化学...,17228533257
29,第29章 有机化学...,60608630362
30,第30章 药品,11745182645
31,第31章 肥料,4083486509
32,第32章 鞣料浸膏...,7032511344
33,第33章 精油及香...,4022680833
34,第34章 肥皂、有...,3768532517
35,第35章 蛋白类物...,3139446475
36,第36章 炸药；烟...,523309711
37,第37章 照相及电...,898572725
38,第38章 杂项化学...,37073924938
39,第39章 塑料及其...,82814211699
40,第40章 橡胶及其...,17919262714
41,第41章 生皮（毛...,611599307
42,第42章 皮革制品...,20561394423
43,第43章 毛皮、人...,691423515
44,第44章 木及木制...,12078924537
45,第45章 软木及软...,29442246
46,第46章 稻草、秸...,1489639041
47,第47章 木浆及其...,129751543
48,第48章 纸及纸板...,15627273781
49,第49章 书籍、报...,2450770647
50,第50章 蚕丝,595639916
51,第51章 羊毛、动...,1563862220
52,第52章 棉花,10093741260
53,第53章 其他植物...,1260754064
54,第54章 化学纤维...,21626921540
55,第55章 化学纤维...,10579657664
56,第56章 絮胎、毡...,5126574716
57,第57章 地毯及纺...,2255084795
58,第58章 特种机织...,4355499011
59,第59章 浸渍、涂...,7032041582
60,第60章 针织物及...,17842344918
61,第61章 针织或钩...,52238750800
62,第62章 非针织或...,42270127932
63,第63章 其他纺织...,24708616174
64,第64章 鞋靴、护...,39652043083
65,第65章 帽类及其...,3761212361
66,第66章 雨伞、阳...,2505366402
67,第67章 已加工羽...,7553861639
68,第68章 石料、石...,8651792869
69,第69章 陶瓷产品,18161654607
70,第70章 玻璃及其...,14788113710
71,第71章 天然或养...,13779558292
72,第72章 钢铁,33581435558
73,第73章 钢铁制品,61235147024
74,第74章 铜及其制...,6335013195
75,第75章 镍及其制...,331062148
76,第76章 铝及其制...,25102175128
78,第78章 铅及其制...,270293636
79,第79章 锌及其制...,337826007
80,第80章 锡及其制...,221361201
81,第81章 其他贱金...,3905712094
82,第82章 贱金属工...,15104909848
83,第83章 贱金属杂...,18735896740
84,第84章 核反应堆...,323793031031
85,第85章 电机、电...,540718249086
86,第86章 铁道及电...,14245101189
87,第87章 车辆及其...,81987398243
88,第88章 航空器、...,3520188381
89,第89章 船舶及浮...,15991559095
90,第90章 光学、照...,39014418051
91,第91章 钟表及其...,2923518625
92,第92章 乐器及其...,1349137657
93,第93章 武器、弹...,187628525
94,第94章 家具；寝...,83475059437
95,第95章 玩具、游...,49287548418
96,第96章 杂项制品,15921140717
97,第97章 艺术品、...,864637934
98,第98章 特殊交易...,19404546159
99,跨境电商B2B简化申...,2546261395
