商品编码,商品名称,人民币
1,第1章 活动物,651969160
2,第2章 肉及食用...,659119031
3,第3章 鱼、甲壳...,8777629433
4,第4章 乳品；蛋...,341064545
5,第5章 其他动物...,1254765068
6,第6章 活树及其...,359670970
7,第7章 食用蔬菜...,7219004006
8,第8章 食用水果...,6577711094
9,第9章 咖啡、茶...,2432543956
10,第10章 谷物,687297128
11,第11章 制粉工业...,560069057
12,第12章 含油子仁...,2457347352
13,第13章 虫胶；树...,1039209980
14,第14章 编结用植...,112815354
15,第15章 动、植物...,751094906
16,第16章 肉、鱼、...,6101152934
17,第17章 糖及糖食,1186137385
18,第18章 可可及可...,332231510
19,第19章 谷物、粮...,1436890650
20,第20章 蔬菜、水...,5515795728
21,第21章 杂项食品,2891214375
22,第22章 饮料、酒...,1497551842
23,第23章 食品工业...,1825778735
24,第24章 烟草、烟...,1700277530
25,第25章 盐；硫磺...,2053356773
26,第26章 矿砂、矿...,1137267970
27,第27章 矿物燃料...,33081672047
28,第28章 无机化学...,10883422702
29,第29章 有机化学...,34413434084
30,第30章 药品,5990503947
31,第31章 肥料,3435723823
32,第32章 鞣料浸膏...,5115433725
33,第33章 精油及香...,3472430222
34,第34章 肥皂、有...,2923404435
35,第35章 蛋白类物...,2186142411
36,第36章 炸药；烟...,525942273
37,第37章 照相及电...,729067942
38,第38章 杂项化学...,10489016972
39,第39章 塑料及其...,58444847814
40,第40章 橡胶及其...,13546234592
41,第41章 生皮（毛...,433260676
42,第42章 皮革制品...,21114979731
43,第43章 毛皮、人...,4616586573
44,第44章 木及木制...,8712903710
45,第45章 软木及软...,16842086
46,第46章 稻草、秸...,1076162695
47,第47章 木浆及其...,79551542
48,第48章 纸及纸板...,14551600878
49,第49章 书籍、报...,2241333504
50,第50章 蚕丝,1262831428
51,第51章 羊毛、动...,1123268236
52,第52章 棉花,8258402818
53,第53章 其他植物...,1367828288
54,第54章 化学纤维...,14661151509
55,第55章 化学纤维...,7949887024
56,第56章 絮胎、毡...,4089558004
57,第57章 地毯及纺...,2014626858
58,第58章 特种机织...,3232674760
59,第59章 浸渍、涂...,5271227251
60,第60章 针织物及...,11635274014
61,第61章 针织或钩...,43041619252
62,第62章 非针织或...,45080997600
63,第63章 其他纺织...,17585726304
64,第64章 鞋靴、护...,34156078070
65,第65章 帽类及其...,2927559702
66,第66章 雨伞、阳...,2092888958
67,第67章 已加工羽...,6897292499
68,第68章 石料、石...,8941415824
69,第69章 陶瓷产品,19108761584
70,第70章 玻璃及其...,12523178550
71,第71章 天然或养...,15111564022
72,第72章 钢铁,19746261350
73,第73章 钢铁制品,49200930978
74,第74章 铜及其制...,4193527203
75,第75章 镍及其制...,536377025
76,第76章 铝及其制...,16677955272
78,第78章 铅及其制...,89369132
79,第79章 锌及其制...,232877824
80,第80章 锡及其制...,54733797
81,第81章 其他贱金...,2110012676
82,第82章 贱金属工...,11580485531
83,第83章 贱金属杂...,15596321127
84,第84章 核反应堆...,269971555068
85,第85章 电机、电...,440916326982
86,第86章 铁道及电...,5866967577
87,第87章 车辆及其...,49687761701
88,第88章 航空器、...,6620413667
89,第89章 船舶及浮...,26013572015
90,第90章 光学、照...,47494014365
91,第91章 钟表及其...,3361512857
92,第92章 乐器及其...,1078491332
93,第93章 武器、弹...,95929765
94,第94章 家具；寝...,76423773177
95,第95章 玩具、游...,32435100299
96,第96章 杂项制品,12674550804
97,第97章 艺术品、...,1330813492
98,第98章 特殊交易...,16736554172
