商品编码,商品名称,人民币
1,第1章 活动物,272524229
2,第2章 肉及食用...,345536492
3,第3章 鱼、甲壳...,2519731142
4,第4章 乳品；蛋...,182328420
5,第5章 其他动物...,310796833
6,第6章 活树及其...,183817774
7,第7章 食用蔬菜...,3176821188
8,第8章 食用水果...,1909017396
9,第9章 咖啡、茶...,772181257
10,第10章 谷物,252570050
11,第11章 制粉工业...,336721225
12,第12章 含油子仁...,750435946
13,第13章 虫胶；树...,465920394
14,第14章 编结用植...,26340659
15,第15章 动、植物...,393144570
16,第16章 肉、鱼、...,1988495423
17,第17章 糖及糖食,564222298
18,第18章 可可及可...,51556258
19,第19章 谷物、粮...,560718371
20,第20章 蔬菜、水...,1959992995
21,第21章 杂项食品,1204881372
22,第22章 饮料、酒...,701180625
23,第23章 食品工业...,720098177
24,第24章 烟草、烟...,117205993
25,第25章 盐；硫磺...,920015504
26,第26章 矿砂、矿...,981392828
27,第27章 矿物燃料...,23835231477
28,第28章 无机化学...,4942723477
29,第29章 有机化学...,16955252544
30,第30章 药品,2617129068
31,第31章 肥料,1275402229
32,第32章 鞣料浸膏...,2123047508
33,第33章 精油及香...,981993894
34,第34章 肥皂、有...,904092839
35,第35章 蛋白类物...,892934042
36,第36章 炸药；烟...,86519490
37,第37章 照相及电...,249298613
38,第38章 杂项化学...,5444327453
39,第39章 塑料及其...,16148024466
40,第40章 橡胶及其...,5260235629
41,第41章 生皮（毛...,196562830
42,第42章 皮革制品...,3406598521
43,第43章 毛皮、人...,110042901
44,第44章 木及木制...,2085026697
45,第45章 软木及软...,3642121
46,第46章 稻草、秸...,300632337
47,第47章 木浆及其...,41699269
48,第48章 纸及纸板...,4541390184
49,第49章 书籍、报...,559859248
50,第50章 蚕丝,147068208
51,第51章 羊毛、动...,496559132
52,第52章 棉花,2165224512
53,第53章 其他植物...,216415720
54,第54章 化学纤维...,3301193672
55,第55章 化学纤维...,1931880859
56,第56章 絮胎、毡...,1211638692
57,第57章 地毯及纺...,355681199
58,第58章 特种机织...,604217844
59,第59章 浸渍、涂...,1189206583
60,第60章 针织物及...,2034517455
61,第61章 针织或钩...,8040783395
62,第62章 非针织或...,8402404395
63,第63章 其他纺织...,3595232198
64,第64章 鞋靴、护...,6372774509
65,第65章 帽类及其...,617441115
66,第66章 雨伞、阳...,496206454
67,第67章 已加工羽...,913620459
68,第68章 石料、石...,1543991877
69,第69章 陶瓷产品,3425349100
70,第70章 玻璃及其...,4011095995
71,第71章 天然或养...,2115400819
72,第72章 钢铁,13656712622
73,第73章 钢铁制品,11690853690
74,第74章 铜及其制...,2656331234
75,第75章 镍及其制...,425137800
76,第76章 铝及其制...,5706481053
78,第78章 铅及其制...,1980366
79,第79章 锌及其制...,62760969
80,第80章 锡及其制...,36800307
81,第81章 其他贱金...,1048929167
82,第82章 贱金属工...,2297704973
83,第83章 贱金属杂...,2500396582
84,第84章 核反应堆...,97532937615
85,第85章 电机、电...,181685518553
86,第86章 铁道及电...,2152523488
87,第87章 车辆及其...,17524251864
88,第88章 航空器、...,1424427607
89,第89章 船舶及浮...,1863085865
90,第90章 光学、照...,19496797708
91,第91章 钟表及其...,805624345
92,第92章 乐器及其...,216351444
93,第93章 武器、弹...,14069765
94,第94章 家具；寝...,12365511951
95,第95章 玩具、游...,6597865424
96,第96章 杂项制品,2399005622
97,第97章 艺术品、...,39004384
98,第98章 特殊交易...,4129089321
