商品编码,商品名称,人民币
1,第1章 活动物,55810884
2,第2章 肉及食用...,330920362
3,第3章 鱼、甲壳...,7582255832
4,第4章 乳品；蛋...,341174710
5,第5章 其他动物...,1405191874
6,第6章 活树及其...,331257081
7,第7章 食用蔬菜...,5084372597
8,第8章 食用水果...,4140967698
9,第9章 咖啡、茶...,2268491575
10,第10章 谷物,374403330
11,第11章 制粉工业...,500059745
12,第12章 含油子仁...,1915945767
13,第13章 虫胶；树...,1051061244
14,第14章 编结用植...,112535942
15,第15章 动、植物...,775898492
16,第16章 肉、鱼、...,5554962899
17,第17章 糖及糖食,1129326562
18,第18章 可可及可...,252070902
19,第19章 谷物、粮...,1285110321
20,第20章 蔬菜、水...,5066883536
21,第21章 杂项食品,2619045741
22,第22章 饮料、酒...,703374005
23,第23章 食品工业...,1683928948
24,第24章 烟草、烟...,327967998
25,第25章 盐；硫磺...,1528918812
26,第26章 矿砂、矿...,878753659
27,第27章 矿物燃料...,25072316727
28,第28章 无机化学...,8384140268
29,第29章 有机化学...,35597098787
30,第30章 药品,6036725679
31,第31章 肥料,2488677766
32,第32章 鞣料浸膏...,4945219986
33,第33章 精油及香...,3428658934
34,第34章 肥皂、有...,2622886358
35,第35章 蛋白类物...,2032874527
36,第36章 炸药；烟...,386477144
37,第37章 照相及电...,710829518
38,第38章 杂项化学...,11012739318
39,第39章 塑料及其...,52156763880
40,第40章 橡胶及其...,12475737012
41,第41章 生皮（毛...,453277706
42,第42章 皮革制品...,19956609914
43,第43章 毛皮、人...,2323816072
44,第44章 木及木制...,8629276213
45,第45章 软木及软...,18208011
46,第46章 稻草、秸...,1195092370
47,第47章 木浆及其...,83580137
48,第48章 纸及纸板...,11797034485
49,第49章 书籍、报...,1959005560
50,第50章 蚕丝,643809433
51,第51章 羊毛、动...,1302678452
52,第52章 棉花,8911976356
53,第53章 其他植物...,1452118407
54,第54章 化学纤维...,15746409936
55,第55章 化学纤维...,8833358703
56,第56章 絮胎、毡...,3968932645
57,第57章 地毯及纺...,1858349352
58,第58章 特种机织...,3233707266
59,第59章 浸渍、涂...,5413789637
60,第60章 针织物及...,12053105226
61,第61章 针织或钩...,45361675807
62,第62章 非针织或...,44618260215
63,第63章 其他纺织...,18118087313
64,第64章 鞋靴、护...,35498643032
65,第65章 帽类及其...,3292493638
66,第66章 雨伞、阳...,2412559975
67,第67章 已加工羽...,4921317328
68,第68章 石料、石...,6448583220
69,第69章 陶瓷产品,12766655827
70,第70章 玻璃及其...,11266676409
71,第71章 天然或养...,10467554842
72,第72章 钢铁,17116845121
73,第73章 钢铁制品,43654264478
74,第74章 铜及其制...,4301251252
75,第75章 镍及其制...,491894059
76,第76章 铝及其制...,16274842356
78,第78章 铅及其制...,45808153
79,第79章 锌及其制...,226548870
80,第80章 锡及其制...,53081962
81,第81章 其他贱金...,1923905142
82,第82章 贱金属工...,11270515123
83,第83章 贱金属杂...,12575725623
84,第84章 核反应堆...,240395315117
85,第85章 电机、电...,374189585092
86,第86章 铁道及电...,4759467289
87,第87章 车辆及其...,49250451482
88,第88章 航空器、...,2017922086
89,第89章 船舶及浮...,21068011939
90,第90章 光学、照...,43375494718
91,第91章 钟表及其...,2530793999
92,第92章 乐器及其...,1021378212
93,第93章 武器、弹...,86475243
94,第94章 家具；寝...,65538144818
95,第95章 玩具、游...,27447352154
96,第96章 杂项制品,12326306941
97,第97章 艺术品、...,844251103
98,第98章 特殊交易...,8624533625
