商品编码,商品名称,人民币
1,第1章 活动物,283981789
2,第2章 肉及食用...,549528361
3,第3章 鱼、甲壳...,6004664988
4,第4章 乳品;蛋...,335389072
5,第5章 其他动物...,871011033
6,第6章 活树及其...,122120813
7,第7章 食用蔬菜...,4830240227
8,第8章 食用水果...,2111386359
9,第9章 咖啡、茶...,1282224991
10,第10章 谷物,47110559
11,第11章 制粉工业...,275917633
12,第12章 含油子仁...,1039425664
13,第13章 虫胶;树...,601205403
14,第14章 编结用植...,59606277
15,第15章 动、植物...,329387528
16,第16章 肉、鱼、...,3847135024
17,第17章 糖及糖食,789696832
18,第18章 可可及可...,177417862
19,第19章 谷物、粮...,739221814
20,第20章 蔬菜、水...,3461734782
21,第21章 杂项食品,1525531696
22,第22章 饮料、酒...,1074752820
23,第23章 食品工业...,1422084978
24,第24章 烟草、烟...,793040202
25,第25章 盐;硫磺...,1603461975
26,第26章 矿砂、矿...,90043720
27,第27章 矿物燃料...,14358211128
28,第28章 无机化学...,7261001374
29,第29章 有机化学...,22116434679
30,第30章 药品,3501077253
31,第31章 肥料,5701265244
32,第32章 鞣料浸膏...,3403695487
33,第33章 精油及香...,2726638940
34,第34章 肥皂、有...,1705879295
35,第35章 蛋白类物...,1338618968
36,第36章 炸药;烟...,491966791
37,第37章 照相及电...,600365209
38,第38章 杂项化学...,7028066109
39,第39章 塑料及其...,33873278790
40,第40章 橡胶及其...,11248388277
41,第41章 生皮（毛...,383478877
42,第42章 皮革制品...,16797861292
43,第43章 毛皮、人...,2656126066
44,第44章 木及木制...,7692754099
45,第45章 软木及软...,10659648
46,第46章 稻草、秸...,767681451
47,第47章 木浆及其...,58031400
48,第48章 纸及纸板...,10091634273
49,第49章 书籍、报...,2428016520
50,第50章 蚕丝,669901455
51,第51章 羊毛、动...,1161451008
52,第52章 棉花,8156679410
53,第53章 其他植物...,628317207
54,第54章 化学纤维...,8779532730
55,第55章 化学纤维...,6697592228
56,第56章 絮胎、毡...,2490498820
57,第57章 地毯及纺...,1384294492
58,第58章 特种机织...,2513535048
59,第58章 浸渍、涂...,3736638908
60,第60章 针织物及...,8479730249
61,第61章 针织或钩...,52028429279
62,第62章 非针织或...,48802230944
63,第63章 其他纺织...,14265165159
64,第64章 鞋靴、护...,31479228271
65,第65章 帽类及其...,2828716765
66,第66章 雨伞、阳...,1384382473
67,第67章 已加工羽...,3576467706
68,第68章 石料、石...,6637774920
69,第69章 陶瓷产品,12264058737
70,第70章 玻璃及其...,8396400016
71,第71章 天然或养...,18188340958
72,第72章 钢铁,25845878356
73,第73章 钢铁制品,30555891080
74,第74章 铜及其制...,2749243400
75,第75章 镍及其制...,276004773
76,第76章 铝及其制...,11508592115
78,第78章 铅及其制...,73522171
79,第79章 锌及其制...,361595132
80,第80章 锡及其制...,18255066
81,第81章 其他贱金...,1446265700
82,第82章 贱金属工...,7560463787
83,第83章 贱金属杂...,9528331925
84,第84章 核反应堆...,185761651399
85,第85章 电机、电...,288675874857
86,第86章 铁道及电...,6610450325
87,第87章 车辆及其...,32983938802
88,第88章 航空器、...,1595901838
89,第89章 船舶及浮...,13938777126
90,第90章 光学、照...,37402267076
91,第91章 钟表及其...,3185050439
92,第92章 乐器及其...,902137739
93,第93章 武器、弹...,118329612
94,第94章 家具;寝...,51151299635
95,第95章 玩具、游...,26199766874
96,第96章 杂项制品,7378839780
97,第97章 艺术品、...,264508816
98,第98章 特殊交易...,224754537
