商品编码,商品名称,人民币
1,第1章 活动物,59349642
2,第2章 肉及食用...,667581399
3,第3章 鱼、甲壳...,7956809922
4,第4章 乳品；蛋...,545851837
5,第5章 其他动物...,1388071699
6,第6章 活树及其...,470092917
7,第7章 食用蔬菜...,6775972343
8,第8章 食用水果...,5128045943
9,第9章 咖啡、茶...,2454251163
10,第10章 谷物,514846206
11,第11章 制粉工业...,624826273
12,第12章 含油子仁...,2639810861
13,第13章 虫胶；树...,1462636207
14,第14章 编结用植...,225245060
15,动、植物或微生物油、...,2145130892
16,第16章 肉、鱼、...,7776751642
17,第17章 糖及糖食,2280455425
18,第18章 可可及可...,458083984
19,第19章 谷物、粮...,1922833572
20,第20章 蔬菜、水...,6135947998
21,第21章 杂项食品,4469689513
22,第22章 饮料、酒...,1276014319
23,第23章 食品工业...,2574085259
24,第24章 烟草、烟...,5646141700
25,第25章 盐；硫磺...,2022012576
26,第26章 矿砂、矿...,2044629814
27,第27章 矿物燃料...,24381260642
28,第28章 无机化学...,14888821669
29,第29章 有机化学...,53740574552
30,第30章 药品,8423036606
31,第31章 肥料,3086804890
32,第32章 鞣料浸膏...,6697450483
33,第33章 精油及香...,6100974414
34,第34章 肥皂、有...,5547136317
35,第35章 蛋白类物...,3491579735
36,第36章 炸药；烟...,794037483
37,第37章 照相及电...,895463194
38,第38章 杂项化学...,17540628873
39,第39章 塑料及其...,93441490448
40,第40章 橡胶及其...,22999398236
41,第41章 生皮（毛...,692005396
42,第42章 皮革制品...,23657470432
43,第43章 毛皮、人...,395702002
44,第44章 木及木制...,11429134301
45,第45章 软木及软...,38353431
46,第46章 稻草、秸...,1118091166
47,第47章 木浆及其...,164133519
48,第48章 纸及纸板...,18632848033
49,第49章 书籍、报...,2339392993
50,第50章 蚕丝,537325949
51,第51章 羊毛、动...,1304608011
52,第52章 棉花,8545463753
53,第53章 其他植物...,1676196554
54,第54章 化学纤维...,23344803586
55,第55章 化学纤维...,11627780798
56,第56章 絮胎、毡...,5714581874
57,第57章 地毯及纺...,3141698223
58,第58章 特种机织...,4711404820
59,第59章 浸渍、涂...,7382292636
60,第60章 针织物及...,18221792785
61,第61章 针织或钩...,55809998053
62,第62章 非针织或...,47631742993
63,第63章 其他纺织...,24250401704
64,第64章 鞋靴、护...,38991745719
65,第65章 帽类及其...,4629776643
66,第66章 雨伞、阳...,3227901371
67,第67章 已加工羽...,6351126497
68,第68章 石料、石...,7387863618
69,第69章 陶瓷产品,14441193268
70,第70章 玻璃及其...,16810592501
71,第71章 天然或养...,26576648637
72,第72章 钢铁,39155357449
73,第73章 钢铁制品,71887108904
74,第74章 铜及其制...,7893535333
75,第75章 镍及其制...,2134574758
76,第76章 铝及其制...,25563864854
78,第78章 铅及其制...,50391700
79,第79章 锌及其制...,233477871
80,第80章 锡及其制...,508500643
81,第81章 其他贱金...,2908711344
82,第82章 贱金属工...,18211000061
83,第83章 贱金属杂...,20155307114
84,第84章 核反应堆...,383814415227
85,第85章 电机、电...,570699390224
86,第86章 铁道及电...,12611012765
87,第87章 车辆及其...,137694775990
88,第88章 航空器、...,3409315123
89,第89章 船舶及浮...,41059692300
90,第90章 光学、照...,49522611844
91,第91章 钟表及其...,2991426912
92,第92章 乐器及其...,1392384001
93,第93章 武器、弹...,177654609
94,第94章 家具；寝...,89103811551
95,第95章 玩具、游...,49064647388
96,第96章 杂项制品,21265643940
97,第97章 艺术品、...,646339569
98,第98章 特殊交易...,59413686047
99,跨境电商B2B简化申...,1431746813
