商品编码,商品名称,人民币
1,第1章 活动物,375347275
2,第2章 肉及食用...,375147592
3,第3章 鱼、甲壳...,6268076318
4,第4章 乳品；蛋...,348295934
5,第5章 其他动物...,1087948734
6,第6章 活树及其...,296916246
7,第7章 食用蔬菜...,5553728072
8,第8章 食用水果...,4245922359
9,第9章 咖啡、茶...,2223483555
10,第10章 谷物,373293557
11,第11章 制粉工业...,359159945
12,第12章 含油子仁...,1243443125
13,第13章 虫胶；树...,876698806
14,第14章 编结用植...,70046099
15,第15章 动、植物...,938639813
16,第16章 肉、鱼、...,5441615028
17,第17章 糖及糖食,1043765769
18,第18章 可可及可...,209851668
19,第19章 谷物、粮...,1276134371
20,第20章 蔬菜、水...,4027499206
21,第21章 杂项食品,3068477323
22,第22章 饮料、酒...,1196505208
23,第23章 食品工业...,1506302323
24,第24章 烟草、烟...,397429167
25,第25章 盐；硫磺...,1582385282
26,第26章 矿砂、矿...,1132075896
27,第27章 矿物燃料...,15008489150
28,第28章 无机化学...,8061399561
29,第29章 有机化学...,30567697885
30,第30章 药品,6765236637
31,第31章 肥料,4363471382
32,第32章 鞣料浸膏...,4571378133
33,第33章 精油及香...,3689721219
34,第34章 肥皂、有...,3629135174
35,第35章 蛋白类物...,2027679022
36,第36章 炸药；烟...,661497794
37,第37章 照相及电...,490559893
38,第38章 杂项化学...,13159639492
39,第39章 塑料及其...,62894459815
40,第40章 橡胶及其...,15409970878
41,第41章 生皮（毛...,365480890
42,第42章 皮革制品...,13535009070
43,第43章 毛皮、人...,2185421641
44,第44章 木及木制...,8342765583
45,第45章 软木及软...,23589581
46,第46章 稻草、秸...,974552532
47,第47章 木浆及其...,59017074
48,第48章 纸及纸板...,13024992012
49,第49章 书籍、报...,2613235448
50,第50章 蚕丝,192339905
51,第51章 羊毛、动...,741700412
52,第52章 棉花,6959272611
53,第53章 其他植物...,239949773
54,第54章 化学纤维...,11187114173
55,第55章 化学纤维...,6247285697
56,第56章 絮胎、毡...,6548795614
57,第57章 地毯及纺...,2071676993
58,第58章 特种机织...,2605470411
59,第59章 浸渍、涂...,4096603794
60,第60章 针织物及...,11216711475
61,第61章 针织或钩...,51960918496
62,第62章 非针织或...,51776209756
63,第63章 其他纺织...,52355796069
64,第64章 鞋靴、护...,25675226923
65,第65章 帽类及其...,2918403601
66,第66章 雨伞、阳...,1131486650
67,第67章 已加工羽...,4811939604
68,第68章 石料、石...,7520962318
69,第69章 陶瓷产品,16469104096
70,第70章 玻璃及其...,11455305364
71,第71章 天然或养...,9994368738
72,第72章 钢铁,16183205297
73,第73章 钢铁制品,43562193614
74,第74章 铜及其制...,3190586785
75,第75章 镍及其制...,238919353
76,第76章 铝及其制...,14672123591
78,第78章 铅及其制...,31507101
79,第79章 锌及其制...,122221763
80,第80章 锡及其制...,120527440
81,第81章 其他贱金...,1291379719
82,第82章 贱金属工...,11352966624
83,第83章 贱金属杂...,12594615267
84,第84章 核反应堆...,270409335662
85,第85章 电机、电...,440265057964
86,第86章 铁道及电...,5415658837
87,第87章 车辆及其...,48632433423
88,第88章 航空器、...,1110241536
89,第89章 船舶及浮...,12224113067
90,第90章 光学、照...,50802450639
91,第91章 钟表及其...,2199425302
92,第92章 乐器及其...,1385389295
93,第93章 武器、弹...,144394890
94,第94章 家具；寝...,72647300866
95,第95章 玩具、游...,60844949076
96,第96章 杂项制品,12115157182
97,第97章 艺术品、...,202160313
98,第98章 特殊交易...,15354093781
99,,786673151
