商品编码,商品名称,人民币
1,第1章 活动物,355497330
2,第2章 肉及食用...,464037729
3,第3章 鱼、甲壳...,6692201065
4,第4章 乳品;蛋...,321383936
5,第5章 其他动物...,810126752
6,第6章 活树及其...,195287649
7,第7章 食用蔬菜...,5365277658
8,第8章 食用水果...,2358582718
9,第9章 咖啡、茶...,1653356829
10,第10章 谷物,173910827
11,第11章 制粉工业...,346273867
12,第12章 含油子仁...,1561833356
13,第13章 虫胶;树...,778294337
14,第14章 编结用植...,86388229
15,第15章 动、植物...,371527393
16,第16章 肉、鱼、...,3805857638
17,第17章 糖及糖食,892412320
18,第18章 可可及可...,153226714
19,第19章 谷物、粮...,805966386
20,第20章 蔬菜、水...,4087678393
21,第21章 杂项食品,1838478835
22,第22章 饮料、酒...,1309093001
23,第23章 食品工业...,1586586918
24,第24章 烟草、烟...,789683616
25,第25章 盐;硫磺...,1898786025
26,第26章 矿砂、矿...,151497407
27,第27章 矿物燃料...,13147663112
28,第28章 无机化学...,6799204435
29,第29章 有机化学...,24967232153
30,第30章 药品,3504487822
31,第31章 肥料,3373797931
32,第32章 鞣料浸膏...,3257601275
33,第33章 精油及香...,1911041077
34,第34章 肥皂、有...,1602939418
35,第35章 蛋白类物...,1306329308
36,第36章 炸药;烟...,227972157
37,第37章 照相及电...,600543067
38,第38章 杂项化学...,7745538584
39,第39章 塑料及其...,30746994339
40,第40章 橡胶及其...,10238242659
41,第41章 生皮（毛...,388475105
42,第42章 皮革制品...,10265171522
43,第43章 毛皮、人...,857581148
44,第44章 木及木制...,5843283859
45,第45章 软木及软...,11663407
46,第46章 稻草、秸...,806697170
47,第47章 木浆及其...,65683936
48,第48章 纸及纸板...,8358669296
49,第49章 书籍、报...,1504239595
50,第50章 蚕丝,575534591
51,第51章 羊毛、动...,1201702778
52,第52章 棉花,8589163695
53,第53章 其他植物...,580639472
54,第54章 化学纤维...,7170972552
55,第55章 化学纤维...,6385688204
56,第56章 絮胎、毡...,2623671160
57,第57章 地毯及纺...,1147615239
58,第58章 特种机织...,1957588628
59,第58章 浸渍、涂...,3429006420
60,第60章 针织物及...,6363765005
61,第61章 针织或钩...,26407605443
62,第62章 非针织或...,25077069420
63,第63章 其他纺织...,11401490745
64,第64章 鞋靴、护...,18124144090
65,第65章 帽类及其...,1795019703
66,第66章 雨伞、阳...,1653616772
67,第67章 已加工羽...,1928788991
68,第68章 石料、石...,5342045032
69,第69章 陶瓷产品,7482729775
70,第70章 玻璃及其...,7520396261
71,第71章 天然或养...,8317064605
72,第72章 钢铁,22320793213
73,第73章 钢铁制品,24822518829
74,第74章 铜及其制...,2647350418
75,第75章 镍及其制...,135698770
76,第76章 铝及其制...,10957760446
78,第78章 铅及其制...,85115766
79,第79章 锌及其制...,113144856
80,第80章 锡及其制...,24763419
81,第81章 其他贱金...,1307110151
82,第82章 贱金属工...,5759100288
83,第83章 贱金属杂...,5906188851
84,第84章 核反应堆...,181967241886
85,第85章 电机、电...,277890721419
86,第86章 铁道及电...,2989269416
87,第87章 车辆及其...,29829651565
88,第88章 航空器、...,3269438498
89,第89章 船舶及浮...,13404670074
90,第90章 光学、照...,33776365719
91,第91章 钟表及其...,2476591329
92,第92章 乐器及其...,624618199
93,第93章 武器、弹...,57560334
94,第94章 家具;寝...,37747987418
95,第95章 玩具、游...,15638517538
96,第96章 杂项制品,6196367629
97,第97章 艺术品、...,65532020
98,第98章 特殊交易...,1486525611
