Commodity code,Commodity,US dollar
1,,49358042.0
2,,86815377.0
3,,1065739529.0
4,,43087528.0
5,,185156482.0
6,,27792256.0
7,,930366392.0
8,,281806670.0
9,,243785419.0
10,,27678463.0
11,,37606614.0
12,,218470844.0
13,,115869847.0
14,,11431008.0
15,,64823097.0
16,,677916431.0
17,,134812816.0
18,,21933939.0
19,,127925690.0
20,,645277170.0
21,,260521123.0
22,,119486793.0
23,,232367396.0
24,,115156999.0
25,,261579147.0
26,,59604633.0
27,,2462829684.0
28,,1213946080.0
29,,4158911048.0
30,,565737149.0
31,,392480187.0
32,,589634844.0
33,,344781962.0
34,,280244966.0
35,,226738969.0
36,,80866296.0
37,,84692893.0
38,,1263396392.0
39,,5916858972.0
40,,1787499850.0
41,,64758104.0
42,,2568910602.0
43,,251015910.0
44,,1172983655.0
45,,1590267.0
46,,148104602.0
47,,11138554.0
48,,1492839849.0
49,,262281529.0
50,,92198982.0
51,,199539880.0
52,,1377257234.0
53,,70218122.0
54,,1623017772.0
55,,1097765966.0
56,,432311514.0
57,,236186365.0
58,,417260206.0
59,,654778631.0
60,,1472741906.0
61,,4957039854.0
62,,5833333892.0
63,,2244619306.0
64,,4000019462.0
65,,348812420.0
66,,244415979.0
67,,483051328.0
68,,876739004.0
69,,1584156409.0
70,,1348041224.0
71,,1455694132.0
72,,3721236430.0
73,,4958171833.0
74,,492038238.0
75,,38404454.0
76,,1897948176.0
78,,8074573.0
79,,22538312.0
80,,6157312.0
81,,283702242.0
82,,1230246097.0
83,,1508142593.0
84,,29680273753.0
85,,44578945615.0
86,,895393215.0
87,,5483294161.0
88,,303451804.0
89,,1313299482.0
90,,5550598166.0
91,,382890510.0
92,,114080481.0
93,,10510421.0
94,,7420342585.0
95,,3579551432.0
96,,1334129542.0
97,,10854021.0
98,,501305399.0
