商品编码,商品名称,美元
1,第1章 活动物,76411653
2,第2章 肉及食用...,112655789
3,第3章 鱼、甲壳...,984517116
4,第4章 乳品；蛋...,64775586
5,第5章 其他动物...,135574766
6,第6章 活树及其...,58073291
7,第7章 食用蔬菜...,1031460597
8,第8章 食用水果...,812715322
9,第9章 咖啡、茶...,309978877
10,第10章 谷物,132987224
11,第11章 制粉工业...,67603902
12,第12章 含油子仁...,393729105
13,第13章 虫胶；树...,172955319
14,第14章 编结用植...,29567895
15,动、植物或微生物油、...,401408118
16,第16章 肉、鱼、...,899892561
17,第17章 糖及糖食,273203725
18,第18章 可可及可...,48121440
19,第19章 谷物、粮...,252710730
20,第20章 蔬菜、水...,814219820
21,第21章 杂项食品,552110712
22,第22章 饮料、酒...,308210651
23,第23章 食品工业...,335786371
24,第24章 烟草、烟...,954605738
25,第25章 盐；硫磺...,276597791
26,第26章 矿砂、矿...,260378182
27,第27章 矿物燃料...,4734573904
28,第28章 无机化学...,2453015254
29,第29章 有机化学...,6639896219
30,第30章 药品,1006509324
31,第31章 肥料,690756193
32,第32章 鞣料浸膏...,828801804
33,第33章 精油及香...,625041177
34,第34章 肥皂、有...,627989677
35,第35章 蛋白类物...,384594308
36,第36章 炸药；烟...,78860884
37,第37章 照相及电...,115954036
38,第38章 杂项化学...,2431029051
39,第39章 塑料及其...,12232732278
40,第40章 橡胶及其...,2875744464
41,第41章 生皮（毛...,77880688
42,第42章 皮革制品...,3659443746
43,第43章 毛皮、人...,122686718
44,第44章 木及木制...,1421540363
45,第45章 软木及软...,4822916
46,第46章 稻草、秸...,144643307
47,第47章 木浆及其...,25513161
48,第48章 纸及纸板...,2616242980
49,第49章 书籍、报...,365429196
50,第50章 蚕丝,57950756
51,第51章 羊毛、动...,116896184
52,第52章 棉花,884614930
53,第53章 其他植物...,242721754
54,第54章 化学纤维...,2280426589
55,第55章 化学纤维...,1065202747
56,第56章 絮胎、毡...,671869455
57,第57章 地毯及纺...,371545996
58,第58章 特种机织...,536020954
59,第59章 浸渍、涂...,801315285
60,第60章 针织物及...,1647437242
61,第61章 针织或钩...,7153583085
62,第62章 非针织或...,6317027131
63,第63章 其他纺织...,2811393513
64,第64章 鞋靴、护...,5111457839
65,第65章 帽类及其...,509204874
66,第66章 雨伞、阳...,289825587
67,第67章 已加工羽...,1056344461
68,第68章 石料、石...,1150330279
69,第69章 陶瓷产品,2710103240
70,第70章 玻璃及其...,2301273662
71,第71章 天然或养...,3145190137
72,第72章 钢铁,5132823866
73,第73章 钢铁制品,8634180807
74,第74章 铜及其制...,713388677
75,第75章 镍及其制...,187737511
76,第76章 铝及其制...,3058134879
78,第78章 铅及其制...,40933920
79,第79章 锌及其制...,21236501
80,第80章 锡及其制...,25845523
81,第81章 其他贱金...,427785275
82,第82章 贱金属工...,2269200386
83,第83章 贱金属杂...,2583840092
84,第84章 核反应堆...,45183337587
85,第85章 电机、电...,80853285136
86,第86章 铁道及电...,1091315159
87,第87章 车辆及其...,16556086178
88,第88章 航空器、...,650330630
89,第89章 船舶及浮...,3279637991
90,第90章 光学、照...,6472935900
91,第91章 钟表及其...,504605967
92,第92章 乐器及其...,201884546
93,第93章 武器、弹...,16230633
94,第94章 家具；寝...,12457953056
95,第95章 玩具、游...,6358840466
96,第96章 杂项制品,2569715590
97,第97章 艺术品、...,102390526
98,第98章 特殊交易...,8664537657
99,跨境电商B2B简化申...,62343126
