商品编码,商品名称,美元
1,第1章 活动物,46679502
2,第2章 肉及食用...,85416079
3,第3章 鱼、甲壳...,1193816838
4,第4章 乳品；蛋...,65814241
5,第5章 其他动物...,206648326
6,第6章 活树及其...,45602613
7,第7章 食用蔬菜...,931572638
8,第8章 食用水果...,281660767
9,第9章 咖啡、茶...,332137453
10,第10章 谷物,37692711
11,第11章 制粉工业...,95557828
12,第12章 含油子仁...,291044781
13,第13章 虫胶；树...,228159577
14,第14章 编结用植...,23254082
15,动、植物或微生物油、...,321792954
16,第16章 肉、鱼、...,1165341196
17,第17章 糖及糖食,239651204
18,第18章 可可及可...,29424772
19,第19章 谷物、粮...,220668899
20,第20章 蔬菜、水...,873048766
21,第21章 杂项食品,542123590
22,第22章 饮料、酒...,229078405
23,第23章 食品工业...,400707862
24,第24章 烟草、烟...,611274785
25,第25章 盐；硫磺...,393175311
26,第26章 矿砂、矿...,308392653
27,第27章 矿物燃料...,4499649193
28,第28章 无机化学...,3882513900
29,第29章 有机化学...,10390620714
30,第30章 药品,1158445141
31,第31章 肥料,804683405
32,第32章 鞣料浸膏...,952202302
33,第33章 精油及香...,568634815
34,第34章 肥皂、有...,613452472
35,第35章 蛋白类物...,418550268
36,第36章 炸药；烟...,161295107
37,第37章 照相及电...,126573979
38,第38章 杂项化学...,3529109005
39,第39章 塑料及其...,13207432870
40,第40章 橡胶及其...,2829257577
41,第41章 生皮（毛...,103060501
42,第42章 皮革制品...,3428833179
43,第43章 毛皮、人...,160405582
44,第44章 木及木制...,1866018834
45,第45章 软木及软...,5042642
46,第46章 稻草、秸...,180354017
47,第47章 木浆及其...,26004342
48,第48章 纸及纸板...,2744819258
49,第49章 书籍、报...,398487311
50,第50章 蚕丝,100560531
51,第51章 羊毛、动...,203994011
52,第52章 棉花,1277485127
53,第53章 其他植物...,89974579
54,第54章 化学纤维...,2825343262
55,第55章 化学纤维...,1401683799
56,第56章 絮胎、毡...,727165570
57,第57章 地毯及纺...,346756914
58,第58章 特种机织...,593420905
59,第59章 浸渍、涂...,989041921
60,第60章 针织物及...,2485784740
61,第61章 针织或钩...,7981760656
62,第62章 非针织或...,6357560005
63,第63章 其他纺织...,3248440993
64,第64章 鞋靴、护...,5442240730
65,第65章 帽类及其...,569608604
66,第66章 雨伞、阳...,311279089
67,第67章 已加工羽...,1086243850
68,第68章 石料、石...,1317462498
69,第69章 陶瓷产品,2738197378
70,第70章 玻璃及其...,2339066135
71,第71章 天然或养...,2221894338
72,第72章 钢铁,9109922882
73,第73章 钢铁制品,9397493875
74,第74章 铜及其制...,1102772775
75,第75章 镍及其制...,112673256
76,第76章 铝及其制...,4231361704
78,第78章 铅及其制...,24744214
79,第79章 锌及其制...,164221310
80,第80章 锡及其制...,40681233
81,第81章 其他贱金...,652621564
82,第82章 贱金属工...,2074749733
83,第83章 贱金属杂...,2539253026
84,第84章 核反应堆...,44371001352
85,第85章 电机、电...,77296071648
86,第86章 铁道及电...,1367613679
87,第87章 车辆及其...,11542714899
88,第88章 航空器、...,331013718
89,第89章 船舶及浮...,1572920144
90,第90章 光学、照...,5559944772
91,第91章 钟表及其...,410038993
92,第92章 乐器及其...,177166462
93,第93章 武器、弹...,20619858
94,第94章 家具；寝...,11286305408
95,第95章 玩具、游...,8527723201
96,第96章 杂项制品,2384213517
97,第97章 艺术品、...,20991811
98,第98章 特殊交易...,3369679293
99,跨境电商B2B简化申...,299900056
